"gene","padj","logpadj","lfc","tissue","direction"
"LOC769866",3.21330619095176e-273,272.493047889231,8.06331425209408,"gonad","male"
"ERICH6B",0,Inf,8.05056404523525,"gonad","male"
"CCDC122",0,Inf,8.04722721741063,"gonad","male"
"C1H12ORF40",0,Inf,8.04361311557336,"gonad","male"
"FAM229A",1.23877800478222e-127,126.907006514396,8.02074856397951,"gonad","male"
"LOC416309",8.15286185683939e-279,278.088689916356,7.9928889874606,"gonad","male"
"LOC101747625",1.9380636144709e-134,133.712631971888,7.97952779874683,"gonad","male"
"AXDND1",0,Inf,7.94304653437622,"gonad","male"
"SLC51A",0,Inf,7.93377216774201,"gonad","male"
"DCP1B",0,Inf,7.89652134167713,"gonad","male"
"KRT75L4",0,Inf,7.88687466105626,"gonad","male"
"C20H20ORF195",1.28857023601155e-77,76.8898919044077,7.88530080243142,"gonad","male"
"LOC100859381",4.97472364806063e-94,93.303231039834,7.87823610070183,"gonad","male"
"SLC38A1",0,Inf,7.86902773795403,"gonad","male"
"LOC101747255",3.84880322660328e-101,100.414674292019,7.81615519197349,"gonad","male"
"LOC107051069",0,Inf,7.81167214579385,"gonad","male"
"LOC107052752",0,Inf,7.80378833514876,"gonad","male"
"ODF1",7.08394448342709e-79,78.1497248510161,7.79722417863475,"gonad","male"
"C7ORF72",4.3701601260129e-105,104.359502649856,7.79645406870688,"gonad","male"
"CCDC172",2.40235330979298e-237,236.619363121325,7.7935323572442,"gonad","male"
"C8H1ORF111",4.26104226029732e-92,91.3704841585189,7.78858126069203,"gonad","male"
"LOC100858845",7.51486066672455e-111,110.124079067271,7.77692005924075,"gonad","male"
"C8H1ORF177",0,Inf,7.7762312323588,"gonad","male"
"LOC101748683",1.59216849762263e-95,94.7980109732093,7.76557209057374,"gonad","male"
"DNAJB8",2.76815156994398e-110,109.557810133801,7.75944203363794,"gonad","male"
"C1ORF158",4.21830210904005e-110,109.374862319905,7.74846529582552,"gonad","male"
"ZNRF4",4.37548780888266e-103,102.358973521865,7.74377656891171,"gonad","male"
"LOC101748011",0,Inf,7.74159255222503,"gonad","male"
"PKIG",5.61050402663797e-201,200.250998121604,7.721635201869,"gonad","male"
"TSSK3",2.09760545162597e-135,134.678276196932,7.71947674802085,"gonad","male"
"LOC107054772",0,Inf,7.71367050331017,"gonad","male"
"TPPP2",2.98580420655314e-156,155.524938674441,7.69461125225289,"gonad","male"
"LOC101751416",1.30422274443674e-169,168.884648230369,7.68370934287755,"gonad","male"
"HK3",2.65030224342189e-143,142.576704595812,7.65897473766437,"gonad","male"
"KLHL10",1.05983083339249e-147,146.974763449818,7.64531769661383,"gonad","male"
"MOGAT2",0,Inf,7.62065107274754,"gonad","male"
"SLC28A3",5.01407676660769e-126,125.299809021184,7.61716261518664,"gonad","male"
"LOC101748341",4.24487269528815e-261,260.372135329817,7.61212453580377,"gonad","male"
"SPATA16",0,Inf,7.60557006869684,"gonad","male"
"LOC417741",9.17412719296352e-277,276.037435242968,7.59830675867458,"gonad","male"
"ST8SIA3",0,Inf,7.58970019348225,"gonad","male"
"CCDC178",0,Inf,7.58339844484099,"gonad","male"
"CTD-2287O16.3",0,Inf,7.55128897420865,"gonad","male"
"FBXO39",2.37115560766694e-162,161.625039944405,7.54740738831104,"gonad","male"
"FAM221A",0,Inf,7.50397100728936,"gonad","male"
"KCNK10",0,Inf,7.49722710817507,"gonad","male"
"C8ORF88",0,Inf,7.4790408681335,"gonad","male"
"ACR",0,Inf,7.47552409777226,"gonad","male"
"RAD21L1",1.12760445351569e-99,98.9478432175349,7.47193024829472,"gonad","male"
"C1ORF94",0,Inf,7.46882093239881,"gonad","male"
"PAX5",0,Inf,7.43944895535911,"gonad","male"
"CTD-2207O23.12",0,Inf,7.42013402803503,"gonad","male"
"DDX25",5.20197202090975e-297,296.28383198801,7.38037020136712,"gonad","male"
"HBAD",4.42721005829551e-287,286.353869871517,7.34825084763148,"gonad","male"
"CRYBA1",0,Inf,7.33981343942581,"gonad","male"
"LOC101752046",0,Inf,7.32164814131175,"gonad","male"
"LOC771456",3.50489848909402e-248,247.455324555804,7.30434785867571,"gonad","male"
"AADACL4",0,Inf,7.29858055354702,"gonad","male"
"HSP90AB1",0,Inf,7.29175448518268,"gonad","male"
"LOC768580",9.88786072783925e-183,182.004897659322,7.27274135567004,"gonad","male"
"CALN1",0,Inf,7.20105449163717,"gonad","male"
"LOC101747886",6.13715238640979e-236,235.212033092985,7.19068228250226,"gonad","male"
"ASB15",0,Inf,7.14464733026062,"gonad","male"
"SPAG8",0,Inf,7.13419753213084,"gonad","male"
"C1ORF100",0,Inf,7.12068817989746,"gonad","male"
"NPR1",0,Inf,7.09791837102504,"gonad","male"
"C14ORF39",0,Inf,7.09568093932227,"gonad","male"
"ANKRD31",4.61427022841297e-203,202.335896975209,7.091874850908,"gonad","male"
"SH3BGR",0,Inf,7.06412198149353,"gonad","male"
"CDX4",2.23445243802626e-218,217.650828885185,7.03817914894686,"gonad","male"
"LOC107049297",1.0732965525675e-229,228.969280265593,7.03636851112053,"gonad","male"
"C14H7ORF62",0,Inf,7.01111733301858,"gonad","male"
"IBSP",8.49313886232558e-46,45.0709317751677,7.00180810329907,"gonad","male"
"XRRA1",0,Inf,6.99983255603674,"gonad","male"
"CCDC183",0,Inf,6.97446736213396,"gonad","male"
"DMRT1",0,Inf,6.95837044145575,"gonad","male"
"C3ORF30",0,Inf,6.8985327939237,"gonad","male"
"PKD2L2",0,Inf,6.89444789790467,"gonad","male"
"CZH9ORF84",0,Inf,6.86994168542554,"gonad","male"
"CLDN11",0,Inf,6.86742419384353,"gonad","male"
"ADAM20",0,Inf,6.85502958832144,"gonad","male"
"LRRC18",0,Inf,6.85169750774032,"gonad","male"
"SEPT10",4.63396299145643e-200,199.334047438969,6.84901604477695,"gonad","male"
"FAM71BL",1.43501562368016e-84,83.843143370539,6.83967905118916,"gonad","male"
"GLRA1",0,Inf,6.8092797884341,"gonad","male"
"MCMDC2",0,Inf,6.78594416915899,"gonad","male"
"SYCP2",0,Inf,6.77690369683124,"gonad","male"
"GDPD4",0,Inf,6.76065784785699,"gonad","male"
"PLCZ1",3.03483538365313e-71,70.5178648610665,6.75934620616646,"gonad","male"
"ACRBP",0,Inf,6.73086908544428,"gonad","male"
"MARCH11",0,Inf,6.72629715454624,"gonad","male"
"CCDC36",0,Inf,6.67791877184709,"gonad","male"
"HBZ",2.85684488121067e-214,213.544113339968,6.66694874166822,"gonad","male"
"LOC107054961",0,Inf,6.66518853798242,"gonad","male"
"LOC107049379",0,Inf,6.66347404830089,"gonad","male"
"DMC1",0,Inf,6.64909664811277,"gonad","male"
"LOC419677",0,Inf,6.64198296234059,"gonad","male"
"FLRT1",0,Inf,6.63090611509602,"gonad","male"
"NKX3-1",0,Inf,6.62006950153301,"gonad","male"
"HFM1",0,Inf,6.61884054093788,"gonad","male"
"ITIH3",0,Inf,6.61280175264395,"gonad","male"
"TMEM182",0,Inf,6.60808444282105,"gonad","male"
"LOC417691",0,Inf,6.57733912463233,"gonad","male"
"PLA2G2A",3.08786357461997e-187,186.510341895544,6.56642834467059,"gonad","male"
"TEX14",0,Inf,6.56243234418254,"gonad","male"
"TTLL3",0,Inf,6.4997529449424,"gonad","male"
"FSCN2",0,Inf,6.48470093933397,"gonad","male"
"LOC101748426",0,Inf,6.46867659424584,"gonad","male"
"C11ORF85",0,Inf,6.45206790216625,"gonad","male"
"LOC101747386",0,Inf,6.44847267318248,"gonad","male"
"DMRTB1",0,Inf,6.43621854742383,"gonad","male"
"LOC100858077",0,Inf,6.43212201024099,"gonad","male"
"TEKT2",0,Inf,6.38856536354455,"gonad","male"
"KCTD18",0,Inf,6.38096457055854,"gonad","male"
"GPR174",0,Inf,6.37967395193689,"gonad","male"
"LOC101750842",1.59754863003814e-269,268.796545912865,6.37897892304001,"gonad","male"
"C10H15ORF60",0,Inf,6.35073786541783,"gonad","male"
"GRHPR",0,Inf,6.3114889300379,"gonad","male"
"LOC101750909",3.47203871220831e-229,228.459415441213,6.31115120033563,"gonad","male"
"TNFSF8",9.77196105143963e-163,162.010018272683,6.30215284173606,"gonad","male"
"SLC25A47",0,Inf,6.27781629312884,"gonad","male"
"LOC101748283",0,Inf,6.25599572353436,"gonad","male"
"CEP41",0,Inf,6.24105819555309,"gonad","male"
"LOC107056083",3.40773509335301e-175,174.467534173285,6.22922786906085,"gonad","male"
"ELOVL2",0,Inf,6.21841623846665,"gonad","male"
"LOC100859605",0,Inf,6.20972075837365,"gonad","male"
"IQCG",2.84672598895375e-74,73.5456543337706,6.19801206057514,"gonad","male"
"UPP1",0,Inf,6.19432129223924,"gonad","male"
"SLC16A8",1.12087686797546e-204,203.950442093467,6.14227439407215,"gonad","male"
"LOC107051647",3.24512678505489e-261,260.488768330921,6.13628715463836,"gonad","male"
"IGFALS",4.76996461640563e-193,192.321484842544,6.12814420307443,"gonad","male"
"AvBD9",8.29517398395626e-164,163.0811745006,6.12314223236215,"gonad","male"
"CHCHD6",4.81353146402488e-269,268.31753618504,6.11951448359051,"gonad","male"
"LOC425001",0,Inf,6.11884365314334,"gonad","male"
"LOC422304",0,Inf,6.09213230098236,"gonad","male"
"OTOR",7.91320356043156e-288,287.101647662273,6.08079412796899,"gonad","male"
"LOC107055022",0,Inf,6.07221599578832,"gonad","male"
"C2H18ORF63",0,Inf,6.06365021308127,"gonad","male"
"TEKT5",1.89198131531001e-230,229.723083156887,6.06265924516866,"gonad","male"
"NPY6R",0,Inf,6.04517294375708,"gonad","male"
"IL9R",7.49664253972321e-192,191.125133197001,6.03741511139025,"gonad","male"
"SPACA1",7.07286106804077e-255,254.150404872665,6.02870501466711,"gonad","male"
"GBE",0,Inf,6.01752282547441,"gonad","male"
"C15ORF43",0,Inf,6.01413676917595,"gonad","male"
"LOC428870",7.89839507630838e-172,171.102461146724,6.00488040565246,"gonad","male"
"ZIC4",0,Inf,5.98776453039414,"gonad","male"
"C11ORF97",0,Inf,5.96641845313095,"gonad","male"
"WDR27",0,Inf,5.95939741856434,"gonad","male"
"LOC101750376",1.79801675688137e-145,144.745206265113,5.94957047719311,"gonad","male"
"ADRA1D",0,Inf,5.93295213876729,"gonad","male"
"MYBPC2",0,Inf,5.92415886569725,"gonad","male"
"LOC107056462",8.52574010946519e-140,139.069267910106,5.92185620927186,"gonad","male"
"GCG",1.24309964701705e-145,144.905494056865,5.92102041653164,"gonad","male"
"GABRR1",0,Inf,5.91311949248666,"gonad","male"
"TNKS",0,Inf,5.91015541371771,"gonad","male"
"CHRNB2",0,Inf,5.8885011855504,"gonad","male"
"OPNVA",4.34015480309831e-229,228.36249477995,5.85988338746528,"gonad","male"
"LOC101748402",0,Inf,5.85191536583808,"gonad","male"
"BMP10",2.90492659204433e-159,158.536864837825,5.85143848502657,"gonad","male"
"TMPRSS12",2.55089112205904e-207,206.593308077689,5.8152078764422,"gonad","male"
"LOC107050608",5.00185206039875e-200,199.300869157528,5.81085416481191,"gonad","male"
"LRRC52",2.80196006620012e-174,173.552538058612,5.80903749218435,"gonad","male"
"STK31",0,Inf,5.80280581548408,"gonad","male"
"WNT3",1.39811778886817e-157,156.854456238533,5.80248081734277,"gonad","male"
"DNM3",9.60954598797066e-140,139.017297130498,5.78095702785544,"gonad","male"
"LOC107049480",2.42661881720974e-177,176.614998438989,5.77415778130193,"gonad","male"
"LRRC48",0,Inf,5.7697362918789,"gonad","male"
"SFXN1",0,Inf,5.75745854322494,"gonad","male"
"SEZ6",0,Inf,5.75320414322004,"gonad","male"
"ADAM15",2.6057580768957e-198,197.584065907406,5.74108918476336,"gonad","male"
"LOC107053040",0,Inf,5.73812062029433,"gonad","male"
"LOC101748951",0,Inf,5.73782652206903,"gonad","male"
"LOC772075",0,Inf,5.72981938709863,"gonad","male"
"MLC1",5.34510745413249e-304,303.272043559629,5.72856497636783,"gonad","male"
"VPS29L",8.669715930652e-294,293.061995132255,5.7212171667472,"gonad","male"
"MYCBPAP",0,Inf,5.70910735395382,"gonad","male"
"IMPG1",1.23573481723346e-227,226.908074716762,5.70815686959187,"gonad","male"
"CCDC113",0,Inf,5.70702473793709,"gonad","male"
"LRRC46",0,Inf,5.69486749236169,"gonad","male"
"GUCY2F",4.01080801858991e-187,186.396768125468,5.68835374695513,"gonad","male"
"ODF2L",8.70090024065185e-87,86.0604358106778,5.67275984097711,"gonad","male"
"LOC100857401",0,Inf,5.66976379724105,"gonad","male"
"MAMDC4",7.35295573994406e-155,154.133538048193,5.66827059247971,"gonad","male"
"SLC25A48",0,Inf,5.66468370271713,"gonad","male"
"OMP",1.46946015271505e-181,180.832842186176,5.64305840867796,"gonad","male"
"LRP2BP",0,Inf,5.62878416500332,"gonad","male"
"DNAH1",4.68428295982006e-118,117.32935687872,5.62285103003353,"gonad","male"
"LOC107052432",2.88637430170404e-283,282.539647350781,5.62038295762677,"gonad","male"
"LOC107052775",3.51251257851798e-296,295.454382111849,5.6201408988371,"gonad","male"
"LNP1",0,Inf,5.60482902121581,"gonad","male"
"RGL1",0,Inf,5.60377511687896,"gonad","male"
"GPR114",0,Inf,5.59597910104286,"gonad","male"
"TEKT3",0,Inf,5.59020075101545,"gonad","male"
"CCDC67",8.94714186511839e-177,176.048315676466,5.58856691722115,"gonad","male"
"LOC107057241",1.61531771440287e-290,289.791742044205,5.58851270072379,"gonad","male"
"CIB3",0,Inf,5.58371713454159,"gonad","male"
"LOC100857902",1.48052873465669e-173,172.829583159243,5.56039952639149,"gonad","male"
"TSGA10",0,Inf,5.55910161898552,"gonad","male"
"KBTBD13",7.63075202517472e-130,129.117432659386,5.54154154383459,"gonad","male"
"CCDC96",0,Inf,5.54072084200065,"gonad","male"
"HORMAD2",0,Inf,5.5325379353418,"gonad","male"
"LEFTY2",1.47607800870307e-145,144.830890690037,5.51969454561041,"gonad","male"
"GPR15",0,Inf,5.50692146847481,"gonad","male"
"ARL2",2.84388208698196e-131,130.546088414284,5.49179183586654,"gonad","male"
"GLRB",0,Inf,5.47605685234391,"gonad","male"
"DNAJC5B",1.056423404877e-142,141.97616198564,5.46409559840886,"gonad","male"
"NSD1",0,Inf,5.4567389540216,"gonad","male"
"FP325317.1",0,Inf,5.45395883884253,"gonad","male"
"ACOT12",2.93354736453663e-232,231.532606895349,5.44862300045476,"gonad","male"
"LOC107050494",3.08918636227859e-118,117.510155891094,5.42986200266877,"gonad","male"
"MYO18B",5.56500613011196e-236,235.254534352934,5.42704989400174,"gonad","male"
"LOC107055086",0,Inf,5.42108468564369,"gonad","male"
"C10ORF65",1.5455802709287e-130,129.810908434589,5.40902224700371,"gonad","male"
"PLA2G1B",0,Inf,5.40580199212354,"gonad","male"
"LOC100858617",0,Inf,5.40317441578922,"gonad","male"
"CRB1",8.53218604242769e-141,140.068939683424,5.392618733047,"gonad","male"
"RAG2",0,Inf,5.3792130521616,"gonad","male"
"HPD",1.12285564778696e-241,240.949676072233,5.36705040856482,"gonad","male"
"LOC101749816",5.28358203787543e-196,195.277071544923,5.36298433212512,"gonad","male"
"PTF1A",3.34987867254964e-121,120.474970922156,5.32657686650461,"gonad","male"
"AVPR2",4.83839790584943e-131,130.315298418486,5.32539517137612,"gonad","male"
"RNF17",0,Inf,5.31160538388963,"gonad","male"
"SRRM3",8.15932904670592e-188,187.088345552434,5.31155207095661,"gonad","male"
"MYBL1",0,Inf,5.31023264893161,"gonad","male"
"MLN",9.32790596245884e-74,73.0302158408217,5.29643941503626,"gonad","male"
"LOC415939",1.09466853702658e-240,239.960717364232,5.29503988356017,"gonad","male"
"SAXO1",0,Inf,5.29272558103905,"gonad","male"
"LOC100857777",0,Inf,5.27401230228556,"gonad","male"
"C20ORF96",2.52926926041834e-181,180.597004934163,5.26675595305855,"gonad","male"
"TCTE3",0,Inf,5.26613574679309,"gonad","male"
"ITGAV",3.71626024828006e-173,172.429893880137,5.24949479710222,"gonad","male"
"ANKEF1",5.30530505891765e-261,260.275289638795,5.24921846010519,"gonad","male"
"RS1",1.09324235409949e-150,149.961283551334,5.2470498243874,"gonad","male"
"SGOL2",3.71581010470297e-200,199.429946488593,5.24242654220742,"gonad","male"
"CDH9",4.07660320515163e-118,117.389701558403,5.2413265631209,"gonad","male"
"LOC101750583",0,Inf,5.23412229024831,"gonad","male"
"LOC107054972",1.50514871326883e-104,103.822420588335,5.22468817640244,"gonad","male"
"CILP",0,Inf,5.20538820138555,"gonad","male"
"TEX12",0,Inf,5.18000391225932,"gonad","male"
"LOC107049138",3.44111032385279e-137,136.463301403441,5.17630339781165,"gonad","male"
"IL4I1",2.5108878440978e-114,113.600172685844,5.17150669476683,"gonad","male"
"OTP",5.23230417284068e-127,126.281307016835,5.16526483996206,"gonad","male"
"LOC107049005",1.76550069268237e-77,76.7531321077083,5.16412288109863,"gonad","male"
"GPR85",0,Inf,5.16262749133425,"gonad","male"
"TRPV3",0,Inf,5.16234817174317,"gonad","male"
"LOC107052987",0,Inf,5.14597482861511,"gonad","male"
"SLITRK1",3.14429776609594e-112,111.502476332846,5.12556179825209,"gonad","male"
"LOC100859314",0,Inf,5.12540150747105,"gonad","male"
"LOC107057566",0,Inf,5.12206201005283,"gonad","male"
"PDE6B",3.92185113582085e-225,224.406508895145,5.1173124992474,"gonad","male"
"DND1",0,Inf,5.11050074759575,"gonad","male"
"C4ORF17",0,Inf,5.10306606738102,"gonad","male"
"RNF212",0,Inf,5.10095817472632,"gonad","male"
"LOC101751906",0,Inf,5.09810997726038,"gonad","male"
"LOC100857840",0,Inf,5.08290168460581,"gonad","male"
"CA3",2.55439310123494e-245,244.592712267386,5.08062873993203,"gonad","male"
"LOC101752068",3.76033842342517e-252,251.424773067622,5.07261815507948,"gonad","male"
"FBXO16",2.3116945077447e-217,216.636069558818,5.07215008534858,"gonad","male"
"SLC27A2",0,Inf,5.06104484749262,"gonad","male"
"LRRC10B",0,Inf,5.04606663444397,"gonad","male"
"ABCG8",5.45242837887161e-125,124.263410030447,5.04526221258117,"gonad","male"
"MEIG1",2.73672283325288e-90,89.5627691843524,5.0452455500252,"gonad","male"
"CPLX3",5.69376638785762e-74,73.2446003556902,5.03031348010606,"gonad","male"
"ARSE",0,Inf,5.02986306235661,"gonad","male"
"SUSD2",1.79866805900957e-163,162.745048977534,5.02194585046206,"gonad","male"
"HCRTR2",0,Inf,5.01368525392785,"gonad","male"
"LOC770248",0,Inf,5.01283083653241,"gonad","male"
"LOC423786",6.15319495012516e-108,107.210899325051,5.00778239413353,"gonad","male"
"SPDYA",0,Inf,5.00522653831419,"gonad","male"
"USP2",0,Inf,5.00509658832479,"gonad","male"
"AICDA",0,Inf,4.99971980923674,"gonad","male"
"NKX2-3",0,Inf,4.99807082431265,"gonad","male"
"OPN5L2",9.69603378385643e-114,113.013405879964,4.9903337553797,"gonad","male"
"TEKT1",0,Inf,4.98141213156618,"gonad","male"
"LOC101749876",1.33075522074181e-246,245.875901821353,4.97524429569798,"gonad","male"
"EFHC1",0,Inf,4.95775744388276,"gonad","male"
"SYCE3",0,Inf,4.9266544544091,"gonad","male"
"ALPI",1.97203809760974e-129,128.705084699221,4.92488445291592,"gonad","male"
"NOX3",3.17733718944534e-274,273.497936693972,4.91173912807549,"gonad","male"
"C4H4ORF47",0,Inf,4.91078281917165,"gonad","male"
"IQCD",0,Inf,4.90730484278123,"gonad","male"
"LOC424028",5.97425709792554e-227,226.223716091774,4.89743786688362,"gonad","male"
"S100B",0,Inf,4.89720718465449,"gonad","male"
"MFN2",1.87764468018394e-274,273.726386588873,4.88356865475376,"gonad","male"
"LOC428593",1.81022088866354e-197,196.742268427963,4.86645042773047,"gonad","male"
"DPP4",4.85671165556742e-161,160.313657679956,4.86078074187917,"gonad","male"
"PADI3",0,Inf,4.84434745693945,"gonad","male"
"PLA1A",1.066087499947e-131,130.972207148795,4.83558920304437,"gonad","male"
"TRPM1",0,Inf,4.83230324871513,"gonad","male"
"TOPAZ1",0,Inf,4.83158699449632,"gonad","male"
"TRIM36",0,Inf,4.82894283276673,"gonad","male"
"SERINC4",8.31754741638502e-164,163.080004714641,4.82770076082767,"gonad","male"
"RSPH14",2.14380028821631e-132,131.668815675027,4.81932101116274,"gonad","male"
"LRBA",5.15126595180719e-119,118.288086027596,4.80700481075789,"gonad","male"
"LRRC34",0,Inf,4.80133174127331,"gonad","male"
"ASCL4",0,Inf,4.79884802422823,"gonad","male"
"SULT6B1",0,Inf,4.78808650234067,"gonad","male"
"C20H20ORF85",0,Inf,4.77479570398578,"gonad","male"
"CNR2",0,Inf,4.76949905624211,"gonad","male"
"GHRH",0,Inf,4.76845095769792,"gonad","male"
"FREM2",3.91103582001162e-84,83.4077082064559,4.76372863897703,"gonad","male"
"GLRA2",1.86849320390568e-102,101.72850847743,4.75798835174974,"gonad","male"
"ISL2",1.69786099605963e-201,200.770097868341,4.74449836957485,"gonad","male"
"ATP6V0A2",1.81878553918738e-39,38.7402185074448,4.74206107465079,"gonad","male"
"PHACTR3",3.08657521350324e-264,263.510523135703,4.72813554777398,"gonad","male"
"C9H2ORF82",0,Inf,4.71590870679549,"gonad","male"
"LRRC19",5.92202070825914e-209,208.227530078293,4.71084897163244,"gonad","male"
"LCA5L",2.18162100138703e-215,214.661220694308,4.70814198512899,"gonad","male"
"SMYD1",3.52528574286624e-233,232.452805675404,4.70556546765489,"gonad","male"
"SPATA22",0,Inf,4.70319521365988,"gonad","male"
"PIPOX",1.85014641967279e-164,163.732793900386,4.69241572776545,"gonad","male"
"LOC100858023",2.31197499140956e-124,123.636016867981,4.6904380000745,"gonad","male"
"FAM184B",0,Inf,4.68627423729236,"gonad","male"
"ELAVL4",0,Inf,4.68385329133067,"gonad","male"
"LRRC71",4.16553693572476e-85,84.3803290102973,4.68337257445409,"gonad","male"
"FSD2",1.26937313473661e-174,173.896410697419,4.68093329825376,"gonad","male"
"COL6A6",0,Inf,4.66994680150846,"gonad","male"
"FBXW10",0,Inf,4.66393814357738,"gonad","male"
"DGKK",0,Inf,4.66366565750007,"gonad","male"
"NRGN",3.91524770076035e-258,257.407240756806,4.66201723587903,"gonad","male"
"TFAP2A",0,Inf,4.66123264937333,"gonad","male"
"CLUL1",1.92901323726991e-120,119.714664792131,4.64944570043388,"gonad","male"
"LOC416212",0,Inf,4.62229556128148,"gonad","male"
"CCDC27",0,Inf,4.62189646955984,"gonad","male"
"SLC7A9",2.23698492428644e-90,89.6503369427345,4.61681746256261,"gonad","male"
"RBM44",0,Inf,4.61468060545969,"gonad","male"
"LRRC72",0,Inf,4.61223640843193,"gonad","male"
"CRYGN",7.46492542368519e-38,37.1269745266186,4.61088616062627,"gonad","male"
"LOC101748344",0,Inf,4.61079266967529,"gonad","male"
"RAPSN",8.7900279725199e-122,121.056009742868,4.60767160088034,"gonad","male"
"GUCA1A",1.11435265121097e-68,67.9529773493431,4.59573353156562,"gonad","male"
"MYPN",8.13136017836333e-274,273.089836801448,4.59317235054223,"gonad","male"
"LOC421298",4.37583705272127e-107,106.358938858617,4.59219713234114,"gonad","male"
"MGAM",3.99933955210704e-107,106.398011721811,4.58703552583307,"gonad","male"
"C7ORF57",8.54498321798095e-235,234.06828878588,4.58304567164661,"gonad","male"
"PPEF1",0,Inf,4.57674640573461,"gonad","male"
"AHSG",0,Inf,4.5683833464632,"gonad","male"
"LOC419888",0,Inf,4.55296615067769,"gonad","male"
"ATP8A2",1.47935062742528e-60,59.8299288797497,4.54909154759568,"gonad","male"
"TDRD7",0,Inf,4.54597605140795,"gonad","male"
"C10H15ORF58",0,Inf,4.54497443734585,"gonad","male"
"NHLH1",0,Inf,4.54112046722939,"gonad","male"
"LOC107055024",0,Inf,4.53951211775215,"gonad","male"
"ZNF541",1.54297043840004e-173,172.811642394457,4.53737597736252,"gonad","male"
"RAB6A",1.78733183046511e-40,39.7477948102468,4.53467173783815,"gonad","male"
"PPP1R42",0,Inf,4.52882344966317,"gonad","male"
"KRT12",1.63001840078764e-150,149.787807492949,4.52871398496693,"gonad","male"
"SHC4",1.93061958105062e-86,85.7143032933499,4.52605392036409,"gonad","male"
"SPTSSBL",8.44488001794618e-93,92.0734065163611,4.51978233852397,"gonad","male"
"HSF4",2.3602957927883e-186,185.627033567739,4.50563058526355,"gonad","male"
