"gene","padj","logpadj","lfc","tissue","direction"
"LOC107055086",0.074655576223093,1.12693774812014,1.40238856806078,"hypothalamus","m.inc.d17"
"PNO1",0.00656559805434122,2.18272570828424,1.4020454185276,"hypothalamus","m.inc.d17"
"OASL",0.0296465648120517,1.52802562167915,1.39363812650927,"hypothalamus","m.inc.d17"
"CYP2J2L6",0.0160428938848804,1.79471728911453,1.38820596640876,"hypothalamus","m.inc.d17"
"CCDC60",0.000847576615399344,3.07182103396115,1.3714666812553,"hypothalamus","m.inc.d17"
"MCM10",0.0259894095546288,1.58520358698915,1.36091524387143,"hypothalamus","m.inc.d17"
"KLHL34",0.0553701199231832,1.25672453587184,1.35595347743442,"hypothalamus","m.inc.d17"
"NR4A3",3.55050413043978e-05,4.44970997778325,1.34742064298091,"hypothalamus","m.inc.d17"
"CPA5",0.00956565195798701,2.01928542478911,1.33850237597318,"hypothalamus","m.inc.d17"
"DNM3",0.0461679289696066,1.33565960687067,1.33635143199173,"hypothalamus","m.inc.d17"
"UTS2",0.0215711487148659,1.66612672706973,1.32976271731289,"hypothalamus","m.inc.d17"
"C8A",0.0197137634727717,1.70523045844841,1.31215043096371,"hypothalamus","m.inc.d17"
"EGR3",0.000320785941661916,3.49378467278325,1.3061176909578,"hypothalamus","m.inc.d17"
"BET3L",0.00362458856109865,2.44074128448215,1.30403553867123,"hypothalamus","m.inc.d17"
"POSTN",0.00146615444589128,2.83382027835427,1.3032432173765,"hypothalamus","m.inc.d17"
"TBR1",0.00141650599440205,2.84878158328246,1.30310795757167,"hypothalamus","m.inc.d17"
"LOC101748527",0.00315159227116829,2.50146997323689,1.30136616701931,"hypothalamus","m.inc.d17"
"LOC107052520",0.00172259298913401,2.76381732467274,1.29627178899181,"hypothalamus","m.inc.d17"
"UBAP1L",0.0392318298199366,1.40636143537878,1.29272810735088,"hypothalamus","m.inc.d17"
"PTH1R",0.000237390668793582,3.62453635602634,1.29144064078896,"hypothalamus","m.inc.d17"
"LOC107050337",0.0122822572378013,1.91072181105841,1.29037397966409,"hypothalamus","m.inc.d17"
"EGR1",2.04181516729733e-05,4.68998357442148,1.28992686379713,"hypothalamus","m.inc.d17"
"LOC107052636",0.000266634982493843,3.57408287177379,1.27417378889218,"hypothalamus","m.inc.d17"
"MX1",0.025580868931357,1.59208470748504,1.27411657457304,"hypothalamus","m.inc.d17"
"GPR112",0.0470870623914235,1.32709840293146,1.27064332159114,"hypothalamus","m.inc.d17"
"LOC100857380",0.00041090534023845,3.3862582144913,1.24206981026966,"hypothalamus","m.inc.d17"
"IMPG2",0.0930800483998654,1.03114339956033,1.24031973692029,"hypothalamus","m.inc.d17"
"LOC101750281",0.0176642477616864,1.75290485242131,1.23720403567915,"hypothalamus","m.inc.d17"
"SLCO4C1",0.0106148654870332,1.97408550489971,1.21522122001064,"hypothalamus","m.inc.d17"
"C7H2ORF66",0.00689956736384658,2.16117814076779,1.2083631554368,"hypothalamus","m.inc.d17"
"TMEM201",2.11531772800837e-10,9.67462439086239,1.20590716439425,"hypothalamus","m.inc.d17"
"COL19A1",0.00119391945341481,2.92302497146246,1.20544200059998,"hypothalamus","m.inc.d17"
"NSD1",0.0109408373078206,1.96094943995404,1.20255521296914,"hypothalamus","m.inc.d17"
"AKAP7L",0.0175160780484386,1.75656312833886,1.19817825161122,"hypothalamus","m.inc.d17"
"GUCY1A2",0.0021603375519396,2.6654783851957,1.19768235572468,"hypothalamus","m.inc.d17"
"SCT",0.0226035067520501,1.64582417833397,1.19329977626572,"hypothalamus","m.inc.d17"
"SYNE2",0.00433109566888192,2.36340222310262,1.1902526850468,"hypothalamus","m.inc.d17"
"CCNO",0.0671720783591156,1.17281121406648,1.18695466474006,"hypothalamus","m.inc.d17"
"SNTG2",0.00421592819314057,2.3751067947567,1.17951516665099,"hypothalamus","m.inc.d17"
"GRP",0.000866414977924295,3.06227404856458,1.17730616205796,"hypothalamus","m.inc.d17"
"CRLF1",0.0013290405710715,2.87646176132699,1.17714774943982,"hypothalamus","m.inc.d17"
"SMURF2",0.0579498611668769,1.23694760015822,1.17003871046661,"hypothalamus","m.inc.d17"
"TMEM61",0.0159493705852508,1.79725645096078,1.15691329664572,"hypothalamus","m.inc.d17"
"CAPN13",0.0427443238712256,1.36912154818896,1.1462206571322,"hypothalamus","m.inc.d17"
"LMO7",0.00021179695051381,3.67408029722456,1.14399499049711,"hypothalamus","m.inc.d17"
"ATP10B",0.00855803382488913,2.06762600133728,1.13540209017052,"hypothalamus","m.inc.d17"
"KIF26B",0.0632803524341622,1.19873111074006,1.12904485133294,"hypothalamus","m.inc.d17"
"LAMP3",0.00472065175282439,2.32599803672299,1.12124068715025,"hypothalamus","m.inc.d17"
"CPA6",0.00978912985186512,2.00925591057976,1.11864633444746,"hypothalamus","m.inc.d17"
"SH3RF2",0.00760799706162962,2.11872966380438,1.11777944129778,"hypothalamus","m.inc.d17"
"DRD4",0.00336972799309705,2.47240515428138,1.11595985314806,"hypothalamus","m.inc.d17"
"SPTLC3",0.000374183641080815,3.42691520332354,1.11580780565294,"hypothalamus","m.inc.d17"
"DGKH",0.00173508144926749,2.76068013347417,1.11336891997399,"hypothalamus","m.inc.d17"
"RASD2",0.00041090534023845,3.3862582144913,1.11308788122885,"hypothalamus","m.inc.d17"
"ADAM23",0.00281527726349966,2.55047882707259,1.10681531325619,"hypothalamus","m.inc.d17"
"LOC101747255",0.0674409364673962,1.17107640784063,1.10616829797014,"hypothalamus","m.inc.d17"
"SPARCL1",0.0149198623069933,1.82623518487869,1.10426301939564,"hypothalamus","m.inc.d17"
"FST",0.0099469760201679,2.0023089290394,1.10080727880048,"hypothalamus","m.inc.d17"
"NOX4",0.00315159227116829,2.50146997323689,1.09932013117011,"hypothalamus","m.inc.d17"
"KCTD18",0.0597830595826733,1.22342186236683,1.09880811884519,"hypothalamus","m.inc.d17"
"BRDT",0.0190893835265862,1.71920809650549,1.09630498710001,"hypothalamus","m.inc.d17"
"PPP1R1B",0.0700755778331789,1.15443331242281,1.09347683622304,"hypothalamus","m.inc.d17"
"LOC101748402",0.0930800483998654,1.03114339956033,1.08595016903781,"hypothalamus","m.inc.d17"
"CHRM4",0.00392012585738279,2.40669998953837,1.08547565678587,"hypothalamus","m.inc.d17"
"IL13RA2",0.0197025200090713,1.70547822277034,1.07630195375527,"hypothalamus","m.inc.d17"
"PDE1A",0.00146615444589128,2.83382027835427,1.07550639150014,"hypothalamus","m.inc.d17"
"FAM26D",0.026824736930461,1.57146452845649,1.06896863180749,"hypothalamus","m.inc.d17"
"DRD1",0.00341683003643904,2.46637662379781,1.06752023331827,"hypothalamus","m.inc.d17"
"LOC107056348",0.00356869453708564,2.44749062395119,1.06380404563248,"hypothalamus","m.inc.d17"
"IGSF9B",0.000290901603455176,3.53625388490689,1.04795339845513,"hypothalamus","m.inc.d17"
"EPHA1",0.00395176610566062,2.4032087680386,1.0450360925776,"hypothalamus","m.inc.d17"
"TFAP2D",0.0398622134992058,1.39943858913277,1.0428071753079,"hypothalamus","m.inc.d17"
"LOC419250",0.000239318818349964,3.62102315017796,1.04200677362966,"hypothalamus","m.inc.d17"
"AFF3",0.000658857379738679,3.181208585248,1.03990336577158,"hypothalamus","m.inc.d17"
"LECT1",0.0122769873557862,1.91090819144205,1.03658666955608,"hypothalamus","m.inc.d17"
"CLCN1",0.0130025150953598,1.88597263335566,1.03342833727158,"hypothalamus","m.inc.d17"
"AKAP5",0.00570073790831215,2.2440689252457,1.03196301613533,"hypothalamus","m.inc.d17"
"AvBD12",0.022454079298703,1.64870474793551,1.03150213197084,"hypothalamus","m.inc.d17"
"ANKRD28",0.0232332277822392,1.63389044966449,1.03134237164848,"hypothalamus","m.inc.d17"
"RTN4RL2",0.00338656187506632,2.47024098509397,1.03114406068077,"hypothalamus","m.inc.d17"
"UNKL",0.0669504253454004,1.17424665950972,1.02996826378917,"hypothalamus","m.inc.d17"
"BCL11B",0.00500016813773056,2.30101539165181,1.02744720124617,"hypothalamus","m.inc.d17"
"NEUROD6",0.0323351770877739,1.49032475624053,1.02693505539864,"hypothalamus","m.inc.d17"
"GABRA3",0.0247316908834858,1.6067461903001,1.02220394781692,"hypothalamus","m.inc.d17"
"FILIP1L",0.000146592359252364,3.83388866558175,1.01340410171978,"hypothalamus","m.inc.d17"
"SPATA16",0.0392318298199366,1.40636143537878,1.00552279198967,"hypothalamus","m.inc.d17"
"DUSP5",0.000320785941661916,3.49378467278325,1.00388679265458,"hypothalamus","m.inc.d17"
"CDHR5",0.0122298950731555,1.91257726899356,0.999399151023905,"hypothalamus","m.inc.d17"
"EPB41L4B",0.00059127720919689,3.22820886057604,0.998554158833538,"hypothalamus","m.inc.d17"
"VTG1",0.0355709057374788,1.4489050762879,0.99790556412093,"hypothalamus","m.inc.d17"
"MYO10L",0.000385809162703099,3.41362746237347,0.995145071348918,"hypothalamus","m.inc.d17"
"PDYN",0.0347500052208154,1.45904512582578,0.992661162075485,"hypothalamus","m.inc.d17"
"EPSTI1",0.0436669382271924,1.35984725821952,0.987302754842981,"hypothalamus","m.inc.d17"
"FAP",0.000374183641080815,3.42691520332354,0.987292264800051,"hypothalamus","m.inc.d17"
"SYT6",0.00738065107439238,2.13190532577262,0.978974849843233,"hypothalamus","m.inc.d17"
"CD274",0.0208302195333971,1.68130615292117,0.978160062538978,"hypothalamus","m.inc.d17"
"DOK6",0.00010101414446343,3.99561781005576,0.973831972844525,"hypothalamus","m.inc.d17"
"DDX43",0.0270604347290897,1.56766523069005,0.973700643558843,"hypothalamus","m.inc.d17"
"FOSL2",0.000330749122326351,3.48050129957985,0.970093980337346,"hypothalamus","m.inc.d17"
"LOC427010",0.0699103739066474,1.15545837509658,0.967113569582757,"hypothalamus","m.inc.d17"
"LOC424998",0.0040409033292443,2.39352153908419,0.96289632415583,"hypothalamus","m.inc.d17"
"TBX4",0.095998797295806,1.01773420790904,0.960965667159973,"hypothalamus","m.inc.d17"
"LOC100859636",0.00647664331337116,2.1886500200837,0.959611320801339,"hypothalamus","m.inc.d17"
"WNT9A",0.00106627878214875,2.97212923272039,0.959234062845301,"hypothalamus","m.inc.d17"
"GPR88",0.00624279468316978,2.20462094817502,0.956138245120331,"hypothalamus","m.inc.d17"
"CACNG3",0.000245111429747359,3.61063643676722,0.95462370471118,"hypothalamus","m.inc.d17"
"B3GALT5",0.00180117086800807,2.74444508589612,0.948877438015746,"hypothalamus","m.inc.d17"
"LOC427775",0.0193939344235143,1.71233407719828,0.94877497871792,"hypothalamus","m.inc.d17"
"PROC",0.0103762338895367,1.98396024742992,0.94689925485687,"hypothalamus","m.inc.d17"
"RP11-47I22.4",0.000100132033112057,3.99942696569437,0.942128969510052,"hypothalamus","m.inc.d17"
"BAIAP2",0.00064533948507052,3.19021176178947,0.941016762151372,"hypothalamus","m.inc.d17"
"ASB14",0.00177378867390942,2.75109812250989,0.939248347902298,"hypothalamus","m.inc.d17"
"RGS12",0.00553383888349374,2.25697348939966,0.939113038092602,"hypothalamus","m.inc.d17"
"FRMD6",0.0230041919873233,1.63819301654435,0.937547605957371,"hypothalamus","m.inc.d17"
"NAV3",0.00168157462948594,2.7742838536216,0.930134420818613,"hypothalamus","m.inc.d17"
"LRRK1",0.00059579647644858,3.22490206953901,0.92587523414011,"hypothalamus","m.inc.d17"
"MEF2C",0.000237390668793582,3.62453635602634,0.923264371575807,"hypothalamus","m.inc.d17"
"GDA",0.0018357851462054,2.73617814844933,0.922613774847868,"hypothalamus","m.inc.d17"
"LOC100859203",0.0518966279147575,1.28486086037102,0.911348687378455,"hypothalamus","m.inc.d17"
"CPEB2",0.0355429307874882,1.44924676414031,0.910432600886727,"hypothalamus","m.inc.d17"
"ANGPT1",0.0486201859701615,1.31318338433142,0.907581329982459,"hypothalamus","m.inc.d17"
"ALDH1A2",0.000110295150750963,3.95744358138024,0.898456791429418,"hypothalamus","m.inc.d17"
"MMP16",0.00379623458462715,2.42064695861005,0.897527026308645,"hypothalamus","m.inc.d17"
"ADGRV1",0.000218078683628068,3.66138678300056,0.896462967586529,"hypothalamus","m.inc.d17"
"RP1-27O5.3",0.0836416613548472,1.07757734947851,0.896134010749403,"hypothalamus","m.inc.d17"
"CDK6",0.000100132033112057,3.99942696569437,0.895761830947557,"hypothalamus","m.inc.d17"
"DAPK1",0.00491226050651158,2.30871860979431,0.895426123940624,"hypothalamus","m.inc.d17"
"LOC101748283",0.0639893788841118,1.19389210531008,0.893239445111652,"hypothalamus","m.inc.d17"
"SGOL1",0.0979466026960809,1.00901062302742,0.891620275121049,"hypothalamus","m.inc.d17"
"DLGAP2",0.000850366180344913,3.07039402033524,0.890639623145909,"hypothalamus","m.inc.d17"
"WFS1",0.0181640655052176,1.74078694056851,0.890013261516894,"hypothalamus","m.inc.d17"
"RASSF5",0.000266634982493843,3.57408287177379,0.887382743558755,"hypothalamus","m.inc.d17"
"PRKCD",0.000266634982493843,3.57408287177379,0.887238246818657,"hypothalamus","m.inc.d17"
"LOC100859440",0.00793831018761366,2.10027193514201,0.885308695324953,"hypothalamus","m.inc.d17"
"SHC3",3.55050413043978e-05,4.44970997778325,0.883900700753347,"hypothalamus","m.inc.d17"
"FLRT2",0.000374183641080815,3.42691520332354,0.882901325321116,"hypothalamus","m.inc.d17"
"CNTNAP4",0.095092717734509,1.02185274035821,0.880809205032669,"hypothalamus","m.inc.d17"
"LOC101750183",0.00254961957752011,2.593524614746,0.879258815114208,"hypothalamus","m.inc.d17"
"KCNA1",0.00389649476193678,2.40932590324707,0.873295957281962,"hypothalamus","m.inc.d17"
"SCN3A",0.0596637606352776,1.22428937632298,0.872666074653445,"hypothalamus","m.inc.d17"
"SERPINB5",0.028117575784773,1.55102212563943,0.865956052834952,"hypothalamus","m.inc.d17"
"NGEF",0.000867870749759632,3.06154494860903,0.862851253735368,"hypothalamus","m.inc.d17"
"IFIT5",0.0924034772149372,1.03431168563221,0.860101958959108,"hypothalamus","m.inc.d17"
"IL1RL1",0.0374781831423575,1.42622147088922,0.859553644130067,"hypothalamus","m.inc.d17"
"LOC424167",0.0574679014387472,1.2405746617529,0.85825344375599,"hypothalamus","m.inc.d17"
"CLMN",0.000179906193845989,3.74495388442082,0.856552026138557,"hypothalamus","m.inc.d17"
"SYT14",0.000231751794991602,3.6349768934211,0.856363850074046,"hypothalamus","m.inc.d17"
"DDX50",0.0345687125186918,1.46131679507258,0.855013432067798,"hypothalamus","m.inc.d17"
"BCL11A",0.00195414837323223,2.70904246455293,0.852599233259296,"hypothalamus","m.inc.d17"
"HNF1A",0.0177336075213384,1.75120290753268,0.852459465276838,"hypothalamus","m.inc.d17"
"HTR2C",0.000735022040517267,3.13369963787974,0.851213099710765,"hypothalamus","m.inc.d17"
"GALNT15",0.000231751794991602,3.6349768934211,0.850700929546815,"hypothalamus","m.inc.d17"
"COPG2",0.000321771383385412,3.4924525823328,0.848651301480265,"hypothalamus","m.inc.d17"
"PDE3A",0.000123327180308717,3.90894119787941,0.848366530210067,"hypothalamus","m.inc.d17"
"NTSR1",0.000514751075202975,3.28840273756232,0.847881888566334,"hypothalamus","m.inc.d17"
"ITPR1",0.0452999794731765,1.3439019947794,0.847852352950997,"hypothalamus","m.inc.d17"
"CARHSP1",0.0112723916355137,1.9479839309892,0.847108206658402,"hypothalamus","m.inc.d17"
"OBSL1",0.0757591827078065,1.1205647191606,0.84562930501186,"hypothalamus","m.inc.d17"
"RASEF",0.0907309364386357,1.04224460672403,0.845268066454006,"hypothalamus","m.inc.d17"
"PXDNL",0.0644709921498312,1.19063564634107,0.844511002401341,"hypothalamus","m.inc.d17"
"LOC395991",0.0146812143737978,1.83323801975873,0.840918484045898,"hypothalamus","m.inc.d17"
"ITPKA",0.000231751794991602,3.6349768934211,0.837983905950799,"hypothalamus","m.inc.d17"
"RASGRP1",0.0317934270920124,1.49766265588738,0.837721170469113,"hypothalamus","m.inc.d17"
"LOC107050850",0.0202608675543439,1.69334196243094,0.837680069984421,"hypothalamus","m.inc.d17"
"GABRA4",0.00328794102426418,2.48307598099401,0.837319915038532,"hypothalamus","m.inc.d17"
"PFN4",0.0294302862237141,1.53120551415675,0.836536889765373,"hypothalamus","m.inc.d17"
"UBE2B",0.0247316908834858,1.6067461903001,0.833608515507584,"hypothalamus","m.inc.d17"
"NEDD4L",0.0594462011633884,1.22587589321504,0.832407066541456,"hypothalamus","m.inc.d17"
"TMCO4",0.00105958087338661,2.97486588980254,0.83170805996881,"hypothalamus","m.inc.d17"
"LOC101749060",0.00103760493745623,2.98396797032327,0.831292085445174,"hypothalamus","m.inc.d17"
"MSTN",0.0631857875553963,1.19938059704031,0.830776839719207,"hypothalamus","m.inc.d17"
"KCNG4",0.0258294963432904,1.58788406217598,0.830379228003049,"hypothalamus","m.inc.d17"
"PLCD4",0.000845910176622471,3.07267575028045,0.827637749355394,"hypothalamus","m.inc.d17"
"SLC4A7",0.039530573263725,1.4030668875678,0.827352623352771,"hypothalamus","m.inc.d17"
"KCNJ4",0.00165898331258787,2.78015798244306,0.823595314463802,"hypothalamus","m.inc.d17"
"ADCY1",0.024070560829644,1.61851379080589,0.823416670623483,"hypothalamus","m.inc.d17"
"HAO1",0.00462579152268572,2.33481394410916,0.822383645878497,"hypothalamus","m.inc.d17"
"HTR6",0.0340627425364336,1.4677203880678,0.818214277197953,"hypothalamus","m.inc.d17"
"MCF2L2",0.059688207816317,1.22411146093357,0.818061359347157,"hypothalamus","m.inc.d17"
"FAM135B",0.0294302862237141,1.53120551415675,0.816304895890107,"hypothalamus","m.inc.d17"
"KLHL2",0.00021179695051381,3.67408029722456,0.812892976419335,"hypothalamus","m.inc.d17"
"DMRTA2",0.0317934270920124,1.49766265588738,0.812207229178224,"hypothalamus","m.inc.d17"
"NPY1R",0.000904931573867336,3.04338425860179,0.811133823580358,"hypothalamus","m.inc.d17"
"LRRN4",0.00570073790831215,2.2440689252457,0.810719096954538,"hypothalamus","m.inc.d17"
"HSP25",0.0476733690845904,1.32172415532817,0.80947662793387,"hypothalamus","m.inc.d17"
"GABRA5",0.0113003037389363,1.94690988303241,0.802569449017994,"hypothalamus","m.inc.d17"
"TMEM175",0.0287236090480211,1.54176099301027,0.801587996190991,"hypothalamus","m.inc.d17"
"SSTR5",0.00336972799309705,2.47240515428138,0.800425756035376,"hypothalamus","m.inc.d17"
"KCNS2",0.00483280863351042,2.31580040143796,0.800278839139,"hypothalamus","m.inc.d17"
"HTR4",0.00973048373092415,2.01186556914078,0.799260062159476,"hypothalamus","m.inc.d17"
"CKAP2",0.00318895762885537,2.49635125111657,0.796915338165009,"hypothalamus","m.inc.d17"
"METTL21EP",0.0295135708859942,1.52997824145696,0.796836019619662,"hypothalamus","m.inc.d17"
"SERPINA4",0.0504459892343229,1.29717335713062,0.796523826483757,"hypothalamus","m.inc.d17"
"ARHGAP6",0.00596669095517753,2.22426645586076,0.796000687299695,"hypothalamus","m.inc.d17"
"SLC6A2",0.0475772666549532,1.32260051208374,0.795266588031026,"hypothalamus","m.inc.d17"
"MEI4",0.0198312708614795,1.70264945369976,0.79358158733202,"hypothalamus","m.inc.d17"
"XKR4",0.0072999440583358,2.13668046799587,0.791276484648467,"hypothalamus","m.inc.d17"
"GRIN2A",0.0133026983792567,1.87606025584815,0.791012698292984,"hypothalamus","m.inc.d17"
"WNT16",0.0207056562276608,1.68391100077929,0.785837077317052,"hypothalamus","m.inc.d17"
"SYNPO",0.00342973854461494,2.46473898577615,0.784005053862569,"hypothalamus","m.inc.d17"
"IGF1",0.00488817663574478,2.31085310911918,0.783823339424607,"hypothalamus","m.inc.d17"
"C1ORF95",0.00163000222767213,2.7878118020592,0.783517330520224,"hypothalamus","m.inc.d17"
"DCLK3",0.000357463568999358,3.44676821285245,0.777348056441421,"hypothalamus","m.inc.d17"
"ARHGAP26",0.000266634982493843,3.57408287177379,0.776886204117208,"hypothalamus","m.inc.d17"
"DGKI",0.000514751075202975,3.28840273756232,0.774282184593755,"hypothalamus","m.inc.d17"
"NTS",0.000293212243142312,3.53281789958979,0.773419092276406,"hypothalamus","m.inc.d17"
"LONRF3",0.00235776227036824,2.6274999862944,0.771295006597999,"hypothalamus","m.inc.d17"
"STAT4",0.0265819624535745,1.57541295976285,0.771284441314924,"hypothalamus","m.inc.d17"
"LOC100858131",0.0173799428647674,1.75995165559489,0.771183107534323,"hypothalamus","m.inc.d17"
"WDR78",0.00729434381015509,2.1370137705898,0.770485256447832,"hypothalamus","m.inc.d17"
"DSEL",0.000661770917779198,3.17929232228577,0.768811193730542,"hypothalamus","m.inc.d17"
"SLC9A3",0.00927092650249897,2.03287686188396,0.768460859008793,"hypothalamus","m.inc.d17"
"FAM105A",0.00173726911972139,2.76013289994277,0.767841697610285,"hypothalamus","m.inc.d17"
"JAKMIP2",0.0239106015486829,1.62140949766142,0.766776327157497,"hypothalamus","m.inc.d17"
"KCNK5",0.00146278681964667,2.83481896150087,0.766602102119236,"hypothalamus","m.inc.d17"
"TENM2",0.0170808660842743,1.76749011221346,0.76605480520027,"hypothalamus","m.inc.d17"
"TNNI3K",0.0198685119740774,1.701834657583,0.765986267978387,"hypothalamus","m.inc.d17"
"BOK",0.00433109566888192,2.36340222310262,0.763453982602572,"hypothalamus","m.inc.d17"
"GPRIN1",0.00606692783633771,2.21703117078312,0.761909798219882,"hypothalamus","m.inc.d17"
"TIAM2",0.000845910176622471,3.07267575028045,0.760076645295758,"hypothalamus","m.inc.d17"
"GRIN2B",0.00362214912243465,2.4410336739233,0.759546696538872,"hypothalamus","m.inc.d17"
"NFATC1",0.00341683003643904,2.46637662379781,0.759429337214914,"hypothalamus","m.inc.d17"
"FBLN2",0.0165147598804031,1.78212773643663,0.759109176691589,"hypothalamus","m.inc.d17"
"WNT4",0.00762779156921648,2.11760118263912,0.756477304133331,"hypothalamus","m.inc.d17"
"TAC1",0.0159493705852508,1.79725645096078,0.756372502594969,"hypothalamus","m.inc.d17"
"CNTN3",0.0436669382271924,1.35984725821952,0.756187866646475,"hypothalamus","m.inc.d17"
"FOXG1",0.0459481684104178,1.33773179581438,0.755350930346244,"hypothalamus","m.inc.d17"
"CAMKK1",0.00115088228077655,2.93896909637346,0.754351216453367,"hypothalamus","m.inc.d17"
"INSM1",0.053292721776571,1.27333209881782,0.754148146801438,"hypothalamus","m.inc.d17"
"PHACTR1",0.00059579647644858,3.22490206953901,0.754047054538654,"hypothalamus","m.inc.d17"
"PEAK1",0.000107768776275969,3.96750704856732,0.753816801131682,"hypothalamus","m.inc.d17"
"VGLL3",0.00105958087338661,2.97486588980254,0.753344522293106,"hypothalamus","m.inc.d17"
"ARHGAP11A",0.00882221631227208,2.05442229794342,0.751632032860208,"hypothalamus","m.inc.d17"
"CRHBP",0.00412755683469205,2.38430693797475,0.750681731701204,"hypothalamus","m.inc.d17"
"BUB1B",0.001548959602854,2.80995990857157,0.748674692768109,"hypothalamus","m.inc.d17"
"MYO7B",0.0267785209563989,1.57221341381442,0.747828432847969,"hypothalamus","m.inc.d17"
"PXDN",0.00460659141157697,2.33662030642905,0.74651158602841,"hypothalamus","m.inc.d17"
"GRIA1",0.00433109566888192,2.36340222310262,0.743538937529156,"hypothalamus","m.inc.d17"
"SLC7A7",0.0975790841843688,1.01064326221823,0.741688197488969,"hypothalamus","m.inc.d17"
"LOC416633",0.0631616093210726,1.19954681295194,0.740324017049537,"hypothalamus","m.inc.d17"
"KIAA1456",0.0012368265443298,2.90769120265258,0.739388991802261,"hypothalamus","m.inc.d17"
"GRIP1",0.0116451437778389,1.93385514503943,0.735500424819342,"hypothalamus","m.inc.d17"
"PAPOLG",0.0165823534421524,1.78035383238603,0.734905118227204,"hypothalamus","m.inc.d17"
"ZWILCH",0.0151807516486938,1.81870672456712,0.733104281792428,"hypothalamus","m.inc.d17"
"LOC427547",0.0150122153316717,1.82355521479679,0.732894284225827,"hypothalamus","m.inc.d17"
