"gene","padj","logpadj","lfc","tissue","direction"
"SMIM24",0.0593361378864968,1.22668072477294,1.91916977508071,"hypothalamus","male"
"KIF20AL",0.0260418331573061,1.58432844782731,1.91542223409339,"hypothalamus","male"
"ATP6V1G3",2.37923925909195e-11,10.6235618826039,1.91293468766841,"hypothalamus","male"
"C1H12ORF69",0.000606197891828986,3.21738557830926,1.90462320041846,"hypothalamus","male"
"SH3BP1",0.0608060963466156,1.2160528766982,1.89259976892981,"hypothalamus","male"
"TNIP3",0.00740773323676284,2.13031466561984,1.88063106335428,"hypothalamus","male"
"NOXO1",0.00819338425475868,2.0865366770449,1.87162291141846,"hypothalamus","male"
"C10ORF122",0.0322998989909817,1.49079883580289,1.86952422926362,"hypothalamus","male"
"LOC421285",0.0570968628719831,1.24338775295932,1.86658196241143,"hypothalamus","male"
"MIS18A",6.75114206543917e-06,5.17062275298183,1.85651409524744,"hypothalamus","male"
"LY96",9.27032836036057e-06,5.03290488262281,1.85594132256224,"hypothalamus","male"
"TECTB",0.0942570856293689,1.02568599248483,1.85275801026605,"hypothalamus","male"
"LOC427470",0.00110465660684526,2.95677270562562,1.85128128810437,"hypothalamus","male"
"MID1",0.0325874521793203,1.48694959313156,1.84734307989379,"hypothalamus","male"
"LOC422926",0.000327266249218762,3.48509878092435,1.84167743820975,"hypothalamus","male"
"RPL38",8.59126556791857e-18,17.065942856113,1.8389117956317,"hypothalamus","male"
"VPS13C",0.00733247331589251,2.13474950881543,1.83720063403633,"hypothalamus","male"
"LYVE1",0.00299383694835038,2.5237718560838,1.83508189984459,"hypothalamus","male"
"PSTPIP2",0.00595343020422569,2.22523273351231,1.82902564660351,"hypothalamus","male"
"CH17-360D5.1",0.0383092603722628,1.41669623275578,1.82196340796705,"hypothalamus","male"
"HDAC7",0.0467483026572267,1.33023415291943,1.81647855532821,"hypothalamus","male"
"TMED11",0.0294474023752031,1.53095300932753,1.81247490405066,"hypothalamus","male"
"SRRL",0.00858471650805298,2.06627404191496,1.80261725553048,"hypothalamus","male"
"SMIM8",5.40764798689609e-08,7.26699158672698,1.78883617708775,"hypothalamus","male"
"NPPC",7.83545743246699e-05,4.10593564442867,1.76262409521617,"hypothalamus","male"
"LYRM7",5.92324456384408e-21,20.2274403354774,1.75680426944222,"hypothalamus","male"
"RPL31",6.53548637496998e-17,16.1847220864147,1.75169394339499,"hypothalamus","male"
"ALX1",0.0651454461433991,1.18611593734074,1.71838032108706,"hypothalamus","male"
"ATP5J",3.35242850074714e-20,19.4746404758364,1.70471254888402,"hypothalamus","male"
"EREG",0.0640787534244909,1.19328594552137,1.69831212313412,"hypothalamus","male"
"EVPL",0.0827775610948382,1.08208737352184,1.69352898343297,"hypothalamus","male"
"MORN5",0.0197770252922624,1.70383903105581,1.68352945204955,"hypothalamus","male"
"ZP2",0.0161727911828266,1.79121502086725,1.6730236741651,"hypothalamus","male"
"RPL7",1.13615075696218e-17,16.9445640378391,1.67292704700963,"hypothalamus","male"
"LSM3",7.94224143101093e-15,14.1000569152371,1.65934346807532,"hypothalamus","male"
"RHAG",2.77531589083508e-06,5.55668757764448,1.65095053367315,"hypothalamus","male"
"LOC417691",0.0263270529641122,1.5795977528596,1.6500905035337,"hypothalamus","male"
"C18H17ORF62",0.0221296622847845,1.65502521368113,1.64552239639645,"hypothalamus","male"
"LOC420716",0.0535249992207925,1.27144333035591,1.64550537254319,"hypothalamus","male"
"RPS21",1.42066502730345e-11,10.8475083104913,1.64021205316448,"hypothalamus","male"
"RGS1",1.19849280895197e-08,7.92136456742244,1.62770877444472,"hypothalamus","male"
"BCHE",2.79235645962475e-08,7.55402914243621,1.62357583553916,"hypothalamus","male"
"FAM180B",0.000282191646148121,3.54945584701496,1.61888008289592,"hypothalamus","male"
"CEP55",0.0590736751172811,1.22860600978372,1.61336787936237,"hypothalamus","male"
"NPSR1",0.0123454695812463,1.90849238627758,1.59752020139688,"hypothalamus","male"
"RPS7",2.35197452297761e-19,18.6285673869285,1.59121728340812,"hypothalamus","male"
"LOC100858777",0.0239584380976023,1.62054149795647,1.58974789174786,"hypothalamus","male"
"OSTN",8.3352508146373e-05,4.07908132735678,1.58207798490409,"hypothalamus","male"
"C11ORF85",0.0255842238901823,1.5920277530254,1.57862913447165,"hypothalamus","male"
"LOC101748326",0.0530857710012882,1.27502187070252,1.57031588875126,"hypothalamus","male"
"FGF7",0.00582714433324138,2.23454422468418,1.56469325392124,"hypothalamus","male"
"COX7C",6.88199933473133e-13,12.1622853736974,1.55771252769521,"hypothalamus","male"
"SERPINA4",0.000624839991177517,3.20423118240874,1.55076358619164,"hypothalamus","male"
"BRS3",0.000202930455738326,3.69265276929729,1.54782381628668,"hypothalamus","male"
"RPL29",0.00047199186002173,3.32606549115008,1.54662833226853,"hypothalamus","male"
"NDUFA12",1.98390200174303e-12,11.7024797843761,1.54605628656686,"hypothalamus","male"
"C20H20ORF85",3.00648097615626e-08,7.52194153985657,1.54393325172633,"hypothalamus","male"
"RBFA",3.79354064356699e-05,4.42095525859285,1.54170951498156,"hypothalamus","male"
"ATP6V1C2",5.61379821794769e-05,4.25074320167785,1.54131105908435,"hypothalamus","male"
"LSM8",8.6127329136214e-13,12.0648590203258,1.53771752197959,"hypothalamus","male"
"LOC101751691",0.0114817444766338,1.93999212247648,1.53753540964607,"hypothalamus","male"
"RPL14",1.89230850839091e-18,17.7230080579081,1.53539998953132,"hypothalamus","male"
"GPR18",1.42670921694572e-05,4.84566453308325,1.53511093490265,"hypothalamus","male"
"HPGDS",0.075907014098555,1.11971809177838,1.53384427213153,"hypothalamus","male"
"CTNNA2",0.0191924252634155,1.71687014188951,1.53154793156831,"hypothalamus","male"
"GDF2",0.0811374033727045,1.09077889506589,1.53025389001452,"hypothalamus","male"
"FER1L6",0.0867822113415138,1.06156928758799,1.52717078540471,"hypothalamus","male"
"CKS2",6.40159152497116e-10,9.19371204092457,1.52593767899695,"hypothalamus","male"
"RPL37",5.22350392133434e-12,11.2820380749292,1.52457778672918,"hypothalamus","male"
"TMEM14C",3.35242850074714e-20,19.4746404758364,1.51841237579311,"hypothalamus","male"
"RD3L",0.00190029224088691,2.72117960491831,1.50933302441821,"hypothalamus","male"
"PTCD2",1.32411728460199e-18,17.8780735452592,1.50820786442383,"hypothalamus","male"
"CD44",0.000502568706611976,3.29880455706627,1.50682225404519,"hypothalamus","male"
"CCDC113",0.000177972442750052,3.74964723863549,1.50228388331976,"hypothalamus","male"
"POLR2L",5.9659198283423e-14,13.2243225871024,1.49168897845164,"hypothalamus","male"
"CETN3",4.8171435233795e-17,16.3172104139963,1.48744251944102,"hypothalamus","male"
"CFI",0.0913173604033007,1.03944665060766,1.4868395940803,"hypothalamus","male"
"PRDX1",7.25386124626341e-18,17.1394307559735,1.48669071349951,"hypothalamus","male"
"KCNMB1",0.000153526428869683,3.81381685195048,1.47915686840195,"hypothalamus","male"
"RPL35",6.20370644043185e-14,13.2073487611997,1.47765622359162,"hypothalamus","male"
"C3AR1",0.000104483467048312,3.98095242474657,1.4766657182513,"hypothalamus","male"
"LUM",8.33811499497152e-05,4.07893211960344,1.47662940021993,"hypothalamus","male"
"HFM1",0.00716222980291876,2.14495174859381,1.47648578822652,"hypothalamus","male"
"GPR112",0.0691344713802862,1.16030535353293,1.47635270117195,"hypothalamus","male"
"LOC100858798",0.0245808127939225,1.60940376074658,1.47548758414687,"hypothalamus","male"
"MRPL13",8.59126556791857e-18,17.065942856113,1.47210851860167,"hypothalamus","male"
"COX6C",5.00047582113985e-13,12.3009886683313,1.47159612692788,"hypothalamus","male"
"PFDN4",2.35197452297761e-19,18.6285673869285,1.4659733960839,"hypothalamus","male"
"TNFAIP8",4.31809136456857e-09,8.3647081728614,1.46300191738119,"hypothalamus","male"
"TMEM246",1.02891219398886e-08,7.98762168577518,1.462279339393,"hypothalamus","male"
"DEPDC7",4.03536046477248e-05,4.3941176651874,1.45500564882412,"hypothalamus","male"
"ND1",1.35058207719311e-09,8.86947901785275,1.45155869073425,"hypothalamus","male"
"LOC415616",0.000126200099111156,3.8989403040189,1.45147095710813,"hypothalamus","male"
"ERMARD",0.00162827702430812,2.7882717051634,1.44815874425678,"hypothalamus","male"
"FAM150B",0.0113728887876659,1.94412920767877,1.44736951536892,"hypothalamus","male"
"DPY30",1.30664355801764e-16,15.8838428683478,1.44533250217203,"hypothalamus","male"
"MGST1",7.20825317415425e-13,12.1421699681157,1.44483305646145,"hypothalamus","male"
"MCPH1",0.0416756883665233,1.38011721810311,1.4436781815834,"hypothalamus","male"
"MLIP",0.0405940438890091,1.39153768307042,1.43769090329682,"hypothalamus","male"
"NLGN1",0.000747424621302753,3.12643259993059,1.43609196641558,"hypothalamus","male"
"IAPP",0.00300610140080809,2.52199637402567,1.43537922546203,"hypothalamus","male"
"GNA14",0.0398599399704935,1.39946335968729,1.42643826752617,"hypothalamus","male"
"RPL9",5.54389925244849e-17,16.2561846706227,1.42572209024725,"hypothalamus","male"
"LOC396380",6.81449611844956e-10,9.16656625150462,1.42308203047038,"hypothalamus","male"
"CASC1",0.0421215706500908,1.37549544299582,1.41934074562072,"hypothalamus","male"
"GNG10",1.08736869961332e-09,8.96362317251222,1.41817190521249,"hypothalamus","male"
"CCNH",8.26189766327507e-15,14.0829201887531,1.41600959971807,"hypothalamus","male"
"RPS14",4.37085832123529e-09,8.35943327067872,1.40746334499447,"hypothalamus","male"
"BPHL",0.000627338914133077,3.20249777213254,1.40448366585418,"hypothalamus","male"
"ATP5I",2.83987954398404e-09,8.54670008054891,1.40166408178124,"hypothalamus","male"
"PJA2",1.34686673877766e-23,22.8706753719656,1.39934798567987,"hypothalamus","male"
"SMYD3",4.15583836862631e-13,12.3813413516295,1.39734870830809,"hypothalamus","male"
"GPR34",3.54951305814126e-08,7.44983122178077,1.39244159100305,"hypothalamus","male"
"SETD9",2.09451831764082e-09,8.67891583715736,1.39011909995472,"hypothalamus","male"
"RPS8",8.10563601511773e-14,13.0912129022197,1.38966081744753,"hypothalamus","male"
"SLC28A3",0.0987927363979315,1.00527498515186,1.38953223141098,"hypothalamus","male"
"CINP",1.33241817063006e-12,11.8753594533221,1.38773684830679,"hypothalamus","male"
"RBX1",7.51478077046892e-14,13.1240836846133,1.38451336494994,"hypothalamus","male"
"GIMD1",0.000173584875259703,3.76048811831511,1.38232421347997,"hypothalamus","male"
"RPL22L1",1.90114393790713e-16,15.7209850009292,1.37981545594348,"hypothalamus","male"
"SREK1IP1",3.04508541014925e-09,8.51640052154135,1.37712548746388,"hypothalamus","male"
"OCA2",3.73404709131093e-05,4.42782020932012,1.37538486209007,"hypothalamus","male"
"RPS16",1.58630848604412e-12,11.7996123524793,1.37218741687708,"hypothalamus","male"
"COX4I1",5.09452266848065e-09,8.29289650099145,1.37204041101225,"hypothalamus","male"
"TBC1D7",5.38596352366469e-17,16.2687365921656,1.37161922546752,"hypothalamus","male"
"C7",0.0130988819801654,1.88276577079963,1.36958477025942,"hypothalamus","male"
"AP1S3",0.00570405468128387,2.24381631982063,1.36864195917839,"hypothalamus","male"
"GPX8",5.27203874588936e-12,11.2780214066341,1.36285909530757,"hypothalamus","male"
"C10ORF128",1.94079241347964e-05,4.71202091412299,1.36196498211543,"hypothalamus","male"
"RPS3A",8.3841353031282e-16,15.0765417216619,1.36172171642735,"hypothalamus","male"
"MSANTD4",3.75259343816801e-16,15.4256684851805,1.35745505934299,"hypothalamus","male"
"C1D",2.87633318037216e-16,15.5411608088259,1.35588787292257,"hypothalamus","male"
"SEP15",3.31960173046802e-20,19.4789140176922,1.35459015680368,"hypothalamus","male"
"TOMM7",1.51111077241596e-12,11.8207036984104,1.3444664251019,"hypothalamus","male"
"RP5-864K19.6",2.11956385185823e-10,9.673753495778,1.34097718960446,"hypothalamus","male"
"KIAA0020",2.31487315578076e-18,17.6354728012999,1.33713846804667,"hypothalamus","male"
"GABRR3",0.0735730440925868,1.13328127460501,1.33536717461768,"hypothalamus","male"
"CAPSL",2.14586325778919e-07,6.66839795631215,1.33435877860317,"hypothalamus","male"
"LOC100859916",0.022015268564577,1.65727601220753,1.33279924805367,"hypothalamus","male"
"LOC107057584",0.00733671946997058,2.1344980864824,1.3323259267437,"hypothalamus","male"
"AHSG",0.00106856579038915,2.97119873365586,1.33143414833418,"hypothalamus","male"
"OCIAD1",1.07380242222478e-19,18.9690756207139,1.32943489004887,"hypothalamus","male"
"ENPP3",0.00569222258088037,2.24471812619876,1.32847978680136,"hypothalamus","male"
"ANXA10",0.0995244262348877,1.00207031747399,1.32565314987733,"hypothalamus","male"
"CLDN10",0.0644026300462736,1.19109639675104,1.32362554850607,"hypothalamus","male"
"SPC25",1.41127800205001e-06,5.85038742787289,1.32311315832424,"hypothalamus","male"
"FEZ1",0.0444254774570526,1.35236789597401,1.32308561756337,"hypothalamus","male"
"TMEM139",0.0531843697405113,1.27421598298363,1.32195829722937,"hypothalamus","male"
"RPS13",5.57580488240395e-11,10.2536924321801,1.32184763062684,"hypothalamus","male"
"HTR5A",0.00632509082466811,2.19893323388827,1.31830268607167,"hypothalamus","male"
"LOC426093",0.0183061930481435,1.73740196209296,1.31502857553097,"hypothalamus","male"
"PNLIP",0.0528740773238843,1.27675719818223,1.31326576490876,"hypothalamus","male"
"AIMP1",3.15803796639449e-14,13.5005826531445,1.31144139711654,"hypothalamus","male"
"ENY2",9.14193872618233e-12,11.0389616938944,1.3112017611673,"hypothalamus","male"
"TNFSF13B",0.0343693163200123,1.46382910683278,1.31058729449853,"hypothalamus","male"
"DYNLRB2",1.68773879844396e-09,8.77269476575071,1.30906243727036,"hypothalamus","male"
"RPS23",2.25278336804285e-11,10.6472805688563,1.30546822313018,"hypothalamus","male"
"LOC107055704",0.00180393257521165,2.7437796989231,1.30418432519419,"hypothalamus","male"
"NME2",0.00382382611633797,2.41750186493984,1.29862058466907,"hypothalamus","male"
"SELK",1.37571979154387e-10,9.86147001477691,1.29857073661972,"hypothalamus","male"
"SSNA1",3.91748081613615e-05,4.40699312158984,1.29692734160536,"hypothalamus","male"
"ATP6V0E1",5.96750002392991e-13,12.2242075705797,1.2960291146567,"hypothalamus","male"
"C14ORF2",2.53747752747105e-13,12.5955977952811,1.29529846939198,"hypothalamus","male"
"MGP",2.39957654221929e-09,8.61986539228989,1.29411799377309,"hypothalamus","male"
"GTPBP4",1.38596473748213e-18,17.8582478191555,1.29331881947769,"hypothalamus","male"
"NDUFB1",2.83854418082813e-10,9.54690434176249,1.29306562268663,"hypothalamus","male"
"CD86",0.0060639526360882,2.21724419952077,1.28740666500361,"hypothalamus","male"
"ATP5E",9.8142432581185e-06,5.00814318169755,1.28456860521481,"hypothalamus","male"
"VTG1",0.0627082459931076,1.20267534666793,1.2844074085974,"hypothalamus","male"
"APTX",0.0770234669799385,1.11337693681211,1.28185273013222,"hypothalamus","male"
"CLUL1",0.00598162649551448,2.22318070865698,1.27799147070018,"hypothalamus","male"
"FOPNL",2.772448748953e-16,15.5571364734034,1.27749965174869,"hypothalamus","male"
"LOC107056124",4.94074356214638e-11,10.306207686575,1.27497330353072,"hypothalamus","male"
"EPB42",5.46267679158671e-05,4.26259449448503,1.27484136979339,"hypothalamus","male"
"KPNA2",0.007857202750654,2.10473203998809,1.27449985413108,"hypothalamus","male"
"LOC421099",6.38759098042719e-08,7.19466290102301,1.2700143968207,"hypothalamus","male"
"FBXO39",0.0233528593899122,1.63165993560187,1.26812599438438,"hypothalamus","male"
"GLIPR2",3.12764331418697e-13,12.504782781032,1.26478044120146,"hypothalamus","male"
"BPIFB2",0.0982508948612604,1.00766348541526,1.26450385206931,"hypothalamus","male"
"RFESD",3.75135185606894e-06,5.42581219951694,1.2643801506275,"hypothalamus","male"
"STK31",0.00489980627021678,2.30982109087743,1.26382667305148,"hypothalamus","male"
"LDHB",2.05321442962874e-08,7.68756569225556,1.25553059036001,"hypothalamus","male"
"C11ORF88",0.0147252618350501,1.83193697412956,1.25469845946561,"hypothalamus","male"
"FRRS1",0.000198361845019295,3.70254186086705,1.25043839164142,"hypothalamus","male"
"TTC33",1.47428594374918e-07,6.83141827512781,1.24961889317729,"hypothalamus","male"
"SKA2",1.27381135611209e-20,19.8948948836692,1.2465708825202,"hypothalamus","male"
"SRFBP1",2.86192129842712e-07,6.54334231331865,1.24568233354349,"hypothalamus","male"
"TMSB10",7.16473805990469e-14,13.1447996826173,1.24567746682797,"hypothalamus","male"
"FABP7",6.5260096923815e-10,9.1853522855367,1.24510675792025,"hypothalamus","male"
"RGS12",1.6543238683392e-05,4.78137946427339,1.24329587417447,"hypothalamus","male"
"EIF3M",1.40610407345147e-15,14.8519825336171,1.24302874078791,"hypothalamus","male"
"ADMP",0.0559249939926809,1.25239405388213,1.24265765320941,"hypothalamus","male"
"GSTA3",0.0715942630270275,1.14512177707102,1.23145318526562,"hypothalamus","male"
"C7H2ORF66",0.00348131750444038,2.45825636621922,1.22942484936671,"hypothalamus","male"
"C9ORF85",3.7404993091752e-14,13.4270704211295,1.22901290289471,"hypothalamus","male"
"RMI1",4.83805701441005e-11,10.3153290179713,1.22839419420454,"hypothalamus","male"
"LOC427826",0.0436407050857652,1.36010824130131,1.22420269323919,"hypothalamus","male"
"SLC38A9",5.37403721469542e-17,16.2696993304445,1.22115248787403,"hypothalamus","male"
"CZH5ORF63",2.91077428349967e-06,5.53599147069697,1.2196071867225,"hypothalamus","male"
"PSTK",0.000675430626887774,3.17041925050133,1.21841401017305,"hypothalamus","male"
"LOC107056144",0.00436573819307677,2.3599423118498,1.21827515101362,"hypothalamus","male"
"TMA16",1.81444703219212e-19,18.7412557053154,1.21674861328449,"hypothalamus","male"
"HRSP12",2.37923925909195e-11,10.6235618826039,1.2157003318288,"hypothalamus","male"
"MRPL33",1.53453821129029e-12,11.8140222928002,1.21172607087023,"hypothalamus","male"
"COPS2",4.40068815747245e-22,21.3564794054174,1.20863254122871,"hypothalamus","male"
"HAT1",2.18769293663135e-22,21.6600136353939,1.2047423163499,"hypothalamus","male"
"EXOSC7",8.03738488232473e-13,12.0948852343264,1.20283641221994,"hypothalamus","male"
"PROK2",0.00802718595843372,2.09543667600589,1.20264101650042,"hypothalamus","male"
"CAPZA2",3.31960173046802e-20,19.4789140176922,1.20212060681718,"hypothalamus","male"
"CHRNA8",0.00482963222987647,2.31608593894132,1.20207758925803,"hypothalamus","male"
"LOC418700",7.2468344763775e-06,5.13985165820937,1.20062521043228,"hypothalamus","male"
"THAP5",3.84326129077364e-19,18.4153000882696,1.19928297508959,"hypothalamus","male"
"MELK",7.54334608894063e-07,6.12243596638334,1.19880055591834,"hypothalamus","male"
"FIGF",1.52161106143696e-05,4.81769634326709,1.19673218697728,"hypothalamus","male"
"LOC769866",0.0830774826889949,1.08051667139117,1.19620667068257,"hypothalamus","male"
"MINOS1",4.32036076538651e-18,17.3644799865474,1.19429683500354,"hypothalamus","male"
"HSBP1L1",6.85039185972139e-05,4.16428458505544,1.19319597424977,"hypothalamus","male"
"PTS",1.25496007749601e-06,5.90137008964028,1.19151399009434,"hypothalamus","male"
"GH",0.00170603973188176,2.76801085878627,1.19106341050365,"hypothalamus","male"
"CRADD",2.7274587135295e-14,13.5642418147532,1.18670610113282,"hypothalamus","male"
"MED6",6.95752527815654e-20,19.1575452071076,1.18556913053906,"hypothalamus","male"
"ARHGAP15",4.81555230242148e-06,5.31735389584196,1.18402062044792,"hypothalamus","male"
"SPAG16",0.0147740936279916,1.83049915304813,1.18058662741887,"hypothalamus","male"
"HRH1",0.000409174494482417,3.38809144546518,1.17946161169036,"hypothalamus","male"
"LOC418667",2.29586405303885e-05,4.6390538317632,1.1787653914811,"hypothalamus","male"
"LOC107052389",2.70908869045938e-07,6.56717677675103,1.17816137066516,"hypothalamus","male"
"KATNA1",1.01117320318442e-11,10.9951744480246,1.17604198020535,"hypothalamus","male"
"LOC101748451",0.0104543803107429,1.9807017051324,1.17579187099449,"hypothalamus","male"
"RARS2",5.45508681113796e-07,6.26319833374691,1.17322401123046,"hypothalamus","male"
"TDRD1",0.0350369915391988,1.45547319171678,1.17212480932975,"hypothalamus","male"
"SNX2",3.31960173046802e-20,19.4789140176922,1.1718613492897,"hypothalamus","male"
"NUSAP1",0.00124194013012161,2.90589933957371,1.17143181915792,"hypothalamus","male"
"PDCD5",9.65061616024213e-19,18.0154449574904,1.17129496685808,"hypothalamus","male"
"LRRC3C",0.0564335623279684,1.24846253433835,1.16900572717565,"hypothalamus","male"
"LOC107055293",0.0395545697145873,1.40280333549918,1.1684646873526,"hypothalamus","male"
"NCF4",9.24403612020133e-06,5.03413836622479,1.16795460635817,"hypothalamus","male"
"TMEM18",2.24213985837786e-13,12.6493373008279,1.16567358559551,"hypothalamus","male"
"AGXT2",1.93568758927428e-06,5.71316473442566,1.16533194891349,"hypothalamus","male"
"TRMT10C",0.0549434563516339,1.26008402370638,1.16371088525965,"hypothalamus","male"
"RPLP2",4.59269893368414e-07,6.33793202306132,1.16278354904371,"hypothalamus","male"
"C7H2ORF76",1.21394158637653e-05,4.91580221056281,1.16167047637601,"hypothalamus","male"
"C1H12ORF73",1.26078104731185e-06,5.89936032833624,1.16126607043464,"hypothalamus","male"
"SNX24",1.40610407345147e-15,14.8519825336171,1.15876133925278,"hypothalamus","male"
"GTF2H5",2.90326857649527e-16,15.5371127864575,1.15860732414861,"hypothalamus","male"
"IGSF6",1.90735973074858e-06,5.71956739067416,1.15793424640072,"hypothalamus","male"
"KCNE2",0.0122831349792567,1.91069077566786,1.15517760205782,"hypothalamus","male"
"MRVI1",8.95478932969127e-09,8.04794462690359,1.15506320785433,"hypothalamus","male"
"GINM1",1.2010075474154e-18,17.9204542633793,1.15489887001898,"hypothalamus","male"
"CYP17A1",0.0731651418373846,1.13569578114622,1.15418300707626,"hypothalamus","male"
"RPS6",2.63439564941581e-18,17.5793189995131,1.151148148644,"hypothalamus","male"
"F2RL2",0.00196053851409881,2.70762462171558,1.14978951029035,"hypothalamus","male"
"NAA35",1.04243175907361e-21,20.9819523657334,1.14958093364915,"hypothalamus","male"
"CRIPT",6.57021629184016e-15,14.1824203332094,1.14899130272597,"hypothalamus","male"
"ARL9",0.00317260778740724,2.49858361409347,1.14767451181103,"hypothalamus","male"
"PLD4",6.43224666286073e-06,5.19163730967856,1.14679002465095,"hypothalamus","male"
"METTL18",3.88591100255688e-05,4.41050715009266,1.14641950172677,"hypothalamus","male"
"XRCC4",2.69263459271368e-09,8.56982257905619,1.14437740970584,"hypothalamus","male"
"ISCA1",2.36872572335183e-16,15.6254852236719,1.14317969500327,"hypothalamus","male"
"LOC107054816",9.39854347244893e-11,10.0269394454312,1.14239302027462,"hypothalamus","male"
"TIMM9",5.85411875172163e-12,11.2325384720809,1.14143981386003,"hypothalamus","male"
"COPS8",7.16084252466565e-18,17.1450358768141,1.14117120297948,"hypothalamus","male"
