"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"TFAP2C",0.002763614516431,0.0116500277056991,1.93367304181239,1.93751488801441,"male_hypothalamus","bldg","bldg"
"CZH9ORF84",0.0392861399276154,0.110145405715804,0.958033613028753,1.89469409576792,"male_hypothalamus","NS","bldg"
"SCO2",9.34054766020143e-07,1.06889516364005e-05,4.97106488794868,1.88064179771437,"male_hypothalamus","bldg","bldg"
"ATP2B4",0.000327818513980763,0.00184384620343963,2.73427530659207,1.86877482162093,"male_hypothalamus","bldg","bldg"
"FIGN",3.36686141891631e-05,0.000249305452016161,3.60326822388434,1.85315123206137,"male_hypothalamus","bldg","bldg"
"RTN4RL2",5.38380252949366e-06,4.99950788172584e-05,4.30107274261785,1.79691712494314,"male_hypothalamus","bldg","bldg"
"LOC107050437",0.0316061791431165,0.0921677403369089,1.03542105991425,1.7733661207861,"male_hypothalamus","bldg","bldg"
"TMEM45B",0.0377881693177797,0.106893500182109,0.971048701908763,1.75107708679682,"male_hypothalamus","NS","bldg"
"SOX12",0.000898200648187178,0.00443553861681972,2.35305363533406,1.72631904124934,"male_hypothalamus","bldg","bldg"
"C17ORF89",0.0118094159438147,0.040686520465322,1.39054944967302,1.72154044585827,"male_hypothalamus","bldg","bldg"
"SOWAHC",9.4063639981628e-07,1.07552160264948e-05,4.96838086206197,1.70450163911512,"male_hypothalamus","bldg","bldg"
"LOC107055116",0.00856200315957808,0.0307937653318688,1.51153720415063,1.69805677582739,"male_hypothalamus","bldg","bldg"
"FGFBP3",0.0157544400910677,0.0517722052303759,1.28590333590695,1.69681015252181,"male_hypothalamus","bldg","bldg"
"LOC107050880",0.015443226116996,0.0509341725037752,1.29299074516409,1.68809501005057,"male_hypothalamus","bldg","bldg"
"CD93",0.00121616749462364,0.00574489127498554,2.24071818614378,1.6795702718235,"male_hypothalamus","bldg","bldg"
"LOC100859265",3.37982658755077e-11,1.02564157271769e-09,8.98900438404603,1.67776032672925,"male_hypothalamus","bldg","bldg"
"SLC6A2",0.000340671317090011,0.00190436947197315,2.72024878910672,1.65628248783571,"male_hypothalamus","bldg","bldg"
"LOC107050804",5.02102464904069e-10,1.13957980139746e-08,7.94325525706275,1.65021110463291,"male_hypothalamus","bldg","bldg"
"LOC101748081",3.2892839098002e-07,4.1328849125447e-06,5.38374668824422,1.64860835788681,"male_hypothalamus","bldg","bldg"
"LOC107049580",7.0799764687422e-07,8.26909622788232e-06,5.08254195413454,1.61738045637214,"male_hypothalamus","bldg","bldg"
"ZNF212",1.79100281702831e-05,0.000143650048952802,3.84269422167393,1.61571839630653,"male_hypothalamus","bldg","bldg"
"LOC107050482",0.00829959735144793,0.0300008045713732,1.52286709807293,1.61411618916693,"male_hypothalamus","bldg","bldg"
"RPUSD3",6.08013024604041e-07,7.21915901265671e-06,5.14151339210288,1.60334248395111,"male_hypothalamus","bldg","bldg"
"LOC422323",2.46734686946706e-07,3.18855329756698e-06,5.49640631926139,1.58743390057167,"male_hypothalamus","bldg","bldg"
"GLRA1",3.03459727315576e-05,0.000227427507875152,3.64315700756438,1.57649676785287,"male_hypothalamus","bldg","bldg"
"NFIA",6.33539554757392e-22,1.9574932379379e-19,18.7082997295159,1.57551388840518,"male_hypothalamus","bldg","bldg"
"WNT9A",0.000805196979801979,0.00405466305260023,2.39204523034963,1.57213110965553,"male_hypothalamus","bldg","bldg"
"EPPK1",0.0145086630252736,0.0483207432211159,1.31586639445424,1.57160614140279,"male_hypothalamus","bldg","bldg"
"DOHH",8.60908176306645e-08,1.21790287792808e-06,5.91438734328087,1.55830917908785,"male_hypothalamus","bldg","bldg"
"ADAMTS17",0.000370381349320895,0.00205021760749901,2.68820004103181,1.55272374852895,"male_hypothalamus","bldg","bldg"
"DMB2",0.0350877210940154,0.100742886646914,0.996785609197336,1.54523895107716,"male_hypothalamus","NS","bldg"
"LOC107057586",0.0392676468191153,0.110116266193456,0.958148523023989,1.54435289959246,"male_hypothalamus","NS","bldg"
"CCDC142",0.000482889067672551,0.00260821488875977,2.58365663028751,1.54031912515742,"male_hypothalamus","bldg","bldg"
"ZIC1",1.36569596447169e-11,4.6185663276101e-10,9.33549281505764,1.53862654071307,"male_hypothalamus","bldg","bldg"
"CELSR1",0.0400443278272571,0.111855894146612,0.951341126203875,1.52268230369085,"male_hypothalamus","NS","bldg"
"GPRIN1",1.3513051633023e-06,1.48873530754415e-05,4.82718251157734,1.50703266721484,"male_hypothalamus","bldg","bldg"
"CAPN2",4.37000264795452e-05,0.000311864493432765,3.5060340679617,1.48570541771907,"male_hypothalamus","bldg","bldg"
"CSRNP2",2.65885814930612e-11,8.21526739541287e-10,9.08537829632358,1.48550685900595,"male_hypothalamus","bldg","bldg"
"ID4",1.29893692454753e-22,4.64711776032203e-20,19.3328163221392,1.48309003704206,"male_hypothalamus","bldg","bldg"
"LOC100859545",0.000137203986363736,0.000848243835659384,3.07147928776754,1.48259965945958,"male_hypothalamus","bldg","bldg"
"MARCH4",1.11185834350887e-09,2.33989383591379e-08,7.63080384665941,1.47588668817183,"male_hypothalamus","bldg","bldg"
"LOC101750437",5.96186778770181e-05,0.000409351477645485,3.38790363758877,1.4682616252511,"male_hypothalamus","bldg","bldg"
"MN1",5.26268960585756e-09,9.62937620345e-08,7.01640184581152,1.46652155800555,"male_hypothalamus","bldg","bldg"
"LOC107051489",0.0176696258942859,0.0568161220512811,1.24552841209855,1.45594014597433,"male_hypothalamus","bldg","bldg"
"CRH",2.2971952300153e-05,0.000178153845704838,3.74920479834601,1.42445801692254,"male_hypothalamus","bldg","bldg"
"FBLN7",0.0359595716485128,0.10269932159635,0.988432425223896,1.41078071376162,"male_hypothalamus","NS","bldg"
"IER5",7.96445903237598e-05,0.00052895369098755,3.27658234805729,1.4086334404641,"male_hypothalamus","bldg","bldg"
"FOSL2",4.3943660826633e-06,4.20906746487584e-05,4.3758141131238,1.40666687103749,"male_hypothalamus","bldg","bldg"
"LOC107053040",0.0433986279931986,0.119603557179715,0.922255903620618,1.40116134621113,"male_hypothalamus","NS","bldg"
"MAP1B",3.91903667067489e-22,1.26855484613869e-19,18.8966907512562,1.39932046957646,"male_hypothalamus","bldg","bldg"
"LOC107050373",5.33815447930341e-14,3.16909214611921e-12,11.499065132861,1.39491837371867,"male_hypothalamus","bldg","bldg"
"LOC101749651",4.03172885442793e-06,3.90951168159399e-05,4.40787748486326,1.39269378777371,"male_hypothalamus","bldg","bldg"
"CDCA3",0.0293371218899934,0.0865534227635547,1.06271575323131,1.38917516473671,"male_hypothalamus","bldg","bldg"
"TBX20",0.038646674083704,0.108846391996676,0.963185962230641,1.37743782488067,"male_hypothalamus","NS","bldg"
"PXDNL",0.037810138710786,0.106911155526858,0.970976976447099,1.37588665418795,"male_hypothalamus","NS","bldg"
"VWA5B2",0.000780027866573759,0.00394365148608042,2.40410147211823,1.36933212167988,"male_hypothalamus","bldg","bldg"
"PAGR1",3.92335436754602e-09,7.41835919704981e-08,7.12969214195377,1.36559454321871,"male_hypothalamus","bldg","bldg"
"LOC107052033",4.49618128055243e-05,0.000319694479650158,3.49526486287806,1.36191860947447,"male_hypothalamus","bldg","bldg"
"ASXL2",2.36155628612229e-05,0.000182671531031314,3.73832913124298,1.36134569700713,"male_hypothalamus","bldg","bldg"
"GRIN2B",3.32646834054157e-07,4.17189456546704e-06,5.37966667584821,1.35010278278627,"male_hypothalamus","bldg","bldg"
"ATRAID",9.22445190460222e-07,1.05828205605964e-05,4.97539856758917,1.34751488155491,"male_hypothalamus","bldg","bldg"
"LOC107052775",0.00771233946842142,0.0282384204344706,1.54915959996369,1.34750023287881,"male_hypothalamus","bldg","bldg"
"MAVS",1.00129221997946e-05,8.57754740429793e-05,4.06663687311229,1.33941322141721,"male_hypothalamus","bldg","bldg"
"LOC107057085",5.77632354461431e-05,0.000398422722420252,3.39965590132181,1.32912608719062,"male_hypothalamus","bldg","bldg"
"L1CAM",7.95265282014699e-10,1.71613198555394e-08,7.76544931416011,1.32736258006657,"male_hypothalamus","bldg","bldg"
"C7H2ORF69",4.09656485621783e-08,6.18122077916552e-07,6.20892574411875,1.32427716690969,"male_hypothalamus","bldg","bldg"
"CELF2",2.55428318254983e-11,7.96455960246904e-10,9.09883823336007,1.32354220044224,"male_hypothalamus","bldg","bldg"
"WNT16",0.00221015192135518,0.00966452729843156,2.0148193828877,1.31331680877645,"male_hypothalamus","bldg","bldg"
"SOX17",0.00991470771946754,0.0349379086174601,1.45670309543439,1.31162045526732,"male_hypothalamus","bldg","bldg"
"SLC8A2",2.2519561733739e-06,2.331951972644e-05,4.63228039826572,1.30926368529624,"male_hypothalamus","bldg","bldg"
"DPYSL4",0.0109970587578269,0.0381974996966419,1.41796506388122,1.30558197954755,"male_hypothalamus","bldg","bldg"
"SLC22A23",1.4434985492942e-14,9.57285989153885e-13,12.0189582973782,1.30548949210355,"male_hypothalamus","bldg","bldg"
"SLITRK5",2.19097380409879e-08,3.51253406447206e-07,6.45437945528885,1.29272662450604,"male_hypothalamus","bldg","bldg"
"TMEM178B",1.80781700224059e-11,5.81022982162194e-10,9.23580668890257,1.28819385529255,"male_hypothalamus","bldg","bldg"
"LOC101748283",0.0213636269801262,0.0665837938548409,1.17663146296005,1.28672667766429,"male_hypothalamus","bldg","bldg"
"C5H11ORF96",2.57379048093173e-07,3.30724778717078e-06,5.48053326545232,1.27670761228437,"male_hypothalamus","bldg","bldg"
"TGFB1",8.37030382195795e-05,0.000554553023681863,3.25605692238858,1.27007036801698,"male_hypothalamus","bldg","bldg"
"YIF1B",4.76701338991533e-13,2.28195588154574e-11,10.6416927563185,1.26725817819034,"male_hypothalamus","bldg","bldg"
"PLXNA4B",1.55226240467347e-05,0.000126683768584732,3.89727902572948,1.2637785159315,"male_hypothalamus","bldg","bldg"
"CCND2",4.6335630624583e-06,4.39897275377937e-05,4.35664872793446,1.26172865384324,"male_hypothalamus","bldg","bldg"
"WNT5A",0.000597492771984731,0.00312901164681526,2.50459282031875,1.25826094805601,"male_hypothalamus","bldg","bldg"
"GRK4",2.60512634501007e-07,3.34435247029386e-06,5.47568795735837,1.25798891883642,"male_hypothalamus","bldg","bldg"
"LOC107049885",9.0055194371739e-05,0.000588323098262274,3.23038410036163,1.2572083087494,"male_hypothalamus","bldg","bldg"
"LOC107051524",0.00261558857810796,0.0111052238349087,1.95447268346526,1.25624697396784,"male_hypothalamus","bldg","bldg"
"G6PC3",8.69915900082136e-09,1.52835588728234e-07,6.81577550578233,1.25280106514767,"male_hypothalamus","bldg","bldg"
"OTUB1",5.30492238202686e-13,2.51290661267091e-11,10.5998236508246,1.25187947702231,"male_hypothalamus","bldg","bldg"
"BICD2",4.79252327142882e-09,8.84048220828694e-08,7.05352404554274,1.24668961414661,"male_hypothalamus","bldg","bldg"
"RAB3C",3.46570515936985e-10,8.19413245941446e-09,8.08649701988888,1.24482352436306,"male_hypothalamus","bldg","bldg"
"LOC101748527",0.0435951382076517,0.119999170668764,0.920821755412576,1.24401442820268,"male_hypothalamus","NS","bldg"
"LOC107050863",0.000228382944069536,0.00134235457182246,2.87213275372982,1.230972901696,"male_hypothalamus","bldg","bldg"
"LOC100859759",0.0314397816967724,0.0917765462644913,1.03726828970625,1.22993867338052,"male_hypothalamus","bldg","bldg"
"LRFN2",5.6194354872557e-08,8.24123251879625e-07,6.08400783246752,1.22740951239642,"male_hypothalamus","bldg","bldg"
"LOC107056011",3.77288254738884e-07,4.67143335444001e-06,5.33054984268605,1.22533269054073,"male_hypothalamus","bldg","bldg"
"LOC101751192",2.15136904109284e-08,3.45719410326917e-07,6.46127623642166,1.21557070347287,"male_hypothalamus","bldg","bldg"
"RRNAD1",0.00584381809074382,0.0222602148903509,1.65247064749263,1.21031194472376,"male_hypothalamus","bldg","bldg"
"ZBTB7C",9.65324768077766e-05,0.00062404138002935,3.20478661140321,1.20913363928564,"male_hypothalamus","bldg","bldg"
"LRRC61",1.39564696087137e-07,1.88606564940818e-06,5.72444319458941,1.20679399893442,"male_hypothalamus","bldg","bldg"
"NFIB",1.17432000788826e-06,1.31398193475233e-05,4.88141060562198,1.20663883877944,"male_hypothalamus","bldg","bldg"
"FBXO42",1.66222421011401e-15,1.35316994829341e-13,12.868647655752,1.20642203358806,"male_hypothalamus","bldg","bldg"
"SYNGR3",4.9927911754466e-23,2.05687866758171e-20,19.6867913259785,1.20477747901455,"male_hypothalamus","bldg","bldg"
"LHX6",0.00122905126212484,0.00579769323684497,2.23674476743393,1.20465304985491,"male_hypothalamus","bldg","bldg"
"GRP",0.000533377232441248,0.00284251802235938,2.546296773083,1.20440854933648,"male_hypothalamus","bldg","bldg"
"PCOLCE",4.15958771636307e-08,6.25548617300397e-07,6.20373893152648,1.20191295018424,"male_hypothalamus","bldg","bldg"
"SLC5A7",0.00339510685233911,0.0139235226719609,1.85625087367321,1.2004533141372,"male_hypothalamus","bldg","bldg"
"LOC101751874",0.0133114158001186,0.0450843791237202,1.34597390680294,1.19870260885095,"male_hypothalamus","bldg","bldg"
"RTN4RL1",9.26191315707777e-09,1.61845384794952e-07,6.79089968048546,1.19476891373862,"male_hypothalamus","bldg","bldg"
"JUND",5.10178566985195e-12,1.87456151842263e-10,9.7271003025494,1.19114162999283,"male_hypothalamus","bldg","bldg"
"SMAD9",0.00974429539074155,0.0344087521654887,1.46333107679694,1.19033489356409,"male_hypothalamus","bldg","bldg"
"MIEF1",1.30137480222261e-16,1.40414209811242e-14,13.8525889397109,1.18917408540315,"male_hypothalamus","bldg","bldg"
"SLC35F6",8.55256108472508e-05,0.000564701641315384,3.24818094997664,1.18772279643171,"male_hypothalamus","bldg","bldg"
"LOC107050086",4.78026032893897e-05,0.000338056239850241,3.47101104343584,1.18721438563458,"male_hypothalamus","bldg","bldg"
"PI16",0.0299731725607393,0.0881430415235237,1.05481196750783,1.18566918570319,"male_hypothalamus","bldg","bldg"
"GABRQ",3.13058153231313e-11,9.56410245658359e-10,9.01935578010012,1.18288678864891,"male_hypothalamus","bldg","bldg"
"LOC107052863",1.65439262566185e-05,0.000133708788731939,3.87384004545052,1.18189942414559,"male_hypothalamus","bldg","bldg"
"FAM43A",1.11578230939886e-07,1.53688556193288e-06,5.81335846930661,1.17937920037234,"male_hypothalamus","bldg","bldg"
"LOC107050461",0.000202545559501408,0.001207722316413,2.91803290868878,1.17612434814717,"male_hypothalamus","bldg","bldg"
"AGO3",1.49059507631184e-05,0.000122518984658158,3.91179661094469,1.17508624048435,"male_hypothalamus","bldg","bldg"
"ARL4C",1.48715516119578e-11,4.9797720237578e-10,9.30279053898532,1.17266544461796,"male_hypothalamus","bldg","bldg"
"PIGO",8.70134208721247e-09,1.52835588728234e-07,6.81577550578233,1.17162978977953,"male_hypothalamus","bldg","bldg"
"DGKG",2.8559175891529e-07,3.63516538853906e-06,5.43947582532877,1.17018774702836,"male_hypothalamus","bldg","bldg"
"TMSB4X",0.00184063222130536,0.00825582152710208,2.08323970411712,1.16673889566472,"male_hypothalamus","bldg","bldg"
"TLR15",0.0103880428925627,0.0363795577342581,1.43914258495199,1.1663705941393,"male_hypothalamus","bldg","bldg"
"LOC107056275",1.28265606347118e-06,1.41999929059644e-05,4.84771187258182,1.16306267984716,"male_hypothalamus","bldg","bldg"
"SREBF2",1.79257199567467e-08,2.93614653990326e-07,6.53222227304643,1.16184252102411,"male_hypothalamus","bldg","bldg"
"FBLN2",0.00191394236444621,0.00853956233824951,2.06856438679974,1.15850775768309,"male_hypothalamus","bldg","bldg"
"LOC107053497",0.0161167892853274,0.0527208253931728,1.27801779907994,1.15745464613801,"male_hypothalamus","bldg","bldg"
"TRIL",1.3597771479426e-08,2.29356951938954e-07,6.63948809162108,1.15719906964427,"male_hypothalamus","bldg","bldg"
"RRP8",3.71983247845874e-05,0.000272034010460713,3.56537679584798,1.15697883563491,"male_hypothalamus","bldg","bldg"
"LOC100859557",0.00108911014481895,0.00523751412055662,2.28087479314802,1.15436177771064,"male_hypothalamus","bldg","bldg"
"SH2B2",4.44137856189802e-09,8.28265316172888e-08,7.08183052445552,1.15420806894506,"male_hypothalamus","bldg","bldg"
"SLC1A2",3.30262925178669e-08,5.10218689523183e-07,6.29224363704703,1.15367377884524,"male_hypothalamus","bldg","bldg"
"LOC426514",0.000198555178832344,0.00118705261927252,2.92553002935779,1.15201348286565,"male_hypothalamus","bldg","bldg"
"LOC107051544",1.21654213960026e-05,0.000102344618736792,3.98993498753354,1.15090558903327,"male_hypothalamus","bldg","bldg"
"CCNRC01",0.0300317536966756,0.088296213561052,1.05405792003285,1.15039057297722,"male_hypothalamus","bldg","bldg"
"LOC107051429",1.53704177806928e-05,0.000125804232226682,3.90030474838378,1.14976995029207,"male_hypothalamus","bldg","bldg"
"KCTD16",2.04723488940936e-05,0.000161345845342147,3.79224221320529,1.14899860563992,"male_hypothalamus","bldg","bldg"
"PPFIA4",2.28037310107622e-07,2.96666720661542e-06,5.5277311690309,1.14842380183922,"male_hypothalamus","bldg","bldg"
"LOC107049099",4.62153607143739e-06,4.3906207471133e-05,4.35747407474924,1.14652562276086,"male_hypothalamus","bldg","bldg"
"KIAA2022",1.16126979531835e-07,1.59147811162832e-06,5.79819933006491,1.1451464983204,"male_hypothalamus","bldg","bldg"
"MLL2",2.60998654366802e-09,5.09809871568488e-08,7.2925917594391,1.14513383749937,"male_hypothalamus","bldg","bldg"
"MARCH2",3.10228239897389e-10,7.39921565158774e-09,8.13081431489622,1.14424924985754,"male_hypothalamus","bldg","bldg"
"LOC107051272",5.79094064828321e-06,5.33025308824714e-05,4.27325216954385,1.14317874962687,"male_hypothalamus","bldg","bldg"
"FAIM2",1.13647179370129e-16,1.2459946802717e-14,13.9044838118772,1.14225905410618,"male_hypothalamus","bldg","bldg"
"PLCD4",2.26467568116666e-05,0.000176134244195999,3.75415619985586,1.13967609788263,"male_hypothalamus","bldg","bldg"
"FAM160A2",9.79633113392074e-11,2.66362243531305e-09,8.57452733576342,1.13779962264518,"male_hypothalamus","bldg","bldg"
"GDA",0.000534968261637875,0.0028498799047676,2.54517344097243,1.13724829493539,"male_hypothalamus","bldg","bldg"
"LAMC3",0.019241959206472,0.0610916476907957,1.21401816143911,1.13268827767955,"male_hypothalamus","bldg","bldg"
"SLC8A1",3.43731978142839e-08,5.26107142270357e-07,6.27892580231318,1.13137131868234,"male_hypothalamus","bldg","bldg"
"SPRY4",0.00114921303315005,0.0054877243363804,2.2606077125702,1.13096930008413,"male_hypothalamus","bldg","bldg"
"GDPD5",7.21237430147942e-09,1.28340613388237e-07,6.8916358893826,1.13044308366227,"male_hypothalamus","bldg","bldg"
"LOC100858014",0.0103929970186232,0.0363875339861402,1.43904737591971,1.12903808163385,"male_hypothalamus","bldg","bldg"
"CHST7",0.00594141614550082,0.0225876824659071,1.64612832613587,1.12490336723743,"male_hypothalamus","bldg","bldg"
"FUT9",2.7356190628602e-06,2.77750120683976e-05,4.55634574368368,1.12171203475194,"male_hypothalamus","bldg","bldg"
"TCF7",0.0283516570239934,0.0842493502166535,1.07443343999265,1.12039280434576,"male_hypothalamus","bldg","bldg"
"LOC107051165",3.7422687904851e-06,3.66015425947086e-05,4.43650061060963,1.11711687884282,"male_hypothalamus","bldg","bldg"
"PLEKHO1",3.17650547922016e-09,6.11679773229435e-08,7.2134758803328,1.11388121258627,"male_hypothalamus","bldg","bldg"
"TRIM7.2",1.18108547529283e-10,3.14840334051098e-09,8.50190963548153,1.11386845868843,"male_hypothalamus","bldg","bldg"
"LOC101750513",7.45178821575049e-06,6.61705165206583e-05,4.17933547528241,1.11339399013213,"male_hypothalamus","bldg","bldg"
"PTGS1",0.0111703723079341,0.0387697757279461,1.41150671125478,1.11155612234161,"male_hypothalamus","bldg","bldg"
"ACVR2B",0.011375161990323,0.0394201700888201,1.40428150617335,1.10827095272493,"male_hypothalamus","bldg","bldg"
"LOC107050982",0.00161627404878167,0.0073710988571576,2.13246776424048,1.10795373272638,"male_hypothalamus","bldg","bldg"
"LRRC10B",0.0485386087075296,0.130929044718029,0.882964000801785,1.10760861711614,"male_hypothalamus","NS","bldg"
"DLX2",0.00145215800556541,0.00670587231170574,2.17354472034495,1.10717384239259,"male_hypothalamus","bldg","bldg"
"SRCIN1",9.65063490274222e-10,2.05643231195581e-08,7.68688558084378,1.10625666182559,"male_hypothalamus","bldg","bldg"
"GPR179",0.00053157551977846,0.00283402713387771,2.54759599599507,1.10441969046084,"male_hypothalamus","bldg","bldg"
"FAM131A",1.00301241234744e-13,5.47628664492509e-12,11.2615138276945,1.10336087749388,"male_hypothalamus","bldg","bldg"
"AHDC1",3.7311291096748e-11,1.1148285768358e-09,8.95279190737618,1.10186210403517,"male_hypothalamus","bldg","bldg"
"KLHL1",0.000832707019044402,0.00416353509522201,2.38053777024022,1.09986826207793,"male_hypothalamus","bldg","bldg"
"LOC101751890",0.00258485748117966,0.0109884732509811,1.95906264467706,1.09934280790402,"male_hypothalamus","bldg","bldg"
"TMEM158",4.4483296332342e-06,4.24982722163169e-05,4.37162872600081,1.09825086501655,"male_hypothalamus","bldg","bldg"
"IGSF3",1.38881445320683e-10,3.63794460334236e-09,8.43914391842424,1.09810202330647,"male_hypothalamus","bldg","bldg"
"APC2",9.23997626797774e-10,1.9751175686031e-08,7.70440704794846,1.09739920415784,"male_hypothalamus","bldg","bldg"
"GPR83-L",0.0202548345054909,0.0636239545060419,1.19637934109507,1.09702028558481,"male_hypothalamus","bldg","bldg"
"RIMS4",1.85314974563757e-13,9.50700784601615e-12,11.021956147672,1.09463553943744,"male_hypothalamus","bldg","bldg"
"ELK4",8.71248897279649e-06,7.59271074263899e-05,4.1196031450014,1.09247444499102,"male_hypothalamus","bldg","bldg"
"LOC107054460",0.00558746377805644,0.0214157231639913,1.6692672558073,1.09008480241555,"male_hypothalamus","bldg","bldg"
"IGF1R",3.07226162915458e-08,4.80085021245477e-07,6.31868184389944,1.08896792559482,"male_hypothalamus","bldg","bldg"
"KCNA6",1.77793445347979e-06,1.8972542303813e-05,4.72187447013721,1.0872214421128,"male_hypothalamus","bldg","bldg"
"RBM14",1.20903647805622e-06,1.34894584849246e-05,4.87000548411086,1.08703983770551,"male_hypothalamus","bldg","bldg"
"LOC100857599",2.61728740519965e-06,2.66931900027676e-05,4.57359952221047,1.08642611111612,"male_hypothalamus","bldg","bldg"
"GALNT10",1.96600202824375e-11,6.24481251728358e-10,9.20448059554948,1.08618937251186,"male_hypothalamus","bldg","bldg"
"SPRY3",1.37907645529086e-06,1.51564627402419e-05,4.81940214379915,1.08410832038824,"male_hypothalamus","bldg","bldg"
"FAXC",3.67233060200205e-11,1.09967697211934e-09,8.95873486923168,1.08260504486657,"male_hypothalamus","bldg","bldg"
"LOC107049097",3.249916650064e-08,5.04367772347261e-07,6.29725267138306,1.08065177132442,"male_hypothalamus","bldg","bldg"
"LOC107050660",0.00541267429497599,0.0208103243891964,1.68172114999789,1.07927187157142,"male_hypothalamus","bldg","bldg"
"C3ORF33",1.54131516955409e-06,1.66965575538548e-05,4.77737306115634,1.07841831678751,"male_hypothalamus","bldg","bldg"
"TMEM132A",0.000553028288963405,0.00293462918196822,2.53244676814696,1.07132180677056,"male_hypothalamus","bldg","bldg"
"NEURL1B",3.8321663194643e-09,7.26615078286153e-08,7.13869559415769,1.07098715044886,"male_hypothalamus","bldg","bldg"
"GPAT2",0.0433345496959893,0.119475401159394,0.922721502585625,1.06718311103312,"male_hypothalamus","NS","bldg"
"SLC5A11",8.76621114466829e-10,1.87975773677863e-08,7.72589811901285,1.06305524305275,"male_hypothalamus","bldg","bldg"
"MARCKS",3.46827261992829e-20,7.72969938818443e-18,17.1118373956795,1.06225340431447,"male_hypothalamus","bldg","bldg"
"TRHR",0.00463392850403428,0.0182921771232131,1.73773460199605,1.05976180664172,"male_hypothalamus","bldg","bldg"
"LOC100857850",3.74869137228988e-05,0.000273849861398608,3.56248747454106,1.05889867655729,"male_hypothalamus","bldg","bldg"
"C26H6ORF89",4.69714829065644e-05,0.000332939160643766,3.47763511967887,1.05707667188239,"male_hypothalamus","bldg","bldg"
"PLXNA2",0.000250114872682682,0.00145374591454513,2.83751149275739,1.05483704359116,"male_hypothalamus","bldg","bldg"
"LOC101748015",0.000402255370641213,0.00221582729492191,2.65446409222219,1.0533985843367,"male_hypothalamus","bldg","bldg"
"GAREML",2.50220079139487e-05,0.000191755466510785,3.71725224645784,1.04888452933847,"male_hypothalamus","bldg","bldg"
"SOX11",0.000496623007869472,0.00267072381012083,2.57337102172868,1.04784148349043,"male_hypothalamus","bldg","bldg"
"ENTPD3",0.0373668124203334,0.10598827766627,0.974742165172716,1.04660721313165,"male_hypothalamus","NS","bldg"
"LOC101747947",2.33638573824208e-10,5.72309263268487e-09,8.24236922464232,1.04569780414904,"male_hypothalamus","bldg","bldg"
