"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"LOC100859545",1.46372884040251e-06,9.95467412970094e-06,5.00197295221006,1.78914215488156,"male_hypothalamus","inc.d17","inc.d17"
"FAM83G",0.0441239200628,0.10193112884516,0.991693166129319,1.78112053926217,"male_hypothalamus","NS","inc.d17"
"FIGN",5.30581515959811e-05,0.000260688677610178,3.58387783096518,1.77843111013063,"male_hypothalamus","inc.d17","inc.d17"
"L1CAM",4.40901178127061e-18,3.61087440761289e-16,15.4423876168153,1.77558521064761,"male_hypothalamus","inc.d17","inc.d17"
"CCDC142",3.03844955786162e-05,0.000157542798394846,3.80260144452973,1.76997472122096,"male_hypothalamus","inc.d17","inc.d17"
"LOC107057586",0.0145523240574398,0.0390677025199239,1.4081821278655,1.75099021301035,"male_hypothalamus","inc.d17","inc.d17"
"TLR15",3.53314465303422e-05,0.000181256987011322,3.74170524344951,1.73986280448284,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051380",1.87990053667299e-10,2.73925485488417e-09,8.56236755996185,1.73050766515529,"male_hypothalamus","inc.d17","inc.d17"
"MN1",8.42506661028915e-13,1.95458669909353e-11,10.7089450609172,1.72741397918602,"male_hypothalamus","inc.d17","inc.d17"
"GPRIN1",1.15637247339907e-08,1.20374301499697e-07,6.91946621995636,1.71666993347187,"male_hypothalamus","inc.d17","inc.d17"
"LAMC3",0.00012480691873965,0.000565206549055811,3.24779281461838,1.70744068336264,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051429",6.82672926862587e-12,1.32019038985731e-10,9.87936343295933,1.6980585297072,"male_hypothalamus","inc.d17","inc.d17"
"DOHH",1.95715262239415e-09,2.34220861808525e-08,7.63037442538311,1.69335081894117,"male_hypothalamus","inc.d17","inc.d17"
"DLX2",1.37875222186305e-07,1.15277591981723e-06,5.93825510401895,1.6880328682345,"male_hypothalamus","inc.d17","inc.d17"
"LOC100857777",0.0373395363187733,0.0888865341015098,1.05116402765038,1.68194541885772,"male_hypothalamus","inc.d17","inc.d17"
"CD93",0.00094818354314952,0.00345353630229393,2.46173597449117,1.67942320996152,"male_hypothalamus","inc.d17","inc.d17"
"ROCK2",0.0324145999798313,0.0783982363860178,1.10569370691295,1.66422321374755,"male_hypothalamus","inc.d17","inc.d17"
"GRIN2B",6.30132158574935e-11,1.01693841404337e-09,8.99270534722573,1.6537031761348,"male_hypothalamus","inc.d17","inc.d17"
"CNTD1",0.0325968845406573,0.0787550462644813,1.10372160903545,1.65022212227727,"male_hypothalamus","inc.d17","inc.d17"
"ID4",2.29058230243533e-29,1.55702332008042e-26,25.8077048828035,1.64891351480516,"male_hypothalamus","inc.d17","inc.d17"
"LOC100859265",3.18441410606757e-11,5.43188328381287e-10,9.26504957041765,1.64699020660072,"male_hypothalamus","inc.d17","inc.d17"
"PCDHA11",0.0257517051116014,0.0642597125889809,1.19206122122613,1.6428677372293,"male_hypothalamus","inc.d17","inc.d17"
"C7H2ORF69",1.02067263164424e-12,2.3439264235141e-11,10.6300560250615,1.63456183807949,"male_hypothalamus","inc.d17","inc.d17"
"TMEM173",0.0428816188967238,0.0996198921566917,1.00165393274797,1.62586474802873,"male_hypothalamus","inc.d17","inc.d17"
"ATRAID",9.13057584102053e-10,1.16335687496414e-08,7.93428703931042,1.6104311503994,"male_hypothalamus","inc.d17","inc.d17"
"SLC8A2",1.21034390283884e-09,1.5054552021129e-08,7.82233216327619,1.60794889585798,"male_hypothalamus","inc.d17","inc.d17"
"LOC100858014",7.96702412526307e-05,0.000378712213227103,3.42169068893355,1.60751581830597,"male_hypothalamus","inc.d17","inc.d17"
"LOC101748102",1.4979892879674e-06,1.01673311881762e-05,4.9927930296096,1.60116010067659,"male_hypothalamus","inc.d17","inc.d17"
"PCOLCE",1.01805226773152e-14,3.5039039442557e-13,12.4554478080552,1.59939728501997,"male_hypothalamus","inc.d17","inc.d17"
"SELPLG",0.0125339029793147,0.0343753098656008,1.46375337833073,1.59706362337972,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051272",1.58999841315413e-11,2.84421426668822e-10,9.54603768947,1.59547063560607,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051524",5.0278787306008e-05,0.000247928949374385,3.60567275996269,1.59480695581822,"male_hypothalamus","inc.d17","inc.d17"
"GPR179",7.03740012758535e-08,6.22874054261216e-07,6.20559975922999,1.58964724471874,"male_hypothalamus","inc.d17","inc.d17"
"ZNF541",0.0107639846831019,0.030048536297078,1.52217667818984,1.5847779049491,"male_hypothalamus","inc.d17","inc.d17"
"IER5",4.14557957486956e-06,2.56177974183417e-05,4.5914582130059,1.58230459997736,"male_hypothalamus","inc.d17","inc.d17"
"G6PC3",1.9042150218527e-14,6.19325435935106e-13,12.2080810829819,1.57918425159093,"male_hypothalamus","inc.d17","inc.d17"
"PAGR1",1.61307664282034e-12,3.54850759856675e-11,10.4499542604613,1.57412245983925,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050880",0.0230626036292958,0.0584737218090781,1.2330392627609,1.56237649277596,"male_hypothalamus","inc.d17","inc.d17"
"WNT9A",0.000686294541563702,0.00259604181762897,2.58568831610155,1.55914058237669,"male_hypothalamus","inc.d17","inc.d17"
"NFIA",2.83207884418752e-22,5.13361491823058e-20,19.2895767116599,1.55564056498869,"male_hypothalamus","inc.d17","inc.d17"
"MLL2",8.50768233259537e-18,6.32032466183793e-16,15.1992606123469,1.55261958205548,"male_hypothalamus","inc.d17","inc.d17"
"SPRY4",1.68467272199979e-06,1.12712232557023e-05,4.94802894780729,1.54931070751184,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050863",1.23364683254173e-06,8.49186262704045e-06,5.07099704003605,1.53743993920757,"male_hypothalamus","inc.d17","inc.d17"
"FBLN7",0.0181124851216199,0.0473566459701988,1.32461906405998,1.53069363662476,"male_hypothalamus","inc.d17","inc.d17"
"CSRNP2",1.8399964919106e-12,3.99596682228829e-11,10.3983781262911,1.53064109430139,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051165",1.51409422813507e-11,2.72250998259746e-10,9.56503051914646,1.53050423858695,"male_hypothalamus","inc.d17","inc.d17"
"ASXL2",8.09851806388156e-07,5.77949359991968e-06,5.23811021285892,1.5280967543322,"male_hypothalamus","inc.d17","inc.d17"
"LOC101751874",0.000793082521298246,0.00294267382015547,2.5312578744812,1.52768996286029,"male_hypothalamus","inc.d17","inc.d17"
"LOC101749651",1.76810922951397e-07,1.4462963282336e-06,5.83974271635552,1.52475385373319,"male_hypothalamus","inc.d17","inc.d17"
"LOC107052033",2.37657867396594e-06,1.53416842699748e-05,4.81412695922649,1.51560052979463,"male_hypothalamus","inc.d17","inc.d17"
"CHST7",6.98952133475486e-05,0.000334940227514954,3.47503268901259,1.51538029500017,"male_hypothalamus","inc.d17","inc.d17"
"SLITRK5",8.99984470114071e-12,1.69698874773936e-10,9.77032103735876,1.51022500697882,"male_hypothalamus","inc.d17","inc.d17"
"LOC100859351",4.45669379459342e-05,0.000222344044541276,3.65297449858518,1.50568574346797,"male_hypothalamus","inc.d17","inc.d17"
"CCNRC01",0.00240187722411153,0.00800042614704491,2.09688687946043,1.50349794526107,"male_hypothalamus","inc.d17","inc.d17"
"LOC107052863",8.09292542636817e-09,8.70437667495848e-08,7.06026232349191,1.50009695894513,"male_hypothalamus","inc.d17","inc.d17"
"TGFB1",1.21773305433857e-06,8.39081645906376e-06,5.07619577857364,1.49630975854207,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050660",3.15888134878053e-05,0.000163351053391675,3.78687806057197,1.49620389215146,"male_hypothalamus","inc.d17","inc.d17"
"OTUB1",1.88649844641512e-19,2.03547193484234e-17,16.6913348813107,1.49551421050813,"male_hypothalamus","inc.d17","inc.d17"
"FAM43A",1.90691096651946e-12,4.12809786462295e-11,10.3842500154598,1.4863240549808,"male_hypothalamus","inc.d17","inc.d17"
"RTN4RL1",5.69120867005373e-14,1.65324747584146e-12,11.7816621316991,1.48328702016684,"male_hypothalamus","inc.d17","inc.d17"
"GDA",1.75485301206106e-06,1.16889890734788e-05,4.93222304733213,1.48229789611626,"male_hypothalamus","inc.d17","inc.d17"
"PLXNA4B",1.31909221335263e-07,1.11109409173042e-06,5.95424916177108,1.48006465947344,"male_hypothalamus","inc.d17","inc.d17"
"ZBTB7C",4.9146326169057e-07,3.66709277864067e-06,5.43567810210867,1.47838427904219,"male_hypothalamus","inc.d17","inc.d17"
"TMEM178B",1.05591365423375e-15,4.50004580856043e-14,13.3467830652683,1.4775586130636,"male_hypothalamus","inc.d17","inc.d17"
"TRIL",1.73762852584524e-14,5.73375238079274e-13,12.2415610665303,1.47701048158818,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050373",2.87663143485847e-16,1.43252030611359e-14,13.8438992131507,1.47273717698753,"male_hypothalamus","inc.d17","inc.d17"
"TRHR",2.29507145525824e-05,0.00012173818351243,3.91457318275727,1.47226637751838,"male_hypothalamus","inc.d17","inc.d17"
"PLCD4",6.92632397262719e-09,7.51503387133812e-08,7.12406905764499,1.47164152231019,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050461",8.72798100134112e-07,6.19942015220651e-06,5.20764892928781,1.47129720086289,"male_hypothalamus","inc.d17","inc.d17"
"RPUSD3",3.72658624865862e-06,2.32292251492499e-05,4.63396527659742,1.46950689745026,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051489",0.0144308370205257,0.0387951807977155,1.41122221984262,1.4631735116922,"male_hypothalamus","inc.d17","inc.d17"
"CDCA3",0.0180956088566972,0.047327780378376,1.32488386299508,1.45966113678457,"male_hypothalamus","inc.d17","inc.d17"
"SLC22A23",8.37138624308644e-19,8.01471802639156e-17,16.0961117523786,1.45058081143735,"male_hypothalamus","inc.d17","inc.d17"
"LOC107056011",3.43230134203309e-10,4.77976983666548e-09,8.3205930157462,1.44245010639774,"male_hypothalamus","inc.d17","inc.d17"
"LOC100857850",1.61359230206459e-09,1.96566194861721e-08,7.70649116934917,1.44095953706597,"male_hypothalamus","inc.d17","inc.d17"
"THOP1",9.64834604644679e-16,4.13783168774271e-14,13.3832271788639,1.43566993909037,"male_hypothalamus","inc.d17","inc.d17"
"RRNAD1",0.00058516917438225,0.00225940781758781,2.64600537291194,1.43444921242843,"male_hypothalamus","inc.d17","inc.d17"
"VWA5B2",0.000284367969581299,0.00118406816124281,2.92662329659993,1.43380464025308,"male_hypothalamus","inc.d17","inc.d17"
"EPPK1",0.0242782136033998,0.0610661080366736,1.21419975827593,1.43172409127655,"male_hypothalamus","inc.d17","inc.d17"
"LHX6",6.1378853961368e-05,0.000297591126820541,3.52638002215279,1.429121888852,"male_hypothalamus","inc.d17","inc.d17"
"ESPL1",0.00579453971275331,0.0174053838698368,1.7593163940566,1.42385974486324,"male_hypothalamus","inc.d17","inc.d17"
"WNT5A",5.06270432510177e-05,0.000249555711746768,3.60283248569882,1.42242003901596,"male_hypothalamus","inc.d17","inc.d17"
"LRFN2",4.51919987596015e-11,7.50165107615118e-10,9.12484314002884,1.42146174762418,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050086",3.36089486083441e-07,2.59021347126099e-06,5.58666444226227,1.42145843980862,"male_hypothalamus","inc.d17","inc.d17"
"TRIM7.2",4.05439327005277e-18,3.36094368941265e-16,15.4735387638121,1.42054457977255,"male_hypothalamus","inc.d17","inc.d17"
"KCNA6",4.02390054755713e-11,6.74536719408621e-10,9.17099440388313,1.4162351953635,"male_hypothalamus","inc.d17","inc.d17"
"SLC35F6",9.46077546587042e-07,6.653866655898e-06,5.1769259066815,1.41533430110474,"male_hypothalamus","inc.d17","inc.d17"
"CRH",1.70668483312095e-05,9.30701175542694e-05,4.03118973754155,1.41518408593763,"male_hypothalamus","inc.d17","inc.d17"
"LOC107056275",6.2327234725374e-10,8.2026985100819e-09,8.0860432506353,1.41144835487446,"male_hypothalamus","inc.d17","inc.d17"
"CELF2",2.63997521486417e-13,6.77178548039216e-12,11.1692968081174,1.40735095006685,"male_hypothalamus","inc.d17","inc.d17"
"RAB3C",2.23671273329137e-13,5.8589806568586e-12,11.2321779357924,1.40092519129058,"male_hypothalamus","inc.d17","inc.d17"
"JUND",2.25903002151367e-17,1.49812259231602e-15,14.8244526465912,1.40021705217551,"male_hypothalamus","inc.d17","inc.d17"
"PTGS1",0.000691733134578956,0.00261370538204583,2.58274336785067,1.39796029164911,"male_hypothalamus","inc.d17","inc.d17"
"LOC100858332",5.98278570903348e-09,6.56464662746652e-08,7.18278864685886,1.39794996630387,"male_hypothalamus","inc.d17","inc.d17"
"GPR25",0.00777670117274352,0.0226013201737492,1.64586619238228,1.39242269313371,"male_hypothalamus","inc.d17","inc.d17"
"SH2B2",9.10328844339471e-14,2.54125680468072e-12,11.5949514454493,1.39111138335354,"male_hypothalamus","inc.d17","inc.d17"
"PPFIA4",4.50360493958122e-11,7.48490331951182e-10,9.12581380495001,1.39013633807332,"male_hypothalamus","inc.d17","inc.d17"
"FAM160A2",8.67285480087146e-17,4.91093354236484e-15,14.3088359429565,1.39001190174369,"male_hypothalamus","inc.d17","inc.d17"
"MEX3A",0.0010375836217529,0.00374560524103312,2.42647799596105,1.38793198170137,"male_hypothalamus","inc.d17","inc.d17"
"MARCH4",6.89450311015882e-09,7.48648320947358e-08,7.1257221451036,1.38383406705674,"male_hypothalamus","inc.d17","inc.d17"
"APC2",4.57594501202129e-16,2.13779974015221e-14,13.6700329800535,1.38038101435906,"male_hypothalamus","inc.d17","inc.d17"
"LOC107049885",8.22791971824732e-06,4.78436991315536e-05,4.3201752493726,1.3794723353668,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050106",7.85005747521239e-05,0.000373413335813549,3.42781017603125,1.37939505643626,"male_hypothalamus","inc.d17","inc.d17"
"LOC107049717",0.000202688665417889,0.000874778541700383,3.05810187873844,1.37836484326611,"male_hypothalamus","inc.d17","inc.d17"
"RADIL",7.00763158237456e-08,6.21047922831696e-07,6.20687488642834,1.3746509650729,"male_hypothalamus","inc.d17","inc.d17"
"LOC107054460",0.000210070302696742,0.00090091664516158,3.04531538906643,1.36941347053888,"male_hypothalamus","inc.d17","inc.d17"
"LOC101751192",5.68356983025567e-11,9.22054079264031e-10,9.03524360645484,1.36588980452641,"male_hypothalamus","inc.d17","inc.d17"
"MRI1",1.42878146399122e-05,7.89284193537614e-05,4.10276659443032,1.36343988488694,"male_hypothalamus","inc.d17","inc.d17"
"MAP1B",7.50066587526524e-22,1.25890805647199e-19,18.9000059871479,1.36075588454969,"male_hypothalamus","inc.d17","inc.d17"
"FBXO42",9.39344002024565e-21,1.28993754621454e-18,17.8894313160504,1.35855930252994,"male_hypothalamus","inc.d17","inc.d17"
"SYNGR3",5.96964648491165e-31,5.41048959749159e-28,27.2667634336239,1.35732943448482,"male_hypothalamus","inc.d17","inc.d17"
"TRIM71",0.00765577424837181,0.0223108790796602,1.65148331757254,1.35681223639755,"male_hypothalamus","inc.d17","inc.d17"
"DPYSL4",0.00646544481138977,0.0192084183153068,1.71650839491005,1.35500027800693,"male_hypothalamus","inc.d17","inc.d17"
"PLXNA2",6.32263523413983e-07,4.62377531771452e-06,5.33500327766874,1.35402395846801,"male_hypothalamus","inc.d17","inc.d17"
"LOC107057085",2.77851994667215e-05,0.000145117090568605,3.83828143730346,1.35075635454439,"male_hypothalamus","inc.d17","inc.d17"
"MIEF1",1.4698887991999e-22,2.77543586460037e-20,19.5566688039913,1.34659764383842,"male_hypothalamus","inc.d17","inc.d17"
"FAM131A",1.1737539567456e-21,1.8996648859472e-19,18.7213230048473,1.34496088118873,"male_hypothalamus","inc.d17","inc.d17"
"DGKG",7.96771472631769e-10,1.02771424766878e-08,7.98812762260915,1.34471953337497,"male_hypothalamus","inc.d17","inc.d17"
"ZFHX3",1.49598668122445e-10,2.22759462554725e-09,8.65216383859068,1.3326447322939,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050074",5.54482984693793e-08,5.01209852188305e-07,6.29998040074859,1.3320878872093,"male_hypothalamus","inc.d17","inc.d17"
"COL8A2",0.0014959584732734,0.00521208494211991,2.28298851514031,1.33036562425005,"male_hypothalamus","inc.d17","inc.d17"
"IQSEC3",7.66287635290053e-13,1.78690915982303e-11,10.7478975249372,1.3294617460002,"male_hypothalamus","inc.d17","inc.d17"
"FAIM2",7.49716765553429e-24,1.75731024615498e-21,20.7551515587673,1.32899718659788,"male_hypothalamus","inc.d17","inc.d17"
"TMEM132A",5.33056067764919e-06,3.22657935942301e-05,4.4912576487234,1.3283563180646,"male_hypothalamus","inc.d17","inc.d17"
"SLC8A1",1.25448489736102e-11,2.29848007811631e-10,9.63855925610843,1.32817132485507,"male_hypothalamus","inc.d17","inc.d17"
"LRRC61",1.83689371771553e-09,2.21191940587623e-08,7.65523070115617,1.32814863838158,"male_hypothalamus","inc.d17","inc.d17"
"DQX1",4.7199144244118e-13,1.15408698920645e-11,10.9377614550377,1.32706362015042,"male_hypothalamus","inc.d17","inc.d17"
"MARCH2",2.24778780518367e-14,7.19027652034637e-13,12.1432544073986,1.32247672535897,"male_hypothalamus","inc.d17","inc.d17"
"SREBF1",0.000848797383479358,0.00313060239511717,2.50437208682948,1.31765684605086,"male_hypothalamus","inc.d17","inc.d17"
"IGF1R",2.150806162886e-12,4.61930644303873e-11,10.3354232258664,1.31561275959272,"male_hypothalamus","inc.d17","inc.d17"
"LOC100857358",1.78174027752411e-11,3.15811721941855e-10,9.5005717543778,1.31233012862199,"male_hypothalamus","inc.d17","inc.d17"
"LOC107051473",1.8702764663294e-08,1.85458851639301e-07,6.73175243369496,1.30440373011015,"male_hypothalamus","inc.d17","inc.d17"
"BICD2",3.11419289578995e-10,4.36919013604379e-09,8.35959905548776,1.30202620815974,"male_hypothalamus","inc.d17","inc.d17"
"RAI1",1.21277309983709e-15,5.07312316685698e-14,13.2947245936185,1.29834247734746,"male_hypothalamus","inc.d17","inc.d17"
"SREBF2",6.42198834679338e-11,1.03241037979271e-09,8.98614763773526,1.29801794745575,"male_hypothalamus","inc.d17","inc.d17"
"TBX20",0.0471652557953493,0.107984448052842,0.966638787209122,1.29795658582079,"male_hypothalamus","NS","inc.d17"
"KIAA2022",4.1115258498075e-10,5.64038283835852e-09,8.24869141748051,1.297621073058,"male_hypothalamus","inc.d17","inc.d17"
"AHDC1",3.87945890824121e-16,1.87025687438083e-14,13.7280987402739,1.29529583174231,"male_hypothalamus","inc.d17","inc.d17"
"C14ORF4",8.26685681514703e-34,1.40484898002405e-30,29.8523703595079,1.29243515409838,"male_hypothalamus","inc.d17","inc.d17"
"BSN",4.04001661983523e-10,5.54788140875354e-09,8.25587283095751,1.29011591388968,"male_hypothalamus","inc.d17","inc.d17"
"LOC101751890",0.000216230748794237,0.000923549176832438,3.03453997444318,1.28928373819411,"male_hypothalamus","inc.d17","inc.d17"
"RBM14",1.52250707785171e-09,1.86304984008947e-08,7.72977552675362,1.28896477978458,"male_hypothalamus","inc.d17","inc.d17"
"KCTD16",6.59131431632242e-07,4.78680118217967e-06,5.31995461038632,1.28867410543103,"male_hypothalamus","inc.d17","inc.d17"
"LOC100857599",5.24720953829611e-09,5.81383974516183e-08,7.23553694345502,1.28759288385966,"male_hypothalamus","inc.d17","inc.d17"
"ETV5",9.13040726758987e-17,5.10814348983063e-15,14.2917369117284,1.28687647858272,"male_hypothalamus","inc.d17","inc.d17"
"LOC101750533",3.2148154097433e-05,0.00016605401024111,3.77975063163106,1.28526292714827,"male_hypothalamus","inc.d17","inc.d17"
"CSF3R",5.50455230380617e-05,0.000269285313315023,3.56978733214429,1.28251129173581,"male_hypothalamus","inc.d17","inc.d17"
"HSPBP1",0.000409871759876845,0.00163792080409339,2.78570710085199,1.28230975975666,"male_hypothalamus","inc.d17","inc.d17"
"SKOR1",0.0326488104355743,0.0788633774891921,1.10312462729439,1.27721364985051,"male_hypothalamus","inc.d17","inc.d17"
"ANXA5",0.0162556181959979,0.0430789725876398,1.36573466296086,1.27662910874337,"male_hypothalamus","inc.d17","inc.d17"
"ARL4C",3.10243767251945e-14,9.58582730861407e-13,12.0183703992115,1.27379248165053,"male_hypothalamus","inc.d17","inc.d17"
"SEMA4B",4.93663117745966e-14,1.45267317873515e-12,11.8378320819422,1.27375779976502,"male_hypothalamus","inc.d17","inc.d17"
"ELK4",6.36192673103942e-08,5.69184793380971e-07,6.24474671125633,1.26973876776426,"male_hypothalamus","inc.d17","inc.d17"
"CCND2",2.30644397135878e-06,1.49528401481271e-05,4.82527630944591,1.26924507128693,"male_hypothalamus","inc.d17","inc.d17"
"HMX3",0.0029156821043335,0.00952166663665959,2.02128702769175,1.26906133880256,"male_hypothalamus","inc.d17","inc.d17"
"KLHL1",5.76900838618418e-05,0.000281311581815545,3.55081238722677,1.26649309880308,"male_hypothalamus","inc.d17","inc.d17"
"PIGO",1.15147715079616e-10,1.76287521003084e-09,8.75377842934172,1.26593043815915,"male_hypothalamus","inc.d17","inc.d17"
"RRP8",2.72092859092048e-06,1.73666780251474e-05,4.76028324737462,1.26564994236746,"male_hypothalamus","inc.d17","inc.d17"
"PREB",1.76382826894151e-07,1.4436631737664e-06,5.84053412175118,1.26560938653926,"male_hypothalamus","inc.d17","inc.d17"
"IGSF3",1.12632741403295e-14,3.85703304629167e-13,12.4137466401693,1.2652826884471,"male_hypothalamus","inc.d17","inc.d17"
"LOC422171",1.14351301259666e-05,6.45332478466235e-05,4.19021647705355,1.26349277410276,"male_hypothalamus","inc.d17","inc.d17"
"PLEKHO1",2.34913490815014e-12,4.99007641817206e-11,10.3018928035276,1.2611668698099,"male_hypothalamus","inc.d17","inc.d17"
"PAPLN",0.00374931535326937,0.0118788026631781,1.925227332333,1.26042179359736,"male_hypothalamus","inc.d17","inc.d17"
"LOC107050982",0.000197555855401886,0.000854796898214079,3.06813706242158,1.25258211070539,"male_hypothalamus","inc.d17","inc.d17"
