"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"ROCK2",0.0245569344185388,0.066306161553135,1.17844611255765,1.77369644382071,"male_hypothalamus","inc.d3","inc.d3"
"LOC100859265",2.09502638176382e-12,5.89687032299776e-11,10.2293784226081,1.763028761035,"male_hypothalamus","inc.d3","inc.d3"
"LOC100859545",2.9942302757241e-06,2.31946214236291e-05,4.63461271152507,1.75233623599156,"male_hypothalamus","inc.d3","inc.d3"
"LOC107052863",2.21501990105406e-11,4.92850991077413e-10,9.30728436578291,1.74476811833085,"male_hypothalamus","inc.d3","inc.d3"
"ATP2B4",0.000857957239791592,0.00361784388181349,2.44155017786587,1.74401155004817,"male_hypothalamus","inc.d3","inc.d3"
"GRIN2B",1.5373833816363e-11,3.53650204286726e-10,9.45142608671041,1.73736622664107,"male_hypothalamus","inc.d3","inc.d3"
"LOC416755",0.010821443086949,0.032912196592186,1.4826431314999,1.72649328722129,"male_hypothalamus","inc.d3","inc.d3"
"DMB2",0.0153059961522051,0.0441981770792753,1.3545956424323,1.72491433162791,"male_hypothalamus","inc.d3","inc.d3"
"LOC107052775",0.000462321231837633,0.00210490862251595,2.67676675284421,1.7202917611608,"male_hypothalamus","inc.d3","inc.d3"
"PCDHA11",0.0197557119201089,0.0551537975149535,1.2584245796334,1.71921134101426,"male_hypothalamus","inc.d3","inc.d3"
"GDA",3.67339829379672e-08,4.27933588724648e-07,6.36862362418382,1.71368043569302,"male_hypothalamus","inc.d3","inc.d3"
"LOC107051524",1.2580522766919e-05,8.41279916459734e-05,4.07505947869978,1.71211863223561,"male_hypothalamus","inc.d3","inc.d3"
"ZNF212",3.28637485106391e-06,2.52848138654295e-05,4.5971402390856,1.71068670070007,"male_hypothalamus","inc.d3","inc.d3"
"PI16",0.000872702016356951,0.00367204701713796,2.43509176669932,1.69891245400076,"male_hypothalamus","inc.d3","inc.d3"
"BCL11B",3.93705081060038e-06,2.98018963085257e-05,4.5257561006846,1.66368357107053,"male_hypothalamus","inc.d3","inc.d3"
"LOC101750437",3.32741526320534e-06,2.55571810752975e-05,4.59248705000335,1.65176246219778,"male_hypothalamus","inc.d3","inc.d3"
"LOC107057085",3.37879138347643e-07,3.26240545869049e-06,5.48646206489932,1.64425625782621,"male_hypothalamus","inc.d3","inc.d3"
"CELF2",2.1718541909353e-17,1.84539735786034e-15,14.7339101055236,1.64301628113875,"male_hypothalamus","inc.d3","inc.d3"
"LOC107052033",3.35111478608841e-07,3.24028488740199e-06,5.48941680473552,1.63552852689686,"male_hypothalamus","inc.d3","inc.d3"
"SLC8A2",1.41697098412109e-09,2.176691585212e-08,7.66220310165678,1.63451632222405,"male_hypothalamus","inc.d3","inc.d3"
"PLCD4",1.61784145944225e-10,3.05479925571075e-09,8.51501732388349,1.63409765910864,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050437",0.0469803129738441,0.115434186676199,0.937665552652778,1.61905313564714,"male_hypothalamus","NS","inc.d3"
"TBR1",3.07172618674754e-05,0.000187433202463343,3.72715347444413,1.61822771843862,"male_hypothalamus","inc.d3","inc.d3"
"PLXNA4B",1.31383628312823e-08,1.6693088101989e-07,6.77746331451341,1.61318903686063,"male_hypothalamus","inc.d3","inc.d3"
"TBX15",0.0447960135850995,0.110989940712489,0.954716380591941,1.61241264595352,"male_hypothalamus","NS","inc.d3"
"WNT16",0.000100970089927516,0.000540428493135664,3.26726176163858,1.60507498605373,"male_hypothalamus","inc.d3","inc.d3"
"SLITRK5",9.53426531393512e-13,2.84875465808677e-11,10.5453449516827,1.59516767462003,"male_hypothalamus","inc.d3","inc.d3"
"C7H2ORF69",1.31143768885804e-11,3.08459471804522e-10,9.51080188941974,1.57313551605487,"male_hypothalamus","inc.d3","inc.d3"
"ERBB2",0.0255408243864236,0.0686084780741809,1.16362221441963,1.57050335670411,"male_hypothalamus","inc.d3","inc.d3"
"LOC107049580",1.5376898900957e-06,1.26773159829297e-05,4.89697268471842,1.55765693333017,"male_hypothalamus","inc.d3","inc.d3"
"MEX3A",0.000222106223747394,0.00109008451691185,2.96253982884334,1.55117644407087,"male_hypothalamus","inc.d3","inc.d3"
"RPUSD3",1.38088260470798e-06,1.15243087851473e-05,4.93838511364319,1.54746193687178,"male_hypothalamus","inc.d3","inc.d3"
"PXDNL",0.0159179885882979,0.0457225976881282,1.33986910352672,1.5399633506834,"male_hypothalamus","inc.d3","inc.d3"
"TLR15",0.000358864082954847,0.00168407221531624,2.77363928929664,1.53835948043859,"male_hypothalamus","inc.d3","inc.d3"
"HTR6",0.00054602397693997,0.00243543174753901,2.61342403693291,1.52563407409939,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050880",0.0286170286811747,0.0756756477184537,1.12104385316827,1.52460456212412,"male_hypothalamus","inc.d3","inc.d3"
"CHST7",7.4972265724131e-05,0.00041348801319252,3.38353707590539,1.52021565856599,"male_hypothalamus","inc.d3","inc.d3"
"LHX6",2.71059661168674e-05,0.000167578721854849,3.77578112632437,1.51817026056399,"male_hypothalamus","inc.d3","inc.d3"
"PPP1R1B",0.00304959639420115,0.0109420065925481,1.96090302789648,1.51514154569567,"male_hypothalamus","inc.d3","inc.d3"
"ELK4",1.16835066704099e-10,2.25942067118382e-09,8.64600290225131,1.50824518930365,"male_hypothalamus","inc.d3","inc.d3"
"DLX2",4.53731449529873e-06,3.38369668478256e-05,4.47060857412861,1.50659857306492,"male_hypothalamus","inc.d3","inc.d3"
"LOC395991",9.11574812440815e-05,0.000492366292218231,3.3077116868632,1.50231851918645,"male_hypothalamus","inc.d3","inc.d3"
"PAGR1",4.17915755008735e-11,8.79573891206894e-10,9.05572767048117,1.49949993226385,"male_hypothalamus","inc.d3","inc.d3"
"CSRNP2",1.14013719393102e-11,2.70508990427438e-10,9.56781829644228,1.49919996678355,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050373",3.46652986453448e-16,2.25490303867685e-14,13.6468721281421,1.49060464496141,"male_hypothalamus","inc.d3","inc.d3"
"CCDC142",0.000647631057166865,0.00283377670491906,2.54763437414576,1.48949372482741,"male_hypothalamus","inc.d3","inc.d3"
"C17ORF89",0.0305091820237159,0.0798406794249121,1.09777577596374,1.48779812564529,"male_hypothalamus","inc.d3","inc.d3"
"LRFN2",6.66161071996373e-12,1.68023372426543e-10,9.77463030273923,1.48572612864954,"male_hypothalamus","inc.d3","inc.d3"
"MAVS",4.97416948574342e-07,4.6128126984094e-06,5.33603417940402,1.4820601696213,"male_hypothalamus","inc.d3","inc.d3"
"KCTD16",1.15187129473681e-08,1.48573911308794e-07,6.8280574433973,1.47784696138777,"male_hypothalamus","inc.d3","inc.d3"
"DKK1",0.0458567921845661,0.113102882755656,0.946526325676499,1.47523477559901,"male_hypothalamus","NS","inc.d3"
"TMEM158",1.63537890183735e-10,3.08363053682092e-09,8.51093766221382,1.46913037250099,"male_hypothalamus","inc.d3","inc.d3"
"LECT1",0.000691328413658689,0.00299865618393679,2.52307332616406,1.46576731083166,"male_hypothalamus","inc.d3","inc.d3"
"TRIL",7.214307277555e-14,2.70935103420884e-12,11.5671347224149,1.46529042022272,"male_hypothalamus","inc.d3","inc.d3"
"ASXL2",3.16129473078133e-06,2.44192056050978e-05,4.61226846843922,1.46493314860507,"male_hypothalamus","inc.d3","inc.d3"
"ZIC1",1.32557946076749e-10,2.5346347073325e-09,8.5960846225323,1.46174326064673,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050482",0.0167806630035113,0.0478467100530066,1.32014791901454,1.46128465940178,"male_hypothalamus","inc.d3","inc.d3"
"EGR3",2.87132665963283e-05,0.000176153817408431,3.75410794083668,1.45828181514508,"male_hypothalamus","inc.d3","inc.d3"
"FOSL2",1.34496886072449e-06,1.12314813645881e-05,4.94956295914036,1.45784323637576,"male_hypothalamus","inc.d3","inc.d3"
"SPRY4",1.03762245426623e-05,7.0922459857966e-05,4.14921620984193,1.44955061381938,"male_hypothalamus","inc.d3","inc.d3"
"RBM14",1.22826479754507e-11,2.89397918936313e-10,9.53850459622225,1.4495503332497,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050660",7.39942276836861e-05,0.00040849912843889,3.38880886572786,1.44277922773249,"male_hypothalamus","inc.d3","inc.d3"
"MARCH4",1.86042077912397e-09,2.78550886477868e-08,7.55509545507625,1.43956922560758,"male_hypothalamus","inc.d3","inc.d3"
"CD93",0.00585072165624314,0.0193059613875305,1.71430856674631,1.43809073543616,"male_hypothalamus","inc.d3","inc.d3"
"PANX3",0.0203439470356927,0.0565458994664525,1.2475988832878,1.43649616184438,"male_hypothalamus","inc.d3","inc.d3"
"LOC422942",0.0286265475134663,0.0756860975195595,1.12098388701292,1.43260383131669,"male_hypothalamus","inc.d3","inc.d3"
"IER5",4.85201203360134e-05,0.000280694057858767,3.5517667810473,1.42775700803392,"male_hypothalamus","inc.d3","inc.d3"
"CLCN1",0.00603291992241532,0.0198110015326658,1.70309356842332,1.42163857372672,"male_hypothalamus","inc.d3","inc.d3"
"GABRQ",2.25100761953361e-16,1.5455782114929e-14,13.8109090132727,1.42087165558362,"male_hypothalamus","inc.d3","inc.d3"
"PLXNA2",2.89758006589228e-07,2.8462861991189e-06,5.54572143297667,1.41512625683288,"male_hypothalamus","inc.d3","inc.d3"
"ROBO1",0.00334059135396552,0.0118732913613494,1.92542887481702,1.41185267176139,"male_hypothalamus","inc.d3","inc.d3"
"C5H11ORF96",6.21178639812946e-09,8.52147045412625e-08,7.06948545746207,1.40786741288439,"male_hypothalamus","inc.d3","inc.d3"
"NFIA",2.4826259782097e-17,2.07063191250066e-15,14.6838970969432,1.40088023246603,"male_hypothalamus","inc.d3","inc.d3"
"DOHH",1.65644613192197e-06,1.35414222269869e-05,4.86833572022287,1.40060101979539,"male_hypothalamus","inc.d3","inc.d3"
"AKAP5",0.000130513466540885,0.000681386550546595,3.16660644294461,1.39726186149941,"male_hypothalamus","inc.d3","inc.d3"
"LOC107049885",7.75214966671799e-06,5.46064635849902e-05,4.26275594826313,1.39720382496853,"male_hypothalamus","inc.d3","inc.d3"
"HTR1D",0.028064296068215,0.0744021265693025,1.12841465122677,1.39578374258072,"male_hypothalamus","inc.d3","inc.d3"
"KIAA2022",3.83405255139617e-11,8.14436631816107e-10,9.08914270082533,1.39013342103719,"male_hypothalamus","inc.d3","inc.d3"
"ID4",7.54448145743671e-20,1.23574970378135e-17,16.9080694849709,1.38936484110823,"male_hypothalamus","inc.d3","inc.d3"
"MLL2",9.26176985556009e-14,3.44026669908031e-12,11.4634078884025,1.38772063275203,"male_hypothalamus","inc.d3","inc.d3"
"BRS3",0.000706252877043414,0.00305061300994523,2.51561288193646,1.38508819218793,"male_hypothalamus","inc.d3","inc.d3"
"IGF1R",3.58081663340538e-13,1.18871417468579e-11,10.9249225585683,1.38350134658924,"male_hypothalamus","inc.d3","inc.d3"
"RASSF5",1.33083682754283e-09,2.05833067923149e-08,7.68648485278595,1.38277127632323,"male_hypothalamus","inc.d3","inc.d3"
"LOC101749227",1.00112034201596e-08,1.30867606247183e-07,6.88316784137237,1.38248102476671,"male_hypothalamus","inc.d3","inc.d3"
"LOC107054460",0.000207551802383924,0.00102792960051346,2.98803662770988,1.37974502750968,"male_hypothalamus","inc.d3","inc.d3"
"DGKG",6.37328614808035e-10,1.06312668936383e-08,7.97341497892619,1.37918169747902,"male_hypothalamus","inc.d3","inc.d3"
"LRRC61",7.08354847740619e-10,1.16445999456272e-08,7.9338754272144,1.37782060085982,"male_hypothalamus","inc.d3","inc.d3"
"SP9",1.10720775213436e-06,9.45508127529308e-06,5.02433473363443,1.37623623754695,"male_hypothalamus","inc.d3","inc.d3"
"LOC107056275",3.22187117831889e-09,4.63997231665734e-08,7.33348461055693,1.37488032933951,"male_hypothalamus","inc.d3","inc.d3"
"LOC101751192",8.40688208895139e-11,1.6807582646955e-09,8.77449474453683,1.37071756457019,"male_hypothalamus","inc.d3","inc.d3"
"RAB3C",2.61892991498456e-12,7.25139555890327e-11,10.1395784037455,1.37027071127656,"male_hypothalamus","inc.d3","inc.d3"
"LOC101749060",9.47847859608233e-06,6.55442098238755e-05,4.18346566785809,1.36721758222878,"male_hypothalamus","inc.d3","inc.d3"
"NEURL1B",6.54243742858081e-15,3.25521131491809e-13,12.4874208135707,1.36636382926667,"male_hypothalamus","inc.d3","inc.d3"
"LOC100857745",1.81603327147433e-10,3.41479561904474e-09,8.46663528442089,1.36092340214453,"male_hypothalamus","inc.d3","inc.d3"
"LOC101751874",0.00362111343381816,0.0127305500731207,1.89515283055218,1.35567696352439,"male_hypothalamus","inc.d3","inc.d3"
"LOC107055116",0.0383855942248866,0.0973437013268381,1.01169214447775,1.3556564461689,"male_hypothalamus","inc.d3","inc.d3"
"CCND2",5.23781059117107e-07,4.82112626858298e-06,5.31685149389955,1.35279015331762,"male_hypothalamus","inc.d3","inc.d3"
"VWA5B2",0.000796313201881072,0.00338520262025428,2.47041533163917,1.34455221734394,"male_hypothalamus","inc.d3","inc.d3"
"AGO3",4.20772992344161e-07,3.96699641533902e-06,5.40153819196325,1.33301755274966,"male_hypothalamus","inc.d3","inc.d3"
"SREBF2",5.19726121305283e-11,1.07708485047947e-09,8.96775008254835,1.32901915001931,"male_hypothalamus","inc.d3","inc.d3"
"L1CAM",8.8365425065509e-10,1.42337435280284e-08,7.84668086381228,1.32328866555869,"male_hypothalamus","inc.d3","inc.d3"
"NMBR",0.000781131085294109,0.0033279464445545,2.47782367127002,1.31781751142823,"male_hypothalamus","inc.d3","inc.d3"
"CSAD",0.00188817824132445,0.00717433851056623,2.14421813563292,1.31554556666752,"male_hypothalamus","inc.d3","inc.d3"
"FBLN2",0.000290878326686087,0.00139291681975954,2.85607481738654,1.31423676573267,"male_hypothalamus","inc.d3","inc.d3"
"LOC101748015",5.05064813486936e-06,3.71355118407512e-05,4.430210585803,1.31085525832747,"male_hypothalamus","inc.d3","inc.d3"
"PPFIA4",1.30776634008001e-09,2.02726150437716e-08,7.69309022635249,1.31059646957599,"male_hypothalamus","inc.d3","inc.d3"
"TMEM178B",6.11033193901031e-12,1.55270958338028e-10,9.80890976650577,1.30903095421811,"male_hypothalamus","inc.d3","inc.d3"
"SOX11",4.96743208346103e-06,3.65830114705595e-05,4.43672054677612,1.30709953075454,"male_hypothalamus","inc.d3","inc.d3"
"G6PC3",9.85981647723508e-10,1.56593697439265e-08,7.80522572134852,1.30682622124499,"male_hypothalamus","inc.d3","inc.d3"
"LOC107051165",3.37595494873533e-08,3.97713236811584e-07,6.40042995445389,1.30167514790622,"male_hypothalamus","inc.d3","inc.d3"
"PIGO",5.28478873491479e-11,1.09189518010891e-09,8.96181905108666,1.30088798073466,"male_hypothalamus","inc.d3","inc.d3"
"TRIM71",0.0116688463366879,0.0351124315952352,1.45453909386629,1.29914992262966,"male_hypothalamus","inc.d3","inc.d3"
"LOC101748456",0.00106304723703549,0.00435173959274238,2.36133710063035,1.29737042725069,"male_hypothalamus","inc.d3","inc.d3"
"ISLR2",6.101762996182e-07,5.50819840193189e-06,5.25899042511221,1.29296508056988,"male_hypothalamus","inc.d3","inc.d3"
"LOC100857850",1.38000548738205e-07,1.44205800161099e-06,5.8410172713274,1.29039587480618,"male_hypothalamus","inc.d3","inc.d3"
"FAM160A2",5.47545422664078e-14,2.13291691149517e-12,11.6710260623105,1.28892189183391,"male_hypothalamus","inc.d3","inc.d3"
"AHDC1",2.15826810535511e-15,1.21246507819433e-13,12.9163307612337,1.28703013866732,"male_hypothalamus","inc.d3","inc.d3"
"MIEF1",1.03269433186555e-19,1.63858158707649e-17,16.7855319296646,1.27705336421738,"male_hypothalamus","inc.d3","inc.d3"
"LOC107054175",1.67223401031425e-07,1.72358008872041e-06,5.7635685316461,1.27664977642352,"male_hypothalamus","inc.d3","inc.d3"
"CCNRC01",0.0124475583055093,0.0370537672790452,1.43116763045588,1.27469148099403,"male_hypothalamus","inc.d3","inc.d3"
"CDCA3",0.0450527178597554,0.111517492001517,0.952657006302646,1.27364946635295,"male_hypothalamus","NS","inc.d3"
"FAM43A",7.25370382094288e-09,9.80259477591635e-08,7.00865895005214,1.26968021607112,"male_hypothalamus","inc.d3","inc.d3"
"ATRAID",3.979346777025e-06,3.00718284789632e-05,4.52184016437765,1.26948147078236,"male_hypothalamus","inc.d3","inc.d3"
"TRHR",0.000406771148358532,0.00187713976983511,2.72650338906848,1.26914713317272,"male_hypothalamus","inc.d3","inc.d3"
"OTUB1",1.69747454944435e-13,6.0223229276933e-12,11.2202359605544,1.26894162034427,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050982",0.000195521079107091,0.000972953539700183,3.01190789758734,1.26889392699538,"male_hypothalamus","inc.d3","inc.d3"
"GRK4",1.48937578181218e-07,1.54920151138e-06,5.80989208799394,1.26603626850835,"male_hypothalamus","inc.d3","inc.d3"
"C10ORF11",0.0201129124899133,0.0560202920099102,1.25165463171448,1.26601156231664,"male_hypothalamus","inc.d3","inc.d3"
"PTK2B",5.06947429067659e-08,5.73850982362599e-07,6.2412008705634,1.26071974993542,"male_hypothalamus","inc.d3","inc.d3"
"CAMKV",8.01798522479227e-09,1.07077120953881e-07,6.97030331446168,1.2584552767594,"male_hypothalamus","inc.d3","inc.d3"
"LOC107056011",1.03554957013173e-07,1.10678430864315e-06,5.95593700666697,1.256545472353,"male_hypothalamus","inc.d3","inc.d3"
"LOC107050863",0.000140509931631131,0.000727430510481807,3.13820848736709,1.25619548675153,"male_hypothalamus","inc.d3","inc.d3"
"DHRS13",0.000385561038555359,0.00178958768151591,2.74724701833257,1.25253241017191,"male_hypothalamus","inc.d3","inc.d3"
"LOC101749651",3.69339078708943e-05,0.00021946112033406,3.65864240808691,1.25204249867386,"male_hypothalamus","inc.d3","inc.d3"
"TCTA",0.0292793090633237,0.0770821469240678,1.11304619769729,1.25099706981212,"male_hypothalamus","inc.d3","inc.d3"
"LOC422171",1.72910356698853e-05,0.000111250179806952,3.9536992784225,1.24982989510731,"male_hypothalamus","inc.d3","inc.d3"
"RTN4RL1",1.04064947856308e-09,1.64698831909955e-08,7.7833094809569,1.24980484738483,"male_hypothalamus","inc.d3","inc.d3"
"SOX17",0.0129576693406411,0.0383205383263031,1.41656839858878,1.2486629514882,"male_hypothalamus","inc.d3","inc.d3"
"ADAMTS17",0.00504724036944298,0.0170055099932038,1.76941033909656,1.2424404960646,"male_hypothalamus","inc.d3","inc.d3"
"PLEKHO1",1.04428785317892e-11,2.5083203823264e-10,9.60061699280542,1.24009358654157,"male_hypothalamus","inc.d3","inc.d3"
"SRCIN1",2.9017657863299e-12,7.95352940829737e-11,10.099440108777,1.24001492307393,"male_hypothalamus","inc.d3","inc.d3"
"CACNA1C",6.62236587954879e-08,7.3136526508908e-07,6.13586566956313,1.23932876321457,"male_hypothalamus","inc.d3","inc.d3"
"ACAN",2.77885214826361e-05,0.000171093817389452,3.76676568375029,1.23715465574139,"male_hypothalamus","inc.d3","inc.d3"
"RPS6KA1",0.00987238654764036,0.0303585376872135,1.5177191514086,1.23632157059239,"male_hypothalamus","inc.d3","inc.d3"
"FBXO42",1.35353139065679e-16,9.64133832740404e-15,14.0158626768996,1.23462069923333,"male_hypothalamus","inc.d3","inc.d3"
"JUND",5.15531989316407e-13,1.64137175521231e-11,10.7847930442045,1.23448900237144,"male_hypothalamus","inc.d3","inc.d3"
"IGSF3",1.70547578312756e-13,6.0223229276933e-12,11.2202359605544,1.23427357452809,"male_hypothalamus","inc.d3","inc.d3"
"AZIN2",1.56071203769714e-05,0.000101618199964045,3.99302850232679,1.23359320257323,"male_hypothalamus","inc.d3","inc.d3"
"KCNA6",3.06069152279964e-08,3.6404288059896e-07,6.43884745780513,1.23133063849243,"male_hypothalamus","inc.d3","inc.d3"
"GRIK3",8.65753005601202e-08,9.34120008821297e-07,6.02959732524658,1.22747834355478,"male_hypothalamus","inc.d3","inc.d3"
"TGFB1",0.000136410532235155,0.000708636295657978,3.14957660729456,1.22247955095693,"male_hypothalamus","inc.d3","inc.d3"
"OMP",0.0386453929377371,0.0979098242617472,1.00917372894658,1.21981849844009,"male_hypothalamus","inc.d3","inc.d3"
"LOC101748283",0.0277355967042425,0.0736455932019875,1.13285323531584,1.21945148305889,"male_hypothalamus","inc.d3","inc.d3"
"SLC22A23",9.50899519689558e-13,2.84746232823338e-11,10.5455420129024,1.21905076816502,"male_hypothalamus","inc.d3","inc.d3"
"AMZ1",8.27965717368584e-07,7.26674882351575e-06,5.13865985101444,1.21844572027496,"male_hypothalamus","inc.d3","inc.d3"
"ADAMTS19",7.35705815823083e-05,0.000406582136833936,3.39085170598541,1.21650384849371,"male_hypothalamus","inc.d3","inc.d3"
"SLC1A2",4.44617810413852e-09,6.26381257261795e-08,7.20316124582489,1.21580244436293,"male_hypothalamus","inc.d3","inc.d3"
"FOXG1",0.00034668926837139,0.00163427205392131,2.78667564567261,1.21457921756861,"male_hypothalamus","inc.d3","inc.d3"
"MARCH2",7.11854419777983e-12,1.78005704501745e-10,9.74956607974766,1.21234733562034,"male_hypothalamus","inc.d3","inc.d3"
"GPR25",0.0244016838040952,0.0659786975570157,1.18059626183378,1.21157534474525,"male_hypothalamus","inc.d3","inc.d3"
"APC2",7.48795653086631e-12,1.86444631936131e-10,9.72945011621299,1.20886311360737,"male_hypothalamus","inc.d3","inc.d3"
"TNKS",0.0132890172363691,0.0391556543841433,1.40720551354181,1.20868890791604,"male_hypothalamus","inc.d3","inc.d3"
"C14ORF4",3.86961325317643e-28,2.76881011457545e-25,24.5577068272157,1.20495349453766,"male_hypothalamus","inc.d3","inc.d3"
