"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"MEX3A",4.59268579576545e-07,2.6866421425745e-06,5.57079017720484,2.04948625149409,"male_hypothalamus","early","early"
"LOC769052",0.000238356642780196,0.000849622065704447,3.07077421696736,2.04300870763946,"male_hypothalamus","early","early"
"PLXNA4B",2.5800602111715e-13,4.35725696532628e-12,11.360786827181,2.03292612483894,"male_hypothalamus","early","early"
"SPAG5",0.0396272447519726,0.083392267066116,1.07887421946082,2.0290855994024,"male_hypothalamus","early","early"
"SLC8A2",2.11065395263598e-14,4.37413726922046e-13,12.3591075920507,2.02604806747835,"male_hypothalamus","early","early"
"TMEM45B",0.0130993019700693,0.0313972161994168,1.50310885647543,2.01930318029751,"male_hypothalamus","early","early"
"TNKS",1.21430891747562e-05,5.51755672897092e-05,4.258253192928,2.01557510610333,"male_hypothalamus","early","early"
"LOC101748527",0.000424942240071113,0.00144174937703189,2.84111022757212,2.00880499433572,"male_hypothalamus","early","early"
"LOC107056903",0.000218399332060532,0.000783827592228861,3.10577945259328,1.99144258985961,"male_hypothalamus","early","early"
"HIF3A",0.0066616295999199,0.0172863362652386,1.76229704307046,1.97701241751245,"male_hypothalamus","early","early"
"COL19A1",2.85841679001069e-08,2.07143796696137e-07,6.68372806792193,1.96316199774255,"male_hypothalamus","early","early"
"PLXNA2",1.985040988822e-13,3.40740306098928e-12,11.4675764907908,1.96247172367898,"male_hypothalamus","early","early"
"LECT1",3.21826162552547e-06,1.62346073465747e-05,4.78955821084322,1.95043265621538,"male_hypothalamus","early","early"
"EGR3",8.87354847537434e-09,7.0382667166111e-08,7.15253427950741,1.94929567097234,"male_hypothalamus","early","early"
"CCDC57",3.617305837651e-08,2.57068859711789e-07,6.5899505288586,1.94896044919938,"male_hypothalamus","early","early"
"NAV3",1.01606527076732e-09,9.59264399727895e-09,8.01806167279118,1.94787209083033,"male_hypothalamus","early","early"
"CRH",1.25012753837706e-09,1.16089370793963e-08,7.93520754268049,1.9455544670507,"male_hypothalamus","early","early"
"IL1B",0.0119080438605292,0.0288060242498033,1.54051667804449,1.93848084402671,"male_hypothalamus","early","early"
"SOX12",0.000123092956776655,0.000462278659496856,3.33509615474854,1.93500782123255,"male_hypothalamus","early","early"
"PERP1",0.00624201860041391,0.0163412753461635,1.78671405219851,1.92600583998978,"male_hypothalamus","early","early"
"CCND2",1.03224031665749e-13,1.86118131365497e-12,11.7302113164532,1.9222760706775,"male_hypothalamus","early","early"
"LOC107052775",7.70727176871332e-05,0.000301699855155939,3.52042489832681,1.92174553250843,"male_hypothalamus","early","early"
"CHST7",2.71774062280065e-07,1.66281205071894e-06,5.77915683673873,1.91819615869976,"male_hypothalamus","early","early"
"LOC101748630",0.00258330044407234,0.00737194994482861,2.13241762228076,1.90704142278372,"male_hypothalamus","early","early"
"PI16",0.000154929287068072,0.000572198766012071,3.24245308311714,1.90317223248434,"male_hypothalamus","early","early"
"ZNF212",1.69625846904395e-07,1.06960268490967e-06,5.97077751558153,1.89836417916778,"male_hypothalamus","early","early"
"ELK4",1.19265767566602e-16,3.4869206668128e-15,14.4575579334263,1.89337304935787,"male_hypothalamus","early","early"
"TBX4",0.00665755136908403,0.0172826169020352,1.76239049680705,1.88518083554549,"male_hypothalamus","early","early"
"LOC101749060",3.74346513580297e-10,3.79510876370182e-09,8.42077577318124,1.86140805955307,"male_hypothalamus","early","early"
"SOWAHC",4.15204559766453e-08,2.91114285199842e-07,6.53593648287708,1.86129333524018,"male_hypothalamus","early","early"
"LOC107050337",0.00248153261559988,0.00711288971306775,2.14795392508219,1.85056295625501,"male_hypothalamus","early","early"
"LOC107052033",4.75749796280911e-09,3.95585228161406e-08,7.40275993408135,1.8478248483051,"male_hypothalamus","early","early"
"PDZK1",0.0268009940239286,0.0592840080955595,1.22706244209114,1.84736037339287,"male_hypothalamus","early","early"
"LOC395991",8.59625902766776e-07,4.78763381733483e-06,5.31987907405352,1.84543250753173,"male_hypothalamus","early","early"
"FOSL2",3.85410073989116e-10,3.88986633695771e-09,8.41006532158407,1.8359545415307,"male_hypothalamus","early","early"
"GABRQ",2.44297869451304e-27,4.54962950026092e-25,24.3420239687371,1.82500581616189,"male_hypothalamus","early","early"
"PI15",0.000561651931490142,0.00184703870551729,2.73352400363044,1.80805564151415,"male_hypothalamus","early","early"
"IGF1R",1.6958676233725e-22,1.3805581041766e-20,19.8599453102908,1.80759112686636,"male_hypothalamus","early","early"
"TMEM158",1.11973122653623e-15,2.8207301653488e-14,13.5496384570226,1.80348047081224,"male_hypothalamus","early","early"
"RASSF5",5.27358316373865e-16,1.37873775213513e-14,13.8605183325418,1.80063538697478,"male_hypothalamus","early","early"
"LOC100857745",5.88471895697868e-18,2.1680963203286e-16,15.663921427642,1.79102973188138,"male_hypothalamus","early","early"
"KCNS2",2.1466261753712e-10,2.28173439047471e-09,8.64173491183053,1.78965215373706,"male_hypothalamus","early","early"
"SCO2",3.00769216167984e-06,1.5280110216008e-05,4.81587351316665,1.78299063195715,"male_hypothalamus","early","early"
"LOC769174",0.00629218483129488,0.0164535973805451,1.78373913408385,1.77885126553245,"male_hypothalamus","early","early"
"CNTD1",0.0219086158540541,0.0496247305124734,1.30430183866235,1.77777977337843,"male_hypothalamus","early","early"
"HGFAC",0.00577011611518998,0.0152024667802341,1.81808593691557,1.77751885423969,"male_hypothalamus","early","early"
"FAM83G",0.0474814817278304,0.0977010358846458,1.01010083160773,1.77127595068747,"male_hypothalamus","early","early"
"FBLN2",4.1323159557573e-07,2.44468387373893e-06,5.61177729227333,1.76968485260185,"male_hypothalamus","early","early"
"LOC107050804",1.03960390348748e-11,1.37084530241633e-10,9.86301155184625,1.7680386273601,"male_hypothalamus","early","early"
"KIAA2022",7.37759790806355e-18,2.63943272526642e-16,15.5784894029632,1.76593037041818,"male_hypothalamus","early","early"
"DGKG",6.82103782403529e-16,1.75628805336666e-14,13.7554042528217,1.75798909842667,"male_hypothalamus","early","early"
"RAB3C",3.61629082973675e-20,1.98239813831739e-18,17.7028091188165,1.75677709437176,"male_hypothalamus","early","early"
"IL7",0.0152580807797482,0.0359192395152687,1.44467286682151,1.7552195752361,"male_hypothalamus","early","early"
"CLVS2",1.16160553603833e-22,1.01230943990007e-20,19.9946867132874,1.7492697324214,"male_hypothalamus","early","early"
"DMB2",0.0136576165376945,0.0325688996368982,1.48719691413073,1.74798856730781,"male_hypothalamus","early","early"
"PCDHA12",0.00018380338393944,0.000668487695199754,3.17490658235268,1.74743329572485,"male_hypothalamus","early","early"
"PXDNL",0.00553528142126209,0.0146404962883382,1.83444420117151,1.74207086324328,"male_hypothalamus","early","early"
"AFF3",9.01314409896504e-09,7.13649936082875e-08,7.1465147687686,1.7398369417115,"male_hypothalamus","early","early"
"LOC107056972",1.87026180168214e-05,8.16775110628613e-05,4.08789750486011,1.73718886634791,"male_hypothalamus","early","early"
"LOC101751874",0.000125460058187374,0.000470259027035389,3.32766285903324,1.72898393849836,"male_hypothalamus","early","early"
"SLC1A2",5.16940448662478e-18,1.93071576911165e-16,15.7142816563045,1.72624094620224,"male_hypothalamus","early","early"
"MYO10L",2.2783732209185e-09,2.01133012586928e-08,7.69651664144866,1.72286220535679,"male_hypothalamus","early","early"
"LOC107057085",8.32258088138202e-08,5.55451581160474e-07,6.25535379262106,1.71946443888731,"male_hypothalamus","early","early"
"NSD1",0.000325565299542548,0.00112878888300434,2.94738727642738,1.71836430487168,"male_hypothalamus","early","early"
"TMEM178B",1.28023526403334e-20,7.5673036584927e-19,18.121058838444,1.71712101747896,"male_hypothalamus","early","early"
"ADAMTS19",4.86510515497749e-09,4.03791847264462e-08,7.39384245390105,1.71654411414171,"male_hypothalamus","early","early"
"ASXL2",2.48766495714348e-08,1.82513788949625e-07,6.73870431894168,1.71587276746322,"male_hypothalamus","early","early"
"LRFN2",7.984059990169e-16,2.02884664609995e-14,13.6927507786293,1.71055109310708,"male_hypothalamus","early","early"
"ERBB2",0.0139034148175517,0.0331085872209871,1.48005935066502,1.70857101349737,"male_hypothalamus","early","early"
"ANXA5",0.00125473264345195,0.00384537653014636,2.41506112869517,1.70447071837681,"male_hypothalamus","early","early"
"KCNQ2",3.01844747759051e-12,4.29244701441873e-11,10.3672950570261,1.70284136731595,"male_hypothalamus","early","early"
"SRGAP1",0.00364154712403863,0.0100460294544045,1.99800555284713,1.7026300672746,"male_hypothalamus","early","early"
"NMBR",7.56886397245214e-06,3.57908541584302e-05,4.44622793693086,1.69871579537177,"male_hypothalamus","early","early"
"LRRK1",1.01388048158674e-10,1.12704048627732e-09,8.94806048266639,1.69809555804321,"male_hypothalamus","early","early"
"GABRA4",7.29328404489023e-11,8.28339152801025e-10,9.08179181051893,1.6913165136378,"male_hypothalamus","early","early"
"AGO3",4.41789480734825e-11,5.20913095454462e-10,9.28323472451754,1.68430884358831,"male_hypothalamus","early","early"
"GUCY1A2",2.9221614362811e-06,1.49068610605034e-05,4.82661379636052,1.67533966006916,"male_hypothalamus","early","early"
"SREBF2",2.25444827777211e-17,7.45723219861603e-16,15.1274223339098,1.67441270136795,"male_hypothalamus","early","early"
"MMP16",4.48220362610183e-08,3.11850349523308e-07,6.50605376485332,1.67329940521413,"male_hypothalamus","early","early"
"C17ORF89",0.0134335913917998,0.0320909637974904,1.49361723941287,1.67215019977907,"male_hypothalamus","early","early"
"LOC101748456",1.58564049978203e-05,7.04470019429303e-05,4.15213748470292,1.66169512547995,"male_hypothalamus","early","early"
"SLCO4C1",0.00033968282029325,0.00117356745664212,2.93049194210676,1.65517408127363,"male_hypothalamus","early","early"
"NEURL1B",7.15177262978218e-22,5.11728152115204e-20,19.2909606901767,1.65005675188324,"male_hypothalamus","early","early"
"MAVS",1.4182886712072e-08,1.08445638273689e-07,6.96478791079375,1.64721954527143,"male_hypothalamus","early","early"
"SLC8A1",4.34254961731022e-17,1.36659634368825e-15,14.8643597455613,1.64117669255709,"male_hypothalamus","early","early"
"CLCN1",0.00129097280741451,0.00394576783201446,2.40386847211001,1.63398309801119,"male_hypothalamus","early","early"
"CACNG3",1.58955704171243e-11,2.02766033602165e-10,9.69300479418399,1.63090172788014,"male_hypothalamus","early","early"
"LOC107050850",8.72568455358591e-07,4.8557380886615e-06,5.31374474650378,1.62267086927939,"male_hypothalamus","early","early"
"SCN3A",0.000809596711368035,0.00256501218621497,2.59091056724092,1.61578996219753,"male_hypothalamus","early","early"
"FBLN7",0.0127819912591294,0.0306907755506647,1.51299213688201,1.61065173547132,"male_hypothalamus","early","early"
"KCNA1",7.87933215714126e-07,4.42642647422874e-06,5.35394674529321,1.60845189959487,"male_hypothalamus","early","early"
"LOC107054175",1.33983501092667e-11,1.7331167434394e-10,9.76117218205015,1.60759746544436,"male_hypothalamus","early","early"
"MYBPC3",0.0023068980476544,0.00666998701783531,2.175875011374,1.60622255731457,"male_hypothalamus","early","early"
"GAS2L3",0.0241524954430306,0.0540321170886952,1.26734801558268,1.6053432037827,"male_hypothalamus","early","early"
"ADAMTS17",0.00017392360340716,0.000635957877439576,3.19657164881916,1.60338795092624,"male_hypothalamus","early","early"
"TMEM201",1.38172039331508e-14,2.92138238679914e-13,12.5344115934517,1.60319683109595,"male_hypothalamus","early","early"
"CACNA1C",7.87949715113595e-13,1.2131570075843e-11,10.9160829888162,1.59648099132468,"male_hypothalamus","early","early"
"TRHR",4.43746165045094e-06,2.18339815917049e-05,4.66086706018494,1.59632498503827,"male_hypothalamus","early","early"
"XKR4",2.20451434521284e-08,1.62705605446084e-07,6.78859748472529,1.59225355384394,"male_hypothalamus","early","early"
"PTK2B",1.93251658483578e-12,2.80826565782346e-11,10.5515618109762,1.58768755326033,"male_hypothalamus","early","early"
"LOC101748283",0.00296512309858026,0.00836151182850003,2.07771519153058,1.58456664670604,"male_hypothalamus","early","early"
"ANKRD34B",0.018324757027766,0.0423034592957173,1.37362411745679,1.58451959712408,"male_hypothalamus","early","early"
"DRD1",8.47938679559332e-06,3.97370780717309e-05,4.40080407039122,1.58157313712464,"male_hypothalamus","early","early"
"BCL11A",1.20046482850292e-08,9.30462904418312e-08,7.03130093658756,1.57853560752633,"male_hypothalamus","early","early"
"NFIA",9.75942591964499e-22,6.80407155782429e-20,19.1672311275984,1.56437475999301,"male_hypothalamus","early","early"
"ADRA2C",6.75019754438201e-12,9.1585764087698e-11,10.0381720269723,1.56063891765289,"male_hypothalamus","early","early"
"FOXG1",2.59578245471284e-06,1.33168537629513e-05,4.87559836936904,1.55183777872631,"male_hypothalamus","early","early"
"NEUROD6",0.000715492256948275,0.0022979251673073,2.63866411836082,1.5507710159303,"male_hypothalamus","early","early"
"HTR1D",0.013167879704215,0.0315337897796024,1.50122383193326,1.55058109066186,"male_hypothalamus","early","early"
"KLHL1",6.8795992563414e-07,3.90221712530659e-06,5.40868856946249,1.54980368067596,"male_hypothalamus","early","early"
"LOC107057586",0.034356863878055,0.0736605526608039,1.13276502704183,1.54836263843678,"male_hypothalamus","early","early"
"C5H11ORF96",9.50737254314933e-11,1.06206022780703e-09,8.97385085438206,1.5476689007255,"male_hypothalamus","early","early"
"PANX3",0.0115404560617319,0.0280365439884283,1.5522755220627,1.54621790603977,"male_hypothalamus","early","early"
"NGEF",1.85263052347491e-10,1.99102861396375e-09,8.70092249848727,1.54431045726459,"male_hypothalamus","early","early"
"CACNA1H",1.76746006018682e-12,2.59423708007909e-11,10.5859903374789,1.54268648913196,"male_hypothalamus","early","early"
"GDNF",1.2654481739051e-05,5.72314302203585e-05,4.2423654008844,1.54101778509407,"male_hypothalamus","early","early"
"CD93",0.00283979232953308,0.0080380963397881,2.09484679292034,1.54072245303142,"male_hypothalamus","early","early"
"DOHH",9.23076707556149e-08,6.11262924463022e-07,6.21377194510574,1.54000829762705,"male_hypothalamus","early","early"
"AOX1",0.00081914553489808,0.00259345215345584,2.58612175988624,1.53974522145532,"male_hypothalamus","early","early"
"LOC101750437",1.68600915134655e-05,7.43956326275765e-05,4.12845255882799,1.53898368064341,"male_hypothalamus","early","early"
"E2F7",0.02755784734242,0.0607309020295349,1.21659026830045,1.53699596706905,"male_hypothalamus","early","early"
"DLGAP2",3.5905138897165e-09,3.06037845333516e-08,7.5142248643576,1.53470379061946,"male_hypothalamus","early","early"
"CAMKV",6.58898083282381e-13,1.03199532744516e-11,10.9863222690551,1.53399241232504,"male_hypothalamus","early","early"
"HIVEP2",5.33273917473998e-11,6.1806128798457e-10,9.20896845741318,1.53101491218067,"male_hypothalamus","early","early"
"CACNA1G",7.56909430540483e-10,7.25682913131021e-09,8.1392531026595,1.52125884893597,"male_hypothalamus","early","early"
"LOC101748081",2.20880214731579e-06,1.14788475507485e-05,4.94010171189226,1.51999243192065,"male_hypothalamus","early","early"
"NCOA1",7.48381212170358e-15,1.6516627564052e-13,12.7820786240762,1.51951591925877,"male_hypothalamus","early","early"
"GPR88",4.19540403129666e-05,0.000171952118798547,3.76459246842093,1.51911141209368,"male_hypothalamus","early","early"
"ENTPD3",0.00111098031398143,0.00343580012933975,2.46397210830109,1.51458065475101,"male_hypothalamus","early","early"
"RPUSD3",2.50694423272561e-06,1.29000404405392e-05,4.88940892822203,1.51022940073595,"male_hypothalamus","early","early"
"LOC427775",0.000670184581191062,0.00216519947274061,2.66450208733835,1.50310236923741,"male_hypothalamus","early","early"
"SRCIN1",4.71828158328647e-18,1.79677977940559e-16,15.7455051485169,1.50246556284357,"male_hypothalamus","early","early"
"C7H2ORF69",1.24270310166904e-10,1.36466467424803e-09,8.86497405046527,1.50140884049546,"male_hypothalamus","early","early"
"CECR2",7.06623246710964e-06,3.35893113252991e-05,4.47379890031697,1.49956161462661,"male_hypothalamus","early","early"
"ACVR2B",0.000249400730013978,0.000885043833082753,3.05303521970381,1.49931218156347,"male_hypothalamus","early","early"
"GRK4",1.87076333465901e-10,2.00575926929726e-09,8.697721192098,1.49813546184347,"male_hypothalamus","early","early"
"TANC2",4.69139681537003e-16,1.24502640017591e-14,13.9048214394685,1.49459258074483,"male_hypothalamus","early","early"
"DACH2",1.45459605670232e-11,1.8691146872276e-10,9.72836404987747,1.49425843473905,"male_hypothalamus","early","early"
"PIGO",1.56369798919461e-14,3.28569925241124e-13,12.4833721910518,1.49274995597302,"male_hypothalamus","early","early"
"LOC100858332",5.43207931157394e-10,5.35288494155909e-09,8.2714120915284,1.49241058168793,"male_hypothalamus","early","early"
"GDPD5",1.88162204720121e-15,4.53557654817385e-14,13.3433674989511,1.4909905466282,"male_hypothalamus","early","early"
"FLRT2",9.07508107501775e-10,8.62164411005355e-09,8.06440990820794,1.4884932683587,"male_hypothalamus","early","early"
"MLL2",7.1173660979849e-16,1.82567154909631e-14,13.738577352347,1.48808385217924,"male_hypothalamus","early","early"
"CACNA1B",3.35035302914039e-13,5.52097568862589e-12,11.2579841652523,1.48475477474806,"male_hypothalamus","early","early"
"LHX6",4.21158699789836e-05,0.000172563367198397,3.76305139351158,1.48409751130097,"male_hypothalamus","early","early"
"SYT14",9.50473437061018e-11,1.06206022780703e-09,8.97385085438206,1.48400765738087,"male_hypothalamus","early","early"
"ANKRD33B",0.013675404992547,0.032599882671169,1.48678396297978,1.48260614394731,"male_hypothalamus","early","early"
"B3GALT5",2.85671073491828e-06,1.45893998652194e-05,4.8359625724372,1.48187032518275,"male_hypothalamus","early","early"
"TBX20",0.0217639437993484,0.0493463669032924,1.30674481648846,1.47984229780419,"male_hypothalamus","early","early"
"GALNT10",1.25364431399633e-21,8.69555839223472e-20,19.0607025241984,1.47455788633757,"male_hypothalamus","early","early"
"ID4",1.92119698142952e-22,1.55468291443656e-20,19.8083581741952,1.47389260641482,"male_hypothalamus","early","early"
"ACVR2A",7.35007637136554e-18,2.63943272526642e-16,15.5784894029632,1.47042251785221,"male_hypothalamus","early","early"
"MARCH4",7.01806835529726e-10,6.75712742848911e-09,8.17023789090663,1.47018835502182,"male_hypothalamus","early","early"
"PLXNA1",5.28249335765947e-10,5.21914950562359e-09,8.28240026234413,1.47015696403175,"male_hypothalamus","early","early"
"SYNE2",9.40784163079836e-05,0.000361604769495911,3.44176584989995,1.46834517634659,"male_hypothalamus","early","early"
"SKI",7.89032359840955e-14,1.47347457857662e-12,11.8316573525043,1.46514842035494,"male_hypothalamus","early","early"
"FUT9",1.2413990837531e-10,1.36433472462598e-09,8.86507906719845,1.46492460754295,"male_hypothalamus","early","early"
"ARL4C",2.43270964231917e-18,9.58628625719684e-17,16.0183496066331,1.46246111542319,"male_hypothalamus","early","early"
"SLC5A11",9.93661714491786e-19,4.18230062183153e-17,16.3785847535102,1.46187578497136,"male_hypothalamus","early","early"
"TRIM71",0.00385867752511656,0.0105784877906755,1.9755764108551,1.4616240451196,"male_hypothalamus","early","early"
"PAK6",1.71556068418126e-11,2.17362977646264e-10,9.66281442516762,1.45889617896636,"male_hypothalamus","early","early"
"LOC100859442",0.0018056408499828,0.00533065957774509,2.27321905115117,1.45514667644328,"male_hypothalamus","early","early"
"TMEM61",0.00112151656591566,0.00346365690904666,2.4604651333658,1.45271946325029,"male_hypothalamus","early","early"
"LOC107053040",0.0323922230000752,0.0699003605850829,1.15552058391515,1.44749475371053,"male_hypothalamus","early","early"
"GAN",1.81660509559322e-09,1.63446368461878e-08,7.78662472436161,1.44485671017248,"male_hypothalamus","early","early"
"EGR1",3.74245119013524e-09,3.17594406553612e-08,7.49812715493604,1.44459017307925,"male_hypothalamus","early","early"
"GPAT2",0.00355882436869994,0.00984378785197878,2.00683775454946,1.44292608050879,"male_hypothalamus","early","early"
"DCX",5.29084129292466e-10,5.22360111672554e-09,8.28202999394949,1.44195684177682,"male_hypothalamus","early","early"
"CAMK2A",1.3756239910929e-10,1.49972799991243e-09,8.82398750017678,1.44117825360485,"male_hypothalamus","early","early"
"LOC101752191",0.00231411888438364,0.00668944210784511,2.17461010040668,1.43965033930466,"male_hypothalamus","early","early"
"BACH2",1.56921529009288e-12,2.31633896512625e-11,10.6351978871241,1.43748268650881,"male_hypothalamus","early","early"
"LOC107051524",0.000331986856127768,0.00114902273652164,2.93967137753609,1.43723299788348,"male_hypothalamus","early","early"
"KLF9",1.41786505490783e-09,1.30322049615259e-08,7.88498209836194,1.4326146104438,"male_hypothalamus","early","early"
"MEF2C",5.37192316870117e-10,5.29980373573965e-09,8.2757402130527,1.4317692785247,"male_hypothalamus","early","early"
"LOC100859203",0.00421021724866252,0.0114110652901848,1.94267380974018,1.43134644650569,"male_hypothalamus","early","early"
"TLE1",4.90242548686128e-08,3.39177987246204e-07,6.46957234134375,1.4306874686733,"male_hypothalamus","early","early"
"TRIM9",4.27780689563496e-10,4.27458923952359e-09,8.36910561183151,1.4284510280531,"male_hypothalamus","early","early"
"TMEM179",3.35229937779459e-11,4.04029344336147e-10,9.39358709127441,1.4273855161012,"male_hypothalamus","early","early"
"IGSF3",3.72595917344711e-18,1.43091567692128e-16,15.8443859582226,1.42684944300681,"male_hypothalamus","early","early"
"SPRY3",3.05104048243868e-11,3.68701292077812e-10,9.43332534044845,1.42679367866459,"male_hypothalamus","early","early"
