"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"ACAN",0.000405291828762848,0.00248388394640135,2.60486869940324,1.06617038946922,"female_hypothalamus","inc.d3","inc.d3"
"ACAP3",2.56983133255591e-10,9.98852862680284e-09,8.00049848137593,0.914562713655992,"female_hypothalamus","inc.d3","inc.d3"
"ACAT1",2.20074315834336e-05,0.000190087581571529,3.72104625468177,-0.505475641433354,"female_hypothalamus","control","control"
"ACBD4",0.00101045403177581,0.00550716090381132,2.25907223446542,-0.713405209931062,"female_hypothalamus","control","control"
"ACBD6",0.000831127903779393,0.00463236193917797,2.33419751533268,-0.47755330681157,"female_hypothalamus","control","control"
"ACBD7",0.000256691587312678,0.00164190448502452,2.78465211081787,-0.86540542848273,"female_hypothalamus","control","control"
"ACCS",0.000725667610296268,0.00413826664250034,2.38318152970805,0.414908067480566,"female_hypothalamus","inc.d3","inc.d3"
"ACE2",0.00152203351714978,0.0078878719467727,2.1030401484296,-1.06841739667329,"female_hypothalamus","control","control"
"ACHE",3.03702723999695e-07,5.04010026233202e-06,5.29756082408137,-1.12523477615585,"female_hypothalamus","control","control"
"ACO2",9.36889436350537e-17,1.38378569748974e-14,13.8589311624833,-0.593354151797774,"female_hypothalamus","control","control"
"ACOT12",1.10833480232477e-05,0.000106299383313875,3.97346925498901,-1.03138921201675,"female_hypothalamus","control","control"
"ACOT13",8.83416400470176e-06,8.9986622309962e-05,4.0458220493251,-0.602324667505335,"female_hypothalamus","control","control"
"ACOT7",0.00530695320647912,0.0235386483062152,1.62821847989559,-0.461141885086807,"female_hypothalamus","control","control"
"ACOT8",0.000102699011161525,0.000747223839830408,3.1265492805927,-0.546885679718862,"female_hypothalamus","control","control"
"ACOX2",0.0243472657274408,0.0808110370324271,1.09252931998119,-0.397221733241506,"female_hypothalamus","control","control"
"ACP5",0.0198127525994692,0.0680545013707349,1.1671431437036,-1.11124961366905,"female_hypothalamus","control","control"
"ACPL2",5.69680908048082e-06,6.14174234443078e-05,4.21170840683451,0.788731856211347,"female_hypothalamus","inc.d3","inc.d3"
"ACRC",0.0310928490294217,0.0987615871321632,1.00541193942457,-0.491356930764036,"female_hypothalamus","control","control"
"ACSF2",0.000109748660061532,0.000786887237431469,3.10408749847958,-0.670517744197414,"female_hypothalamus","control","control"
"ACSL3",0.000261848610002188,0.00166702757316048,2.77805721674523,-1.32144516036828,"female_hypothalamus","control","control"
"ACSL4",1.18183674101641e-05,0.000110662026046251,3.95600138280565,0.45563346412313,"female_hypothalamus","inc.d3","inc.d3"
"ACSL5",0.0325017493019732,0.102794611818018,0.988029649144542,-0.334578566935539,"female_hypothalamus","NS","control"
"ACTR10",1.01371079222439e-08,2.67366221449183e-07,6.57289346156494,-0.614170596700429,"female_hypothalamus","control","control"
"ACTR1A",0.000211562444886642,0.00140124543093081,2.85348579050742,-0.323519089911365,"female_hypothalamus","control","control"
"ACTR2",1.35476199724734e-15,1.66748622494527e-13,12.7779377450906,0.542767622099662,"female_hypothalamus","inc.d3","inc.d3"
"ACTR3",0.00198251999646921,0.00992604079588142,2.00322394419111,0.41447259561861,"female_hypothalamus","inc.d3","inc.d3"
"ACVR1B",2.44289956179565e-11,1.16392343637812e-09,8.93407558691303,0.877639473963612,"female_hypothalamus","inc.d3","inc.d3"
"ACVR2A",1.23438432623922e-14,1.13949103115958e-12,11.9432890887664,1.10206867906373,"female_hypothalamus","inc.d3","inc.d3"
"ACYP2",1.19128382812146e-05,0.000110662026046251,3.95600138280565,-0.726147975353528,"female_hypothalamus","control","control"
"ADA",0.00807156656384517,0.033677129420337,1.47266493409751,-0.426005585129181,"female_hypothalamus","control","control"
"ADAM10",3.19856225271639e-06,3.74942575179533e-05,4.42603524211857,0.432151629159283,"female_hypothalamus","inc.d3","inc.d3"
"ADAM15",0.000598673275727657,0.00355116637851305,2.44962897974643,-3.94584005044634,"female_hypothalamus","control","control"
"ADAM19",0.00192521578715726,0.00973816341654545,2.01152294181431,-0.835330731144826,"female_hypothalamus","control","control"
"ADAM33",0.0029229277131503,0.0139714052825987,1.85475990914824,-0.953617674995902,"female_hypothalamus","control","control"
"ADAMTS1",0.00162830788869075,0.00840912850208476,2.07524901090215,0.679775006038046,"female_hypothalamus","inc.d3","inc.d3"
"ADAMTS13",0.00337066251129209,0.0158046619973918,1.80121478765972,0.913493501047622,"female_hypothalamus","inc.d3","inc.d3"
"ADAMTS18",0.000623294475942521,0.00365960807921576,2.43656542229624,0.622084593096791,"female_hypothalamus","inc.d3","inc.d3"
"ADAMTS19",0.0384193649866171,0.117000829041718,0.931811060929326,0.652267406919618,"female_hypothalamus","NS","inc.d3"
"ADAMTS3",0.000868365122353782,0.00476793786511724,2.32166941287616,-0.463002681825543,"female_hypothalamus","control","control"
"ADAMTS5",0.007698383014608,0.0323025900925455,1.49076265358834,0.693560431285204,"female_hypothalamus","inc.d3","inc.d3"
"ADAMTSL5",0.000116242509673091,0.000829421192208479,3.08122487234598,-1.93534021793323,"female_hypothalamus","control","control"
"ADAP2",0.000102591474298772,0.000747223839830408,3.1265492805927,-1.00373356401971,"female_hypothalamus","control","control"
"ADCK3",0.00727382300648779,0.0307834859042478,1.51168220246234,0.309684293362784,"female_hypothalamus","inc.d3","inc.d3"
"ADCY5",0.0017986739107574,0.00919253067885357,2.03656491205637,0.475787575749268,"female_hypothalamus","inc.d3","inc.d3"
"ADCY8",0.00092753449710897,0.00507395723048129,2.29465319786404,0.506158173219084,"female_hypothalamus","inc.d3","inc.d3"
"ADCY9",4.79200486105844e-07,7.22223589773807e-06,5.14132833044633,0.786467988366484,"female_hypothalamus","inc.d3","inc.d3"
"ADCYAP1",1.95357458172874e-07,3.43503530620638e-06,5.46406879478731,-1.04818594146167,"female_hypothalamus","control","control"
"ADD1",0.00450514680415015,0.0203489352591124,1.69145830993702,-0.375248505629683,"female_hypothalamus","control","control"
"ADH5",1.33836088991875e-22,9.88379517205001e-20,19.0050762633276,-1.23767444456402,"female_hypothalamus","control","control"
"ADHFE1",0.0427126918495777,0.126426144011676,0.898163107810426,-0.422377199467505,"female_hypothalamus","NS","control"
"ADIPOQ",0.00382659133110293,0.017552408062233,1.75566329307862,-2.48685667576242,"female_hypothalamus","control","control"
"ADNP",2.29260762699217e-07,3.93742030821794e-06,5.40478822305668,0.511098173127678,"female_hypothalamus","inc.d3","inc.d3"
"ADNP2",1.09326192763611e-11,5.76695666828048e-10,9.23905331177575,0.594745552208157,"female_hypothalamus","inc.d3","inc.d3"
"ADO",5.13733428105519e-05,0.000409414080832897,3.38783722488097,0.99889524438775,"female_hypothalamus","inc.d3","inc.d3"
"ADORA2B",1.69113628898745e-07,3.00940758895718e-06,5.52151898818307,-1.07841980056041,"female_hypothalamus","control","control"
"ADORA3",0.0161392852873672,0.0577184609429572,1.23868525784348,-1.09946773159374,"female_hypothalamus","control","control"
"ADPRHL",0.0413396382455938,0.122854417884793,0.910609221532382,-0.567746743291369,"female_hypothalamus","NS","control"
"ADPRHL2",0.0207217112663438,0.0708471470842356,1.14967763349725,0.363041944898337,"female_hypothalamus","inc.d3","inc.d3"
"ADRA1B",8.67343924044597e-09,2.37234625150717e-07,6.62482192401582,-1.01553632837266,"female_hypothalamus","control","control"
"ADRA2C",0.000854198931826238,0.00470765605338565,2.32719527470993,0.724924411597627,"female_hypothalamus","inc.d3","inc.d3"
"ADRBK2",5.23454749762165e-10,1.9328566634968e-08,7.71380035112432,0.615568432211868,"female_hypothalamus","inc.d3","inc.d3"
"ADRM1",2.49735397227261e-17,4.6107397713083e-15,14.3362293885319,-0.704120739951999,"female_hypothalamus","control","control"
"ADSL",0.0448631803767702,0.131474042493035,0.881159983408634,-0.322534472649966,"female_hypothalamus","NS","control"
"AEBP2",4.14630862188888e-08,8.74871119218554e-07,6.05805591993169,0.660756803517009,"female_hypothalamus","inc.d3","inc.d3"
"AEN",0.0321086070409486,0.101769125749959,0.992383956283415,-0.876195982023863,"female_hypothalamus","NS","control"
"AFAP1",0.000274166410239724,0.00173795617134795,2.75996118000573,0.4617852808426,"female_hypothalamus","inc.d3","inc.d3"
"AFAP1L2",0.00135046009086485,0.00704816096893066,2.15192418587864,0.46499060045384,"female_hypothalamus","inc.d3","inc.d3"
"AFF4",0.00527715877160342,0.0234769985110188,1.62935742758734,0.359811481104153,"female_hypothalamus","inc.d3","inc.d3"
"AFP",3.14490688423219e-10,1.19103268410537e-08,7.92407632052239,-1.72121280629769,"female_hypothalamus","control","control"
"AFTPH",1.11750190223494e-05,0.000106487116748452,3.97270293178866,0.450884457937548,"female_hypothalamus","inc.d3","inc.d3"
"AGBL1",0.00051978905469195,0.00312084729178866,2.5057274815609,0.849538181853518,"female_hypothalamus","inc.d3","inc.d3"
"AGBL4",0.00108724162552266,0.00581831840904699,2.23520251555575,-0.376552640416811,"female_hypothalamus","control","control"
"AGBL5",0.0348958440195972,0.108507708667253,0.964539407320258,-0.445920187229685,"female_hypothalamus","NS","control"
"AGFG1",2.93532927501348e-05,0.000243566367370501,3.61338268103841,-0.45061953770806,"female_hypothalamus","control","control"
"AGK",0.000287575908056779,0.00179978650932145,2.74477900785364,-0.392761357311949,"female_hypothalamus","control","control"
"AGO1",0.0121632609724837,0.0465418042910841,1.3321567843825,0.296439397119711,"female_hypothalamus","inc.d3","inc.d3"
"AGPAT1",1.51726103934832e-10,6.40284158604992e-09,8.19362724300723,-1.07277248117725,"female_hypothalamus","control","control"
"AGPAT9",0.0444695366940616,0.130839652783126,0.883260617058312,-0.311472894789405,"female_hypothalamus","NS","control"
"AGRP",1.60060171196448e-08,4.00693004842633e-07,6.39718823926124,-6.23814060265524,"female_hypothalamus","control","control"
"AGTPBP1",0.00445752585819909,0.0201956002839265,1.69474323355008,0.412677112612614,"female_hypothalamus","inc.d3","inc.d3"
"AGTRAP",0.00240243981619834,0.0117887163073919,1.92853348336705,-0.485439521956765,"female_hypothalamus","control","control"
"AGXT2L2",2.57843844056168e-12,1.80302735913914e-10,9.74399768324265,-1.20934220463437,"female_hypothalamus","control","control"
"AHCY",2.97399553339002e-06,3.54241242162666e-05,4.45070087792579,-0.468866975396112,"female_hypothalamus","control","control"
"AHR",6.99235331530021e-05,0.000535114292575047,3.27155344913118,0.464354596523768,"female_hypothalamus","inc.d3","inc.d3"
"AHSA1",5.30919271672163e-15,5.22778509506524e-13,12.2816822737972,-0.703847492449753,"female_hypothalamus","control","control"
"AHSA2",0.00845340770040941,0.0348762099818567,1.45747071621074,-0.634596297737468,"female_hypothalamus","control","control"
"AHSG",6.57201387663285e-05,0.00050821280082653,3.29395440017052,-1.48017288668923,"female_hypothalamus","control","control"
"AIFM2",1.26051331472111e-09,4.32971666475135e-08,7.36354052280625,-1.16073659861283,"female_hypothalamus","control","control"
"AIMP1",8.34939755023329e-07,1.14185742423098e-05,4.94238812002654,-0.729606313413232,"female_hypothalamus","control","control"
"AIMP2",0.0177053128930585,0.0619685951257049,1.20782834951871,-0.342836131104763,"female_hypothalamus","control","control"
"AIP",1.00062462313399e-06,1.34356597124446e-05,4.87174100415153,-0.421232449829149,"female_hypothalamus","control","control"
"AK1",2.07398256033654e-11,1.02109074720569e-09,8.99093565922617,-1.00432618930277,"female_hypothalamus","control","control"
"AK3",0.0143969840022015,0.0530282926963882,1.27549235523998,-0.495771083608255,"female_hypothalamus","control","control"
"AK4",1.70744237606944e-06,2.1554635807304e-05,4.66645931069988,0.65756266897955,"female_hypothalamus","inc.d3","inc.d3"
"AK5",6.8354205438981e-07,9.56102080368327e-06,5.01949573683066,0.790810779043304,"female_hypothalamus","inc.d3","inc.d3"
"AK6",3.2582420080902e-20,1.60414114864974e-17,16.794757420726,-1.30326809059383,"female_hypothalamus","control","control"
"AKAP1",5.3212716215763e-08,1.10697439226313e-06,5.95586242557787,0.61574420755358,"female_hypothalamus","inc.d3","inc.d3"
"AKAP12",0.0163518828305052,0.0583375143494111,1.23405207928237,-0.396936272546578,"female_hypothalamus","control","control"
"AKAP2",0.0139548817652415,0.0517777999945109,1.28585640640292,-0.335038986230642,"female_hypothalamus","control","control"
"AKAP5",2.83285437677124e-08,6.55509422376067e-07,6.18342106132474,1.73664229012745,"female_hypothalamus","inc.d3","inc.d3"
"AKAP8",0.000617468948029683,0.00364800654495937,2.43794439116676,-1.07701449778896,"female_hypothalamus","control","control"
"AKAP8L",3.70856575658871e-06,4.27933720506369e-05,4.36862349044329,-0.635805269996572,"female_hypothalamus","control","control"
"AKD1",0.0336030250374929,0.10559929357527,0.976338987080504,0.646583478491641,"female_hypothalamus","NS","inc.d3"
"AKIRIN2",1.66273080656829e-05,0.000147057089898285,3.83251403250015,0.492468835990951,"female_hypothalamus","inc.d3","inc.d3"
"AKNAD1",0.0139915985380212,0.0517777999945109,1.28585640640292,-0.933837659198503,"female_hypothalamus","control","control"
"AKR1A1",5.14766437619712e-06,5.75992445730542e-05,4.23958321240848,-0.505918799152543,"female_hypothalamus","control","control"
"AKR1B1",5.14244199629256e-07,7.52018497873675e-06,5.12377147666147,-0.582381067057103,"female_hypothalamus","control","control"
"AKR1D1",0.0241488366514123,0.0805142928535799,1.09412701706755,0.974942906308639,"female_hypothalamus","inc.d3","inc.d3"
"AKT1",0.00661294886746916,0.0282292643851212,1.54930043880827,0.295410865567722,"female_hypothalamus","inc.d3","inc.d3"
"AKT2",1.68274428294821e-08,4.14235550985751e-07,6.38275263133735,-0.891727271696674,"female_hypothalamus","control","control"
"AL928654.7",1.18149586681476e-06,1.55809767436197e-05,4.80740532066423,-0.65279103613727,"female_hypothalamus","control","control"
"ALAD",7.4199521404354e-05,0.00056201381084221,3.25025301201303,-0.664515482660129,"female_hypothalamus","control","control"
"ALB",1.31691443918886e-05,0.000120562114018855,3.91878914540914,-1.31539027031244,"female_hypothalamus","control","control"
"ALCAM",0.00810609690442252,0.0337259299375551,1.47203606652839,0.352969854879366,"female_hypothalamus","inc.d3","inc.d3"
"ALDH1A2",1.37403930139329e-05,0.000124506506021957,3.90480795414567,0.929030936167426,"female_hypothalamus","inc.d3","inc.d3"
"ALDH7A1",1.05487941356021e-05,0.000101833783910355,3.99210811854356,-0.774606185487569,"female_hypothalamus","control","control"
"ALDOB",0.0480864048899703,0.139139863486031,0.85654842707649,-0.673286563159944,"female_hypothalamus","NS","control"
"ALDOC",2.54096892800173e-16,3.41182827878051e-14,13.4670128354924,-1.13700832364125,"female_hypothalamus","control","control"
"ALG14",0.0168489486367655,0.0596784103992868,1.22418275329699,-0.379743807789002,"female_hypothalamus","control","control"
"ALKBH2",0.023220797104319,0.0777712410954177,1.10918097039565,-0.455639656453014,"female_hypothalamus","control","control"
"ALKBH8",0.0156747961606532,0.0567442988462862,1.24607776592297,-0.454113305879798,"female_hypothalamus","control","control"
"ALOX5",0.00103230147721297,0.00558501568440864,2.25297560291676,-0.66152006589284,"female_hypothalamus","control","control"
"ALOX5AP",0.0091189472721711,0.0367996861229419,1.43415588555626,-0.806476238367623,"female_hypothalamus","control","control"
"ALPI",0.0481384361823708,0.139139863486031,0.85654842707649,-1.93051491546644,"female_hypothalamus","NS","control"
"ALPK1",0.00985869285991259,0.0392487583668218,1.40617407759305,-0.891722786756624,"female_hypothalamus","control","control"
"ALPL",0.04855944924274,0.140082629944389,0.853615713300867,-0.503945619849613,"female_hypothalamus","NS","control"
"ALS2",0.00286348728845004,0.0137764518730968,1.86086262062518,0.375894504767145,"female_hypothalamus","inc.d3","inc.d3"
"ALS2CL",0.00124345631304015,0.0065592320512868,2.18314700443709,-0.599926809284553,"female_hypothalamus","control","control"
"ALYREF",8.19780208546238e-06,8.40844005571385e-05,4.07528456758314,-0.844058751586422,"female_hypothalamus","control","control"
"AMD1",3.04761268553911e-12,1.9570973637136e-10,9.70838756807131,-0.737564480006414,"female_hypothalamus","control","control"
"AMFR",0.0495381875213879,0.14235000577644,0.846642510893733,0.251636216523825,"female_hypothalamus","NS","inc.d3"
"AMH",0.00911796082711453,0.0367996861229419,1.43415588555626,-0.61982216917379,"female_hypothalamus","control","control"
"AMMECR1L",0.0304062908343985,0.096788990436221,1.01417404005446,-0.38179241022911,"female_hypothalamus","control","control"
"AMOT",0.0382700172875645,0.116786808953993,0.93260620792578,0.283523294144163,"female_hypothalamus","NS","inc.d3"
"AMOTL1",2.85306359967088e-06,3.4540778169786e-05,4.46166788243049,0.625084256013622,"female_hypothalamus","inc.d3","inc.d3"
"AMPH",0.00355674936572641,0.0165677810038804,1.78073565466475,0.351891263710124,"female_hypothalamus","inc.d3","inc.d3"
"AMZ1",0.000147535458150547,0.00102355462897558,2.98988897329507,0.836439105357683,"female_hypothalamus","inc.d3","inc.d3"
"ANAPC13",2.4632660614552e-05,0.000209094481193639,3.67965742973029,-0.633158885701145,"female_hypothalamus","control","control"
"ANAPC15",3.95861105818269e-29,5.84686853293583e-26,25.2330766711811,-2.03857225254808,"female_hypothalamus","control","control"
"ANGEL2",1.9035759712496e-05,0.000166365781629329,3.77893599521933,0.657254006978664,"female_hypothalamus","inc.d3","inc.d3"
"ANGPT2",0.013848211551164,0.0516510314673466,1.2869210012285,-0.438800003095941,"female_hypothalamus","control","control"
"ANGPTL2",4.27137893900228e-09,1.28751565161354e-07,6.89024748277758,-0.704777204661997,"female_hypothalamus","control","control"
"ANGPTL3",7.67733833013724e-08,1.53235523156928e-06,5.81464054460754,2.32782665776812,"female_hypothalamus","inc.d3","inc.d3"
"ANK2",0.0131414973349462,0.0492639379789734,1.30747087519726,-0.390977242814558,"female_hypothalamus","control","control"
"ANKDD1A",2.23134246224183e-05,0.000191610047484371,3.71758172149646,-0.67819724843169,"female_hypothalamus","control","control"
"ANKDD1B",0.0106123043150996,0.0416612767418155,1.38026742489646,-3.06584624026679,"female_hypothalamus","control","control"
"ANKFN1",0.00993979817129001,0.0394652739220305,1.40378487848098,0.407279181437557,"female_hypothalamus","inc.d3","inc.d3"
"ANKIB1",2.29218165548092e-05,0.000195696665037302,3.70841657530387,0.347743737349339,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD11",9.88601125294421e-13,7.68507295820979e-11,10.1143520051717,0.711238147486254,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD12",0.00637539553772191,0.0273782792782808,1.56259385070279,0.416456650591804,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD13D",2.20377115531068e-06,2.73526890453266e-05,4.56299997170203,-0.8564321581207,"female_hypothalamus","control","control"
"ANKRD28",3.08479130562461e-08,7.0095950129347e-07,6.15430707315011,-1.9705545530237,"female_hypothalamus","control","control"
"ANKRD33B",0.0152216356375524,0.0556004532801196,1.25492166783787,1.32999191716537,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD46",0.00167120974458322,0.00857075275260213,2.0669810331591,0.445630141439285,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD49",1.95565687121217e-10,8.02362555216771e-09,8.09562934723862,-0.654867799565978,"female_hypothalamus","control","control"
"ANKRD50",0.00723922360587701,0.0307250955916102,1.51250675726676,0.334814498935496,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD54",5.73724906327013e-05,0.000450704451578656,3.34610815240939,0.439323957434515,"female_hypothalamus","inc.d3","inc.d3"
"ANKRD55",0.000204651147301109,0.00137129328221319,2.86286965153778,-0.775229439124115,"female_hypothalamus","control","control"
"ANKS1A",3.79637053773299e-05,0.000311513293568424,3.50652341545674,0.532808379813081,"female_hypothalamus","inc.d3","inc.d3"
"ANKS1B",6.56965473895686e-09,1.86603462489217e-07,6.72908030203642,0.853966683981074,"female_hypothalamus","inc.d3","inc.d3"
"ANKZF1",0.00714742249236929,0.0304228905510935,1.51679952497234,-0.712361807653619,"female_hypothalamus","control","control"
"ANLN",8.78073372741734e-05,0.000651715764592734,3.18594177356812,-0.923383481574646,"female_hypothalamus","control","control"
"ANO1",0.0467995245730955,0.136068696445791,0.866241775785238,-0.57355052393696,"female_hypothalamus","NS","control"
"ANO4",0.0155988810383338,0.0566082243086464,1.24712046788614,-0.384282642907034,"female_hypothalamus","control","control"
"ANOS1",0.00438216769410397,0.0199152667205894,1.70081387280954,0.549168691843237,"female_hypothalamus","inc.d3","inc.d3"
"ANP32A",8.266345691829e-08,1.62791901157753e-06,5.78836720491358,-0.737436546001958,"female_hypothalamus","control","control"
"ANTXR1",0.0168131849757786,0.0596784103992868,1.22418275329699,-0.55897874234758,"female_hypothalamus","control","control"
"ANTXRL",3.34274501123931e-07,5.36655911043528e-06,5.27030408270257,-1.20163556824306,"female_hypothalamus","control","control"
"ANXA1",1.60400067768884e-06,2.06009478343166e-05,4.68611279760445,-1.60858078645116,"female_hypothalamus","control","control"
"ANXA11",0.0228864758131739,0.0770007398087879,1.11350510218686,-0.398263233352651,"female_hypothalamus","control","control"
"ANXA2",0.000318702076913565,0.00197782759496359,2.70381156805696,-0.687882233060492,"female_hypothalamus","control","control"
"ANXA4",1.58023511019926e-07,2.84635031434672e-06,5.54571165020218,-0.938457160431357,"female_hypothalamus","control","control"
"ANXA6",0.0152458927409942,0.0556004532801196,1.25492166783787,-0.464344433667973,"female_hypothalamus","control","control"
"ANXA7",5.32140799694424e-06,5.86546239663183e-05,4.2316977451188,-0.515572115537625,"female_hypothalamus","control","control"
"AOAH",0.00898139787091724,0.0365307458210993,1.43734146102976,-0.670402519302001,"female_hypothalamus","control","control"
"AP000304.12",6.86166692749104e-07,9.56102080368327e-06,5.01949573683066,-0.817367541218788,"female_hypothalamus","control","control"
"AP2A2",3.8935409981802e-07,6.11782984501293e-06,5.21340260620057,0.447569250086474,"female_hypothalamus","inc.d3","inc.d3"
"AP2M1",0.0108794644257,0.0425104998856055,1.37150378808666,0.331329199521546,"female_hypothalamus","inc.d3","inc.d3"
"AP3B1",0.0128460969635042,0.0486504749105017,1.31291291592998,-0.31142536735749,"female_hypothalamus","control","control"
"AP3D1",8.76178708767759e-08,1.70278414848682e-06,5.76884040139879,0.477700371694985,"female_hypothalamus","inc.d3","inc.d3"
"AP3S2",1.38524363481162e-05,0.000124756393208339,3.90393718948045,-0.723958408135293,"female_hypothalamus","control","control"
"APBA1",0.000764746640609517,0.00431118621442846,2.36540321812219,-0.329820161379963,"female_hypothalamus","control","control"
"APH1A",0.0286744594854314,0.092472001441009,1.0339897425077,-0.370875436813374,"female_hypothalamus","control","control"
"APITD1",1.32234681591432e-05,0.000120562114018855,3.91878914540914,-0.920138966297434,"female_hypothalamus","control","control"
"APLP2",0.00217757917149855,0.0108658257983222,1.96393726188594,0.483638586763487,"female_hypothalamus","inc.d3","inc.d3"
"APMAP",2.94879907498541e-06,3.54095628760443e-05,4.45087943448712,-0.424203760187983,"female_hypothalamus","control","control"
"APOA1",2.5048343537181e-05,0.000211408019453808,3.67487854239057,-0.95025163010651,"female_hypothalamus","control","control"
"APOA1BP",0.0370022140507108,0.113622183270062,0.944536869934393,-0.399966059116772,"female_hypothalamus","NS","control"
"APOBEC2",1.19358921908613e-06,1.56011617397364e-05,4.8068430607243,-1.9288690387265,"female_hypothalamus","control","control"
"APOD",1.63853781626157e-06,2.08631065053305e-05,4.68062102488,-1.40078034789127,"female_hypothalamus","control","control"
"APOH",2.72112322006398e-05,0.000227067739888955,3.64384456275698,-1.28058457294543,"female_hypothalamus","control","control"
"APP",7.29915806980947e-06,7.70061176364899e-05,4.11347477157775,0.518184737123699,"female_hypothalamus","inc.d3","inc.d3"
"APPL2",1.23185727766035e-06,1.5960115781617e-05,4.79696396241292,-0.543178278352002,"female_hypothalamus","control","control"
"AQP3",0.00242979137503132,0.0118773402437459,1.92528080235066,-0.737187500005687,"female_hypothalamus","control","control"
"AQP9",0.00288790409956953,0.0138488128411175,1.85858745393885,-0.406786088142292,"female_hypothalamus","control","control"
"AR",0.0388835632487365,0.117928178477174,0.928382409536407,0.455203884863964,"female_hypothalamus","NS","inc.d3"
"ARAP2",0.0178680680208137,0.0623903935383967,1.20488227497206,-0.428694198621962,"female_hypothalamus","control","control"
