"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"GRIN2B",0.00243747198103014,0.677806834199926,0.168894056566282,0.845029983379148,"male_hypothalamus","NS","prolong"
"XKR4",0.00235551331987706,0.677806834199926,0.168894056566282,0.844153549540828,"male_hypothalamus","NS","prolong"
"ADCY1",0.0166387014587758,1,0,0.84130067636278,"male_hypothalamus","NS","prolong"
"EGR3",0.0203127659236996,1,0,0.832553869277502,"male_hypothalamus","NS","prolong"
"NOX4",0.0266721721724899,1,0,0.828656240633485,"male_hypothalamus","NS","prolong"
"DSEL",0.000522103818359238,0.417529494740814,0.379312840058858,0.824119547030314,"male_hypothalamus","NS","prolong"
"PAPOLG",0.00725045622697268,0.864119523223084,0.0634261826528699,0.817598316917255,"male_hypothalamus","NS","prolong"
"TBR1",0.0390958883368143,1,0,0.813652218427757,"male_hypothalamus","NS","prolong"
"SYT14",0.000688074514523171,0.474720282475893,0.32356221260609,0.807804257185162,"male_hypothalamus","NS","prolong"
"SLC9A3",0.00702929792650405,0.864119523223084,0.0634261826528699,0.807003877533113,"male_hypothalamus","NS","prolong"
"GRIN2A",0.0147822395144799,0.97084321835437,0.0128508987234574,0.802395403493205,"male_hypothalamus","NS","prolong"
"ABCC8",0.000864788870251983,0.474720282475893,0.32356221260609,0.798823424836229,"male_hypothalamus","NS","prolong"
"CHST7",0.00364085120554824,0.812668989051751,0.0900863123410081,0.79410130901985,"male_hypothalamus","NS","prolong"
"GALNT3",0.0151447847203911,0.980444515589126,0.008576978493175,0.782809102825223,"male_hypothalamus","NS","prolong"
"DLGAP2",0.00598854143597129,0.864119523223084,0.0634261826528699,0.780435755165165,"male_hypothalamus","NS","prolong"
"BCL11A",0.00623912976051109,0.864119523223084,0.0634261826528699,0.778701379759307,"male_hypothalamus","NS","prolong"
"LOC424300",0.0459489881874499,1,0,0.774673795448128,"male_hypothalamus","NS","prolong"
"PDE10A",0.00344202614188579,0.806799058602367,0.0932346172069616,0.771461655562742,"male_hypothalamus","NS","prolong"
"RASD2",0.0180911344464583,1,0,0.765661389343061,"male_hypothalamus","NS","prolong"
"LRRK1",0.00761487557200347,0.864119523223084,0.0634261826528699,0.765080615322085,"male_hypothalamus","NS","prolong"
"DOK6",0.00177956752814885,0.644026976487985,0.191095940878542,0.76034581260684,"male_hypothalamus","NS","prolong"
"ADRA2C",0.000829982788123523,0.474720282475893,0.32356221260609,0.759532529908891,"male_hypothalamus","NS","prolong"
"NAV3",0.00997961702223907,0.917697547601471,0.0373004288759917,0.75784045552919,"male_hypothalamus","NS","prolong"
"RTN4RL2",0.0387743138199039,1,0,0.756324096723008,"male_hypothalamus","NS","prolong"
"CLMN",0.00133265349124156,0.566169506669655,0.247053525012821,0.754088181015801,"male_hypothalamus","NS","prolong"
"TMCO4",0.00629170688994817,0.864119523223084,0.0634261826528699,0.74428305545041,"male_hypothalamus","NS","prolong"
"MMP16",0.0141850285036874,0.959080206530028,0.0181450718733038,0.736589490901558,"male_hypothalamus","NS","prolong"
"LOC100859636",0.0425599504098232,1,0,0.733088513167227,"male_hypothalamus","NS","prolong"
"LPP",0.0369223300848969,1,0,0.730015780547471,"male_hypothalamus","NS","prolong"
"LOC101748568",0.049325374842903,1,0,0.725961761509597,"male_hypothalamus","NS","prolong"
"GPC6",0.00208469683495627,0.644026976487985,0.191095940878542,0.725281070877492,"male_hypothalamus","NS","prolong"
"NGEF",0.009530036399613,0.9090544197989,0.0414101173160603,0.718639545126884,"male_hypothalamus","NS","prolong"
"KCNQ2",0.00825335244749506,0.901369927985608,0.0450969352019917,0.717395595116536,"male_hypothalamus","NS","prolong"
"CLVS2",0.000246097352227778,0.355953664748692,0.448606531391283,0.713698428701393,"male_hypothalamus","NS","prolong"
"FIGN",0.0307738907948167,1,0,0.71329551347244,"male_hypothalamus","NS","prolong"
"FLRT2",0.00762738821528283,0.864119523223084,0.0634261826528699,0.707982388288582,"male_hypothalamus","NS","prolong"
"C1ORF95",0.00632918853711524,0.864119523223084,0.0634261826528699,0.706616064023128,"male_hypothalamus","NS","prolong"
"PLXNA4B",0.0201068359928345,1,0,0.70527697727452,"male_hypothalamus","NS","prolong"
"PEAK1",0.000722041815358518,0.474720282475893,0.32356221260609,0.704185656467667,"male_hypothalamus","NS","prolong"
"MCF2L2",0.0456582352549215,1,0,0.703873909564423,"male_hypothalamus","NS","prolong"
"PASD1",0.00262854957137191,0.677806834199926,0.168894056566282,0.701445658260532,"male_hypothalamus","NS","prolong"
"WDR17",0.00869242672642807,0.908236345253022,0.0418011227532659,0.700216525508182,"male_hypothalamus","NS","prolong"
"MCTP2",0.018678190933168,1,0,0.69922761524832,"male_hypothalamus","NS","prolong"
"NPY1R",0.00738728161458554,0.864119523223084,0.0634261826528699,0.695333559848103,"male_hypothalamus","NS","prolong"
"LOC101749060",0.00669137425749128,0.864119523223084,0.0634261826528699,0.693823814720934,"male_hypothalamus","NS","prolong"
"GABRA4",0.0168707961685549,1,0,0.689864663478191,"male_hypothalamus","NS","prolong"
"GRIA1",0.0154804334623494,0.997424137064644,0.00112012632504811,0.688246133062486,"male_hypothalamus","NS","prolong"
"TIAM2",0.00681578460179448,0.864119523223084,0.0634261826528699,0.68451787728185,"male_hypothalamus","NS","prolong"
"SLITRK5",0.00127761119895362,0.560294330637886,0.251583771937462,0.683461009929181,"male_hypothalamus","NS","prolong"
"ANO3",0.000269677098894354,0.355953664748692,0.448606531391283,0.682695425479782,"male_hypothalamus","NS","prolong"
"LOC768579",0.0224759575414131,1,0,0.676424259841576,"male_hypothalamus","NS","prolong"
"ATP2B1",0.00264242458349364,0.677806834199926,0.168894056566282,0.673842283439406,"male_hypothalamus","NS","prolong"
"IRS1",0.00452167765109006,0.812668989051751,0.0900863123410081,0.673219933532432,"male_hypothalamus","NS","prolong"
"PDE3A",0.00424988640846323,0.812668989051751,0.0900863123410081,0.670973158941495,"male_hypothalamus","NS","prolong"
"PLXNA2",0.0215217273337685,1,0,0.668317845336447,"male_hypothalamus","NS","prolong"
"AGTR1",0.0307856002721148,1,0,0.666318163159095,"male_hypothalamus","NS","prolong"
"MKL2",0.0049073192590055,0.844493738306074,0.0734035662578055,0.664586324287617,"male_hypothalamus","NS","prolong"
"MN1",0.00925947057779961,0.908236345253022,0.0418011227532659,0.663637677428555,"male_hypothalamus","NS","prolong"
"SCN9A",0.0227480677873756,1,0,0.656592447321559,"male_hypothalamus","NS","prolong"
"RASSF5",0.0108823768940093,0.954489766929398,0.0202287233100403,0.654169114217015,"male_hypothalamus","NS","prolong"
"DLK1",0.0125417304769956,0.959080206530028,0.0181450718733038,0.65016910141404,"male_hypothalamus","NS","prolong"
"GRM5",0.00671167601461781,0.864119523223084,0.0634261826528699,0.649270711024217,"male_hypothalamus","NS","prolong"
"DMXL1",0.0289740058716607,1,0,0.647817935542949,"male_hypothalamus","NS","prolong"
"LOC422323",0.012408222941751,0.959080206530028,0.0181450718733038,0.642864026732951,"male_hypothalamus","NS","prolong"
"CAMK2A",0.0147583451509332,0.97084321835437,0.0128508987234574,0.642267489720505,"male_hypothalamus","NS","prolong"
"PHACTR1",0.0118371755371172,0.959080206530028,0.0181450718733038,0.634618184084158,"male_hypothalamus","NS","prolong"
"HTR2C",0.0208529257937135,1,0,0.634072575672822,"male_hypothalamus","NS","prolong"
"KCNK5",0.0192177841754175,1,0,0.632061310807502,"male_hypothalamus","NS","prolong"
"PRLR",0.0104239290015171,0.932324439313319,0.0304329313323019,0.631520447702511,"male_hypothalamus","NS","prolong"
"SORCS3",0.0163244213350193,1,0,0.629388175276138,"male_hypothalamus","NS","prolong"
"LOC100859545",0.0217149555355928,1,0,0.628716678543702,"male_hypothalamus","NS","prolong"
"TENM1",0.0087222682052916,0.908236345253022,0.0418011227532659,0.6279599416806,"male_hypothalamus","NS","prolong"
"KCTD16",0.0140025507578557,0.959080206530028,0.0181450718733038,0.627099144948634,"male_hypothalamus","NS","prolong"
"CACNA1C",0.0128800988084153,0.959080206530028,0.0181450718733038,0.626264765610402,"male_hypothalamus","NS","prolong"
"RASGRF2",0.00717435519396647,0.864119523223084,0.0634261826528699,0.625081320810257,"male_hypothalamus","NS","prolong"
"ELK4",0.00961285933598438,0.9090544197989,0.0414101173160603,0.624147999890237,"male_hypothalamus","NS","prolong"
"PCSK9",0.0202768314357949,1,0,0.622131919792039,"male_hypothalamus","NS","prolong"
"FOXK1",0.00104065728327913,0.509977755086124,0.292448767145286,0.622021115446693,"male_hypothalamus","NS","prolong"
"RNF144B",0.00983442031661583,0.917697547601471,0.0373004288759917,0.6208944300202,"male_hypothalamus","NS","prolong"
"GALNT6",0.0390970303180986,1,0,0.620498775018115,"male_hypothalamus","NS","prolong"
"CNGA3",0.036142002323535,1,0,0.620466647933809,"male_hypothalamus","NS","prolong"
"CSMD2",0.00447399163455504,0.812668989051751,0.0900863123410081,0.619179664482757,"male_hypothalamus","NS","prolong"
"KIAA0319",0.0357192006129029,1,0,0.616034135879117,"male_hypothalamus","NS","prolong"
"GPR21",0.0113940548610205,0.959080206530028,0.0181450718733038,0.614479969481644,"male_hypothalamus","NS","prolong"
"GABRB3",0.0178853127211752,1,0,0.61431380910238,"male_hypothalamus","NS","prolong"
"SLC30A10",0.0378924628981274,1,0,0.61404844858102,"male_hypothalamus","NS","prolong"
"FAM105A",0.0221710691121224,1,0,0.613822226534689,"male_hypothalamus","NS","prolong"
"GPR52",0.00750182429037436,0.864119523223084,0.0634261826528699,0.61341256935618,"male_hypothalamus","NS","prolong"
"GPR26",0.0335514606283433,1,0,0.612563673729406,"male_hypothalamus","NS","prolong"
"SLC1A2",0.00962882210011339,0.9090544197989,0.0414101173160603,0.612370704387903,"male_hypothalamus","NS","prolong"
"SHC3",0.00459167408683985,0.812668989051751,0.0900863123410081,0.611437651935192,"male_hypothalamus","NS","prolong"
"PCGF5",0.00882161326524966,0.908236345253022,0.0418011227532659,0.611225189419553,"male_hypothalamus","NS","prolong"
"DYTN",0.0464213367276922,1,0,0.608209028478665,"male_hypothalamus","NS","prolong"
"ARNT2",0.00364799615198191,0.812668989051751,0.0900863123410081,0.607284772931184,"male_hypothalamus","NS","prolong"
"FAM131B",0.00273703181687619,0.681415770410022,0.166587819516609,0.607212647002467,"male_hypothalamus","NS","prolong"
"LCOR",0.00254254956816553,0.677806834199926,0.168894056566282,0.605912517400058,"male_hypothalamus","NS","prolong"
"KCNS2",0.0412718274091858,1,0,0.604999464604316,"male_hypothalamus","NS","prolong"
"ITPKA",0.0170605879447444,1,0,0.603611680269938,"male_hypothalamus","NS","prolong"
"CELF2",0.00737909216517932,0.864119523223084,0.0634261826528699,0.599718764586781,"male_hypothalamus","NS","prolong"
"LOC100858332",0.00452384479417865,0.812668989051751,0.0900863123410081,0.598699785186871,"male_hypothalamus","NS","prolong"
"PARP8",0.0123243195366807,0.959080206530028,0.0181450718733038,0.598639079618279,"male_hypothalamus","NS","prolong"
"GPR6",0.006845696936066,0.864119523223084,0.0634261826528699,0.59720252283809,"male_hypothalamus","NS","prolong"
"GABRG3",0.0122043685963515,0.959080206530028,0.0181450718733038,0.59713709000377,"male_hypothalamus","NS","prolong"
"CAMK4",0.00920706497669179,0.908236345253022,0.0418011227532659,0.595556156065018,"male_hypothalamus","NS","prolong"
"CNKSR2",0.0209424872779866,1,0,0.595358050096317,"male_hypothalamus","NS","prolong"
"DGKZ",0.00911341635427018,0.908236345253022,0.0418011227532659,0.594858958137119,"male_hypothalamus","NS","prolong"
"ARFGEF3",0.0130249815785581,0.959080206530028,0.0181450718733038,0.59478663438639,"male_hypothalamus","NS","prolong"
"BRCA2",0.0288376043684025,1,0,0.594162544052292,"male_hypothalamus","NS","prolong"
"FOXP1",0.0127165050427627,0.959080206530028,0.0181450718733038,0.593650095114091,"male_hypothalamus","NS","prolong"
"TMEM74",0.00174887856340245,0.644026976487985,0.191095940878542,0.593295053367194,"male_hypothalamus","NS","prolong"
"LOC101749834",0.014320947548775,0.959080206530028,0.0181450718733038,0.590471610200654,"male_hypothalamus","NS","prolong"
"CSMD1",0.00722990197509408,0.864119523223084,0.0634261826528699,0.586758444782153,"male_hypothalamus","NS","prolong"
"CTC-554D6.1",0.00210353232747317,0.644026976487985,0.191095940878542,0.585821545893519,"male_hypothalamus","NS","prolong"
"USP34",0.032643223578641,1,0,0.584722635288588,"male_hypothalamus","NS","prolong"
"SYNJ2",0.0499821022944326,1,0,0.582644522305788,"male_hypothalamus","NS","prolong"
"ZC3H12C",0.00564946224956024,0.864119523223084,0.0634261826528699,0.579062411881246,"male_hypothalamus","NS","prolong"
"MCTP1",0.0150948979670703,0.980444515589126,0.008576978493175,0.578001590033148,"male_hypothalamus","NS","prolong"
"SLC44A1",0.0211152134522437,1,0,0.577732332285471,"male_hypothalamus","NS","prolong"
"KCNQ3",0.019875041371919,1,0,0.576426193456364,"male_hypothalamus","NS","prolong"
"GALNT15",0.0221018009669868,1,0,0.574616870569434,"male_hypothalamus","NS","prolong"
"SERTAD2",0.0157320377323099,1,0,0.57091412607614,"male_hypothalamus","NS","prolong"
"DGKI",0.028163408654177,1,0,0.567708991399289,"male_hypothalamus","NS","prolong"
"SYNDIG1L",0.00632701826350112,0.864119523223084,0.0634261826528699,0.565786370604198,"male_hypothalamus","NS","prolong"
"CISH",0.0236250284756242,1,0,0.56511378911754,"male_hypothalamus","NS","prolong"
"CEP152",0.0208665566556893,1,0,0.563329194857213,"male_hypothalamus","NS","prolong"
"AK5",0.00373117154267848,0.812668989051751,0.0900863123410081,0.560956372385746,"male_hypothalamus","NS","prolong"
"SLC24A4",0.0145875428261081,0.97084321835437,0.0128508987234574,0.56032589948235,"male_hypothalamus","NS","prolong"
"ATP2B2",0.047348255754851,1,0,0.555245578712709,"male_hypothalamus","NS","prolong"
"PLCD4",0.0413865911854544,1,0,0.554984036522278,"male_hypothalamus","NS","prolong"
"GABRD",0.0350375873486191,1,0,0.551389162844395,"male_hypothalamus","NS","prolong"
"RYR3",0.0121443613684783,0.959080206530028,0.0181450718733038,0.550384357459311,"male_hypothalamus","NS","prolong"
"PRKCD",0.0413561107700136,1,0,0.550048394742413,"male_hypothalamus","NS","prolong"
"LANCL3",0.00923189993547121,0.908236345253022,0.0418011227532659,0.549850089386703,"male_hypothalamus","NS","prolong"
"MICU3",0.0226771349561,1,0,0.549372537946967,"male_hypothalamus","NS","prolong"
"GAD1",0.0241835649849438,1,0,0.548853253536268,"male_hypothalamus","NS","prolong"
"ARHGAP32",0.00846484899769611,0.908236345253022,0.0418011227532659,0.548783517163028,"male_hypothalamus","NS","prolong"
"FAT3",0.0276850310341756,1,0,0.544519752947895,"male_hypothalamus","NS","prolong"
"OTOF",0.0257029160893997,1,0,0.542605398108738,"male_hypothalamus","NS","prolong"
"LRRC7",0.00686399505574486,0.864119523223084,0.0634261826528699,0.540870770610633,"male_hypothalamus","NS","prolong"
"DOC2B",0.0203233659857418,1,0,0.539668628148412,"male_hypothalamus","NS","prolong"
"VGLL3",0.0452080340840485,1,0,0.539608710427483,"male_hypothalamus","NS","prolong"
"DLGAP1",0.0212401039619989,1,0,0.53832260914933,"male_hypothalamus","NS","prolong"
"NOG",0.00502501125189653,0.853937849619167,0.0685737365119968,0.53810222265627,"male_hypothalamus","NS","prolong"
"MEIS2",0.0344627359822605,1,0,0.536982610007219,"male_hypothalamus","NS","prolong"
"CACNA1B",0.0326337617260956,1,0,0.536316720602706,"male_hypothalamus","NS","prolong"
"CNTNAP5",0.0027567390491027,0.681415770410022,0.166587819516609,0.535924317125752,"male_hypothalamus","NS","prolong"
"GPSM1",0.0231394412068553,1,0,0.535437863157753,"male_hypothalamus","NS","prolong"
"HMBOX1",0.0476147033028615,1,0,0.534674357774979,"male_hypothalamus","NS","prolong"
"PGBD5",0.019292086752983,1,0,0.53407872140328,"male_hypothalamus","NS","prolong"
"LOC101751263",0.0316111292872746,1,0,0.529504025472813,"male_hypothalamus","NS","prolong"
"MTUS2",0.0368143061719513,1,0,0.528822740893289,"male_hypothalamus","NS","prolong"
"SMPD3",0.0137465256787635,0.959080206530028,0.0181450718733038,0.527768152287662,"male_hypothalamus","NS","prolong"
"LOC100857745",0.0331343300997905,1,0,0.526544699775522,"male_hypothalamus","NS","prolong"
"KIAA1456",0.0429471508709641,1,0,0.525864957625814,"male_hypothalamus","NS","prolong"
"VIPR1",0.0453112965149534,1,0,0.525278832824936,"male_hypothalamus","NS","prolong"
"IGF1R",0.0198779438570771,1,0,0.523827696769615,"male_hypothalamus","NS","prolong"
"WIPF3",0.0469241128911361,1,0,0.521679063552841,"male_hypothalamus","NS","prolong"
"ARHGAP26",0.0319402595616119,1,0,0.520642240270204,"male_hypothalamus","NS","prolong"
"LOC107050650",0.0122502952476932,0.959080206530028,0.0181450718733038,0.517841035106133,"male_hypothalamus","NS","prolong"
"LOC101749540",0.0394042528861758,1,0,0.51713981421538,"male_hypothalamus","NS","prolong"
"CACNA1H",0.0477069132570118,1,0,0.514162048878283,"male_hypothalamus","NS","prolong"
"SYNE1",0.013207314622624,0.959080206530028,0.0181450718733038,0.511938410231401,"male_hypothalamus","NS","prolong"
"LOC107056154",0.0140478128316814,0.959080206530028,0.0181450718733038,0.510772659817535,"male_hypothalamus","NS","prolong"
