"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"LOC107050880",0.00163917807700648,0.00633085964684746,2.19853731454287,2.10982585005185,"male_hypothalamus","lay","lay"
"LOC107050982",5.91110361546936e-11,1.33269409041967e-09,8.87526952807259,2.104111892329,"male_hypothalamus","lay","lay"
"LOC101748081",2.2784376098589e-11,5.70448606004267e-10,9.24378347680961,2.07308997162253,"male_hypothalamus","lay","lay"
"HSPBP1",3.70564504496634e-09,5.64146073754955e-08,7.24860843003808,2.06337934015902,"male_hypothalamus","lay","lay"
"SPAG5",0.0375027401390389,0.0948734187179446,1.02285544954488,2.04861976730445,"male_hypothalamus","lay","lay"
"TET3",6.19173387127239e-08,6.93954014673933e-07,6.15866930740544,2.03631881516134,"male_hypothalamus","lay","lay"
"ATRAID",9.85692503003096e-15,5.85174217394196e-13,12.2327148170137,2.02468106156695,"male_hypothalamus","lay","lay"
"CNTD1",0.00886798625626753,0.0277277537152615,1.55708531212359,2.00563008817732,"male_hypothalamus","lay","lay"
"WNT9A",8.42691990697887e-06,5.86004993019835e-05,4.23209868358648,2.00137610445311,"male_hypothalamus","lay","lay"
"CAPN2",2.00887834238225e-08,2.54053033159877e-07,6.5950756156455,1.98807872705968,"male_hypothalamus","lay","lay"
"CCDC57",1.89117185588457e-08,2.40060517093844e-07,6.61967926275972,1.98513495717144,"male_hypothalamus","lay","lay"
"CRH",5.29057335010607e-10,9.65440868385127e-09,8.01527432087006,1.98477550399577,"male_hypothalamus","lay","lay"
"HIF3A",0.00726333842164152,0.0232834439618525,1.6329527807659,1.95844463038588,"male_hypothalamus","lay","lay"
"LOC422323",8.21248007316847e-11,1.78924145183855e-09,8.74733104896561,1.93364743792395,"male_hypothalamus","lay","lay"
"IER5",1.5822998729328e-08,2.03899211113946e-07,6.69058445450397,1.91523153438465,"male_hypothalamus","lay","lay"
"LOC107049580",1.90329755882543e-09,3.0840679752362e-08,7.51087605833034,1.89984331572508,"male_hypothalamus","lay","lay"
"RPUSD3",1.33512251658689e-09,2.23259417134057e-08,7.65119021341097,1.89903675127921,"male_hypothalamus","lay","lay"
"LOC100859545",3.17327512107169e-07,3.08147680506926e-06,5.51124109694786,1.89766174457278,"male_hypothalamus","lay","lay"
"LOC100859265",2.53979820315223e-14,1.32802140660979e-12,11.8767949244427,1.89604971055062,"male_hypothalamus","lay","lay"
"RPRM",1.59196092472798e-06,1.31887317316739e-05,4.87979696551642,1.89432331208145,"male_hypothalamus","lay","lay"
"DOHH",3.53799059862207e-11,8.46813066694842e-10,9.07221244924771,1.86961500576688,"male_hypothalamus","lay","lay"
"LOC107056972",3.57812032404405e-06,2.71605504217637e-05,4.56606143311346,1.86605750760912,"male_hypothalamus","lay","lay"
"LOC101750437",1.17826225101196e-07,1.24851717088914e-06,5.90360548040825,1.85362643172679,"male_hypothalamus","lay","lay"
"LOC107050804",9.23497209789226e-13,3.26951681434493e-11,10.4855164248226,1.84733216108727,"male_hypothalamus","lay","lay"
"MN1",1.222902990717e-13,5.57898193248241e-12,11.2534450450488,1.81292084614364,"male_hypothalamus","lay","lay"
"LOC101749651",4.08695601358161e-10,7.66374717305406e-09,8.11555883106399,1.80993011809643,"male_hypothalamus","lay","lay"
"CHST7",2.13891632146966e-06,1.71859145333215e-05,4.76482735231307,1.78183055569432,"male_hypothalamus","lay","lay"
"LOC107052863",7.387045719028e-12,2.06639684259641e-10,9.68478627042553,1.78021190041211,"male_hypothalamus","lay","lay"
"ROCK2",0.0247562970054981,0.0666723173117565,1.1760544499559,1.76974216381648,"male_hypothalamus","lay","lay"
"ASXL2",9.58801374934087e-09,1.29442946298202e-07,6.8879216104839,1.76064008015497,"male_hypothalamus","lay","lay"
"ZNF212",2.1524402065038e-06,1.72639673200113e-05,4.7628593947622,1.73774811498098,"male_hypothalamus","lay","lay"
"GRIN2B",1.59887191949435e-11,4.14031690390965e-10,9.38296641628201,1.73546075912049,"male_hypothalamus","lay","lay"
"LOC107056275",2.3616189054961e-14,1.24442670621006e-12,11.90503067722,1.72223816597795,"male_hypothalamus","lay","lay"
"C7H2ORF69",7.42704289133492e-14,3.48174648647235e-12,11.4582028539925,1.7172228379321,"male_hypothalamus","lay","lay"
"COX14",1.04179948067742e-06,9.03845816197159e-06,5.04390564793811,1.70917752999451,"male_hypothalamus","lay","lay"
"TUBB4B",0.0337920003312821,0.0868300407438672,1.06132999519024,1.70422756857664,"male_hypothalamus","lay","lay"
"GPR25",0.000942416717338586,0.0038486498264398,2.41469160186026,1.69707947342309,"male_hypothalamus","lay","lay"
"SOX17",0.000436418584036897,0.00196200749007329,2.70729933900944,1.69279559778668,"male_hypothalamus","lay","lay"
"CD93",0.00090803141473679,0.00372613555187041,2.42874135009503,1.69249243737623,"male_hypothalamus","lay","lay"
"LRRC61",1.25823623675272e-14,7.21760406694231e-13,12.141606945532,1.68158511054613,"male_hypothalamus","lay","lay"
"GPRIN1",5.07551757157185e-08,5.78872998200665e-07,6.23741670782817,1.66819545366798,"male_hypothalamus","lay","lay"
"FOSL2",2.50545582805702e-08,3.09933321041267e-07,6.50873173009687,1.65220642303753,"male_hypothalamus","lay","lay"
"C5H11ORF96",4.02215939977361e-12,1.1991503736825e-10,9.92112635287643,1.64613232453157,"male_hypothalamus","lay","lay"
"TLR15",0.000128831939227459,0.000662432002192625,3.17885869488268,1.6345471221802,"male_hypothalamus","lay","lay"
"FGFBP3",0.0196908404201303,0.0550477021409976,1.25926080509029,1.62729346174394,"male_hypothalamus","lay","lay"
"SLITRK5",3.31361889386571e-13,1.32886869799718e-11,10.876517928427,1.62109583460289,"male_hypothalamus","lay","lay"
"LOC107050863",4.2059072218265e-07,3.98184600840747e-06,5.3999155396356,1.61430944211945,"male_hypothalamus","lay","lay"
"GDA",2.72384281130503e-07,2.67413562800075e-06,5.57281656977464,1.60816260484917,"male_hypothalamus","lay","lay"
"LOC107057586",0.0274945799178235,0.0727357100569781,1.13825231715983,1.60546611325052,"male_hypothalamus","lay","lay"
"ECSIT",3.01238123772861e-06,2.33751843190185e-05,4.63124495592423,1.59445175552263,"male_hypothalamus","lay","lay"
"LOC107056269",1.04142236664075e-08,1.39626598367662e-07,6.85503184228613,1.58436449431347,"male_hypothalamus","lay","lay"
"LOC107052033",8.14210657217368e-07,7.20181775203001e-06,5.14255787300766,1.58404649739374,"male_hypothalamus","lay","lay"
"MAVS",6.4288486382156e-08,7.16982750094676e-07,6.14449129290795,1.57783043130198,"male_hypothalamus","lay","lay"
"NFIA",4.08431070145218e-22,1.14891899314704e-19,18.9397105910414,1.5774295780401,"male_hypothalamus","lay","lay"
"LOC107050660",1.15712144986125e-05,7.76459334198602e-05,4.10988128481066,1.57545665708585,"male_hypothalamus","lay","lay"
"CSRNP2",6.60303998811684e-13,2.45940626406708e-11,10.6091697251576,1.57476036858658,"male_hypothalamus","lay","lay"
"ERBB2",0.0250418129992876,0.0672414473089701,1.17236294735132,1.57233316253773,"male_hypothalamus","lay","lay"
"ZIC1",3.24507839632322e-12,1.00038187750599e-10,9.999834184365,1.569136033597,"male_hypothalamus","lay","lay"
"PLXNA4B",4.16388595741968e-08,4.86323278274232e-07,6.31307494206232,1.56006911240013,"male_hypothalamus","lay","lay"
"HAX1",1.06318630520833e-06,9.19466782398677e-06,5.036463955911,1.55393825880968,"male_hypothalamus","lay","lay"
"ID4",5.91739445281622e-25,2.97951768837172e-22,21.5258540319746,1.5516664265418,"male_hypothalamus","lay","lay"
"SMURF2",0.0466948357222302,0.113921485287642,0.943394361417702,1.54976739958765,"male_hypothalamus","NS","lay"
"SH3RF2",0.000828134133000792,0.00344190875516532,2.46320064698157,1.54155551119641,"male_hypothalamus","lay","lay"
"SLC8A2",1.38184015324747e-08,1.80243287169581e-07,6.74414090080824,1.54059980698818,"male_hypothalamus","lay","lay"
"PCDHA11",0.0393657334517261,0.0986479363435082,1.0059119955005,1.53949451761314,"male_hypothalamus","lay","lay"
"EPPK1",0.0151308170532374,0.0439537303074278,1.35700426090457,1.53943426199684,"male_hypothalamus","lay","lay"
"CELF2",2.77788886514238e-15,1.89775874982968e-13,12.7217589975341,1.53896132426317,"male_hypothalamus","lay","lay"
"LOC100858332",2.16231154919526e-10,4.30404473079203e-09,8.36612322381118,1.5225288414438,"male_hypothalamus","lay","lay"
"ADAMTS17",0.000419737556513877,0.00189831406547111,2.72163193436532,1.51682716623698,"male_hypothalamus","lay","lay"
"PCOLCE",8.31832210574893e-13,2.97598918493834e-11,10.5263686513957,1.51114197199578,"male_hypothalamus","lay","lay"
"FBLN7",0.0205751540851725,0.0571672225195012,1.24285290755408,1.51054357671549,"male_hypothalamus","lay","lay"
"CCDC142",0.000537907220760548,0.00235974464867365,2.62713499011123,1.50627535432436,"male_hypothalamus","lay","lay"
"RAB3C",7.78540076619224e-15,4.74630149849254e-13,12.3236446776289,1.50577364645362,"male_hypothalamus","lay","lay"
"WNT16",0.000285548930669531,0.00133771113454592,2.87363765803073,1.50544880996347,"male_hypothalamus","lay","lay"
"LOC101751307",1.68143932013612e-05,0.000109217236298378,3.96170881732208,1.5018178082536,"male_hypothalamus","lay","lay"
"PREB",4.90081033244376e-10,9.00358330669904e-09,8.04558461271515,1.49195711609928,"male_hypothalamus","lay","lay"
"EVA1B",0.0209950570239136,0.0581911927095016,1.23514274124538,1.4894729725028,"male_hypothalamus","lay","lay"
"L1CAM",3.64931771298194e-12,1.10864930890443e-10,9.95520580939062,1.48147069129605,"male_hypothalamus","lay","lay"
"LHX6",4.39421509041509e-05,0.000257275427020642,3.58960169229324,1.48069397542776,"male_hypothalamus","lay","lay"
"CDCA3",0.0180796111121899,0.0512280769216802,1.29049194703169,1.46903917095313,"male_hypothalamus","lay","lay"
"MRI1",3.49008032670062e-06,2.65962119066676e-05,4.57518021544355,1.46693661238387,"male_hypothalamus","lay","lay"
"C10H15ORF58",3.05638260409606e-08,3.67712579669787e-07,6.43449151240005,1.46594639283322,"male_hypothalamus","lay","lay"
"PLXNA2",9.91023673721274e-08,1.06476880724844e-06,5.97274468014637,1.46261706488676,"male_hypothalamus","lay","lay"
"TFAP2C",0.0272341306545459,0.0721590345446408,1.14170928609167,1.4582113264585,"male_hypothalamus","lay","lay"
"DGKG",5.26600841678294e-11,1.20727461089653e-09,8.91819393252723,1.45523414250294,"male_hypothalamus","lay","lay"
"LOC107055116",0.0246865156313266,0.0665239207151408,1.17702216271812,1.45388861151579,"male_hypothalamus","lay","lay"
"PAGR1",1.73823739398679e-10,3.53711206070106e-09,8.4513511809053,1.45263599142011,"male_hypothalamus","lay","lay"
"JUND",6.28415195980679e-18,8.25469636779329e-16,15.0832988967461,1.44429582494442,"male_hypothalamus","lay","lay"
"LRFN2",2.77271874062245e-11,6.79191194211932e-10,9.16800795340303,1.44330047223594,"male_hypothalamus","lay","lay"
"TMEM158",3.63633299146288e-10,6.88522938982422e-09,8.16208158611507,1.44217522673523,"male_hypothalamus","lay","lay"
"RRP8",7.2582394227399e-08,8.02894751441407e-07,6.09534138107748,1.43954564992508,"male_hypothalamus","lay","lay"
"TMEM178B",2.23556884370094e-14,1.19186503647507e-12,11.9237729201265,1.4349177547954,"male_hypothalamus","lay","lay"
"PLCD4",3.03357242544768e-08,3.65291559999656e-07,6.43736036197347,1.43361286452605,"male_hypothalamus","lay","lay"
"RBM14",2.12379951651469e-11,5.35166806788534e-10,9.2715108311065,1.43175195667017,"male_hypothalamus","lay","lay"
"MARCH4",2.16816845240311e-09,3.4637191669119e-08,7.46045732716413,1.4316510699724,"male_hypothalamus","lay","lay"
"CCDC56",2.04338564505541e-07,2.05168595602129e-06,5.68788911432273,1.43100804557608,"male_hypothalamus","lay","lay"
"LOC101751890",4.89892057857089e-05,0.000282926190593336,3.54832684786404,1.42328609158576,"male_hypothalamus","lay","lay"
"DHRS13",3.95893872758244e-05,0.000234824485172266,3.62925662113485,1.42143429094496,"male_hypothalamus","lay","lay"
"MLL2",1.89443586800485e-14,1.03019422502103e-12,11.9870808889813,1.41954710797064,"male_hypothalamus","lay","lay"
"DQX1",1.67185954708128e-14,9.16489134781048e-13,12.0378726793462,1.41528906641673,"male_hypothalamus","lay","lay"
"SPRY4",1.75462293236913e-05,0.000113482867581153,3.94506969861696,1.41385061737288,"male_hypothalamus","lay","lay"
"MRPL34",1.60839985584338e-08,2.07066250380594e-07,6.68389068076806,1.40820417034,"male_hypothalamus","lay","lay"
"LOC101749060",4.47249503545808e-06,3.3228370475763e-05,4.47849095606515,1.40733168200062,"male_hypothalamus","lay","lay"
"TBR1",0.000351310984739679,0.00161462908638808,2.79192722827769,1.40687227948966,"male_hypothalamus","lay","lay"
"TMSB4X",0.000123457159925747,0.000637932379015784,3.19522535415772,1.40510861781643,"male_hypothalamus","lay","lay"
"CCND2",1.53008576378548e-07,1.57774795363553e-06,5.80196237443975,1.40452178476249,"male_hypothalamus","lay","lay"
"LOC107051272",9.73529371721968e-09,1.31170781056097e-07,6.88216289544312,1.4039878488335,"male_hypothalamus","lay","lay"
"FUT9",8.53235612687589e-10,1.49096891445858e-08,7.82653141115454,1.40351013212641,"male_hypothalamus","lay","lay"
"TNKS",0.00342452783435806,0.0121146125183705,1.91669047206091,1.39874997316373,"male_hypothalamus","lay","lay"
"KLHL1",9.92578125066386e-06,6.76395970439976e-05,4.16979898833168,1.3955212282627,"male_hypothalamus","lay","lay"
"SELPLG",0.0337931405351821,0.0868300407438672,1.06132999519024,1.39222840238395,"male_hypothalamus","lay","lay"
"DLX2",2.70539535609194e-05,0.000167409421329404,3.77622010478817,1.38952525313458,"male_hypothalamus","lay","lay"
"LOC422942",0.0344938178793176,0.0883965040658478,1.05356491026898,1.38930506771961,"male_hypothalamus","lay","lay"
"FAM43A",1.59873799947486e-10,3.28817596109844e-09,8.4830449499856,1.38728152775963,"male_hypothalamus","lay","lay"
"LOC107053040",0.0417597665077148,0.10354259085763,0.984880972239092,1.38561408856995,"male_hypothalamus","NS","lay"
"LOC107051429",6.86461751257411e-08,7.61832449660775e-07,6.11814053284536,1.3853137331469,"male_hypothalamus","lay","lay"
"LRRC10B",0.00981245691789345,0.0302907247499458,1.51869033541139,1.37102642774521,"male_hypothalamus","lay","lay"
"ELK4",6.54397556645961e-09,9.28657075428168e-08,7.03214462803387,1.37080571230875,"male_hypothalamus","lay","lay"
"ANXA5",0.0112386149671051,0.0340135731250654,1.46834774304556,1.36887494916646,"male_hypothalamus","lay","lay"
"ABCB8",6.74373668796421e-10,1.20951319621205e-08,7.91738938897154,1.36225954564871,"male_hypothalamus","lay","lay"
"CLP1",8.34616371939268e-09,1.14674764887943e-07,6.94053214160779,1.36145451869866,"male_hypothalamus","lay","lay"
"SREBF1",0.000669314160543765,0.00284878433937195,2.54534042677519,1.35588625060529,"male_hypothalamus","lay","lay"
"LOC100857850",2.43178885014949e-08,3.01896746691535e-07,6.52014156700846,1.35380204143495,"male_hypothalamus","lay","lay"
"KCTD16",2.21036242075292e-07,2.20792631228038e-06,5.65601542492111,1.35303071450718,"male_hypothalamus","lay","lay"
"GJA10",0.00132566453598021,0.00522086018732648,2.28225793687655,1.35239633546384,"male_hypothalamus","lay","lay"
"LOC107050373",2.38626727739274e-13,1.00127480358501e-11,10.9994467124291,1.35166350302688,"male_hypothalamus","lay","lay"
"SLC1A2",3.98116544620572e-11,9.42925857860048e-10,9.02552245443992,1.35095381931971,"male_hypothalamus","lay","lay"
"RTN4RL1",2.3494347225939e-11,5.87142739957059e-10,9.23125630481752,1.35078404938303,"male_hypothalamus","lay","lay"
"SRGAP1",0.0247037971105517,0.0665572972092647,1.17680432239845,1.34891848944085,"male_hypothalamus","lay","lay"
"LOC101751874",0.00376606610456041,0.0131415987401178,1.88135179750261,1.34870136461058,"male_hypothalamus","lay","lay"
"GALNT10",5.64120213981498e-18,7.5932814941371e-16,15.1195704998871,1.34731443542832,"male_hypothalamus","lay","lay"
"LOC107050461",1.01751659777445e-05,6.9269595126408e-05,4.1594573507619,1.34672496155936,"male_hypothalamus","lay","lay"
"APBB1",1.00115732203332e-10,2.14005248318285e-09,8.66957557577361,1.3466813972562,"male_hypothalamus","lay","lay"
"TRIM7.2",1.17960470145902e-15,9.09320249425531e-14,13.0412831376097,1.34511618836471,"male_hypothalamus","lay","lay"
"ASB8",3.29168716948474e-12,1.01245445857794e-10,9.99462450276329,1.33919549664878,"male_hypothalamus","lay","lay"
"ACP5",0.0250914628455449,0.0673481613791082,1.17167425612225,1.33784089820154,"male_hypothalamus","lay","lay"
"LOC422171",3.25275010576483e-06,2.49554953091833e-05,4.60283380596574,1.33745816457874,"male_hypothalamus","lay","lay"
"CDK2AP2",1.05076118229483e-09,1.79461033584149e-08,7.74602983531122,1.33600480566021,"male_hypothalamus","lay","lay"
"LOC101751192",2.64833368993361e-10,5.15818001642513e-09,8.2875035053978,1.33486444999865,"male_hypothalamus","lay","lay"
"LOC100857599",2.57643738848187e-09,4.03533021848053e-08,7.39412092037291,1.33132305563894,"male_hypothalamus","lay","lay"
"SLC22A23",3.55500121640962e-15,2.36912948711219e-13,12.6254112018347,1.32826370211653,"male_hypothalamus","lay","lay"
"NEUROD6",0.00445009471216658,0.0152390522951901,1.81704204059269,1.32588492894224,"male_hypothalamus","lay","lay"
"KIAA2022",3.5447092018889e-10,6.7399051188363e-09,8.17134621721184,1.32531792570066,"male_hypothalamus","lay","lay"
"EXOSC4",2.45070363264834e-05,0.000153253522934012,3.81458953329754,1.3231308250683,"male_hypothalamus","lay","lay"
"BCL11B",0.000342882074670043,0.0015806991539977,2.80115077914522,1.32194095895197,"male_hypothalamus","lay","lay"
"LOC107050086",3.6821118085643e-06,2.78876379038616e-05,4.55458826912449,1.3215152704273,"male_hypothalamus","lay","lay"
"PANX3",0.0349504203017847,0.0893476803314711,1.04891671828222,1.32003379716323,"male_hypothalamus","lay","lay"
"GABRQ",3.92626274169593e-14,1.97694599901319e-12,11.7040051934334,1.31884985019876,"male_hypothalamus","lay","lay"
"EGR3",0.000181899034208067,0.000898915801548045,3.04628098528075,1.31860142924367,"male_hypothalamus","lay","lay"
"FAM160A2",1.07480586785376e-14,6.27123852938704e-13,12.2026466803239,1.3179254428716,"male_hypothalamus","lay","lay"
"SREBF2",7.66691717381654e-11,1.6811570802909e-09,8.77439170600348,1.31761636555247,"male_hypothalamus","lay","lay"
"AVP",0.00250488123618666,0.00915180338778758,2.03849331858996,1.31731144174183,"male_hypothalamus","lay","lay"
"WNT5A",0.000223265313702816,0.001081361687961,2.9660290212981,1.3162062978588,"male_hypothalamus","lay","lay"
"FBXO46",3.02941290081523e-06,2.34939351891517e-05,4.6290442336355,1.31542541810374,"male_hypothalamus","lay","lay"
"ARL4C",9.90451805685479e-15,5.85443143404091e-13,12.2325152760056,1.31261115869201,"male_hypothalamus","lay","lay"
"OTUB1",2.19611993327069e-14,1.18008895228518e-12,11.9280852553798,1.30730036721781,"male_hypothalamus","lay","lay"
"TRIL",4.81299594679337e-11,1.10902847282468e-09,8.95505730377699,1.30350970401492,"male_hypothalamus","lay","lay"
"LOC101748283",0.0172704687056831,0.0492150819983871,1.30790178696958,1.30310898524529,"male_hypothalamus","lay","lay"
"LOC100858014",0.00202865427810712,0.007624980622302,2.11776125567141,1.30059593015535,"male_hypothalamus","lay","lay"
"CLVS2",1.67685381065453e-12,5.58745773427654e-11,10.2527857490215,1.30006777562607,"male_hypothalamus","lay","lay"
"FAM131A",1.40020974236026e-19,2.63892579521887e-17,16.5785728216708,1.29630652580199,"male_hypothalamus","lay","lay"
"LOC107053497",0.00515216142621309,0.0172807845947258,1.76243654325617,1.29482418907056,"male_hypothalamus","lay","lay"
"LOC107051380",5.79914306650705e-06,4.18245888536676e-05,4.37856831956966,1.29357280971262,"male_hypothalamus","lay","lay"
"MEX3A",0.00262921104810223,0.00956492485923197,2.01931843738254,1.29307677050012,"male_hypothalamus","lay","lay"
"MAP1B",9.48220752942378e-19,1.57208062637215e-16,15.8035251843204,1.29049538204962,"male_hypothalamus","lay","lay"
"LOC100859351",0.000678378103764272,0.0028838493810742,2.54002742587928,1.28758673435038,"male_hypothalamus","lay","lay"
"HTR6",0.00422965060725101,0.0145611800469935,1.83680342810465,1.28725874225383,"male_hypothalamus","lay","lay"
"LOC107051165",5.04351979196197e-08,5.76190349342211e-07,6.23943402002736,1.285330939618,"male_hypothalamus","lay","lay"
"MIEF1",5.14247537510833e-20,1.05927201097875e-17,16.9749925028783,1.28326357774973,"male_hypothalamus","lay","lay"
"KCNA6",6.36639714225337e-09,9.04400931545816e-08,7.04363899899696,1.28192971624988,"male_hypothalamus","lay","lay"
"LOC100857622",1.17089762708626e-07,1.24459368571053e-06,5.90497240668437,1.28131238237353,"male_hypothalamus","lay","lay"
"LOC107051063",9.03502263334878e-08,9.7951461483554e-07,6.00898907973553,1.28098825965724,"male_hypothalamus","lay","lay"
"ACVR2B",0.00225190140339121,0.00833816898572833,2.07892930747961,1.27852681696915,"male_hypothalamus","lay","lay"
"G6PC3",2.32664175829001e-09,3.68656115430684e-08,7.43337855743219,1.27773687982346,"male_hypothalamus","lay","lay"
"IER5L",7.14975245230715e-11,1.58565880243256e-09,8.79979025722153,1.27659440656292,"male_hypothalamus","lay","lay"
"SLC8A1",2.28760059140448e-10,4.52691849201513e-09,8.34419732498492,1.27350171682086,"male_hypothalamus","lay","lay"
"FBXO42",8.80631596340776e-18,1.10853579187526e-15,14.9552502800299,1.2732656998154,"male_hypothalamus","lay","lay"
"GDPD5",2.81653537990299e-11,6.87447010588531e-10,9.16276077225539,1.2718530260262,"male_hypothalamus","lay","lay"
"SBK1",9.10338735504885e-16,7.28003241716995e-14,13.1378666868179,1.2681340718796,"male_hypothalamus","lay","lay"
"C14ORF4",1.75243450737158e-31,3.40347816110238e-28,27.4680770317622,1.26736202229674,"male_hypothalamus","lay","lay"
"MARCH2",5.0295247328061e-13,1.92609545753518e-11,10.7153221929885,1.2666285228679,"male_hypothalamus","lay","lay"
"SOX11",1.02364703630362e-05,6.96172159006888e-05,4.15728334880733,1.26545071452239,"male_hypothalamus","lay","lay"
"RRNAD1",0.0030639872621826,0.0109733685008884,1.95966003634614,1.26467463586934,"male_hypothalamus","lay","lay"
"PI16",0.0172430900217274,0.0491549190281786,1.30843301496514,1.26188100365056,"male_hypothalamus","lay","lay"
"AGO3",1.95127548892918e-06,1.58373673265625e-05,4.80031701028266,1.26003609897074,"male_hypothalamus","lay","lay"
"TMEM201",3.90731504746037e-09,5.91536170047035e-08,7.22801869487109,1.25949469076562,"male_hypothalamus","lay","lay"
"DBNDD1",2.08828972542545e-07,2.09522500495638e-06,5.67876933156938,1.25792523799778,"male_hypothalamus","lay","lay"
"SH2B2",4.48672771796005e-11,1.04090551750285e-09,8.98258868940337,1.25678292654129,"male_hypothalamus","lay","lay"
"DPYSL4",0.0133140661263331,0.0394259919380307,1.40421737123194,1.25246553408947,"male_hypothalamus","lay","lay"
"IGF1R",7.70944298231293e-11,1.68775969959009e-09,8.77268938743255,1.25207778822392,"male_hypothalamus","lay","lay"
"CCNRC01",0.0144440257185714,0.0423046556870339,1.37361183527447,1.24997983640801,"male_hypothalamus","lay","lay"
"PLEKHO1",5.95549545947305e-12,1.69737863252696e-10,9.7702212692467,1.24991952540865,"male_hypothalamus","lay","lay"
"PPFIA4",8.38709620959244e-09,1.14942109848195e-07,6.93952083532988,1.24943766645377,"male_hypothalamus","lay","lay"
"NEURL1B",1.74931872009053e-12,5.78637177606589e-11,10.2375936662451,1.24891319869084,"male_hypothalamus","lay","lay"
"PYGO2",2.91046088218903e-10,5.62041416098862e-09,8.25023168065786,1.24880204721071,"male_hypothalamus","lay","lay"
"LOC107051524",0.00227097367362075,0.00839648819496167,2.07590231827757,1.24807007755772,"male_hypothalamus","lay","lay"
"LOC101750513",2.16525945819017e-07,2.16765112916755e-06,5.66401061367854,1.24636985700091,"male_hypothalamus","lay","lay"
"YIF1B",1.03463061710992e-12,3.60661621528447e-11,10.4429000690628,1.24459042291706,"male_hypothalamus","lay","lay"
"LOC107057085",0.000184518365097853,0.000911197665639416,3.04038740152906,1.2424212875054,"male_hypothalamus","lay","lay"
"LOC107050776",0.00660810110027678,0.021410184570606,1.66937958877047,1.24173715363408,"male_hypothalamus","lay","lay"
